index,sentence,ner
3836,Papa Siksto V ( 1585-1590 ),B-PER I-PER I-PER O O O
2687,"Los Angeles Lakers ( 1985–1993 , 1999–2000 ) Phoenix Suns ( 1993–1996 ) Dallas Mavericks ( 1996–1999 ) Miami Heat ( 2000–2001 )",B-ORG I-ORG I-ORG O O O O O B-ORG I-ORG O O O B-ORG I-ORG O O O B-ORG I-ORG O O O
15907,Sauron je Melkorov sluga .,O O B-PER O O
17501,postao vlasnik milanskog kluba .,O O B-LOC O O
10865,Fakultet se nalazi u Bijeljini .,O O O O B-LOC O
10140,Stephen Hendry,B-PER I-PER
13828,Jenson Button,B-PER I-PER
18256,Real Betis,B-ORG I-ORG
11548,"godine , sedam mjeseci nakon albuma Invincible .",O O O O O O B-ORG O
721,2. Bundesliga,B-ORG I-ORG
3821,Takmiči se u NBA-ligi .,O O O B-ORG O
17045,Greatest Hits III .,B-ORG I-ORG I-ORG O
11241,*Urbani pokret ( Francuska ),O O O B-LOC O
15659,"Njegova supruga , Margareta od Austro-Štajerske , rodila je devetero djece , od kojih je djetinjstvo preživjelo petero .",O O O B-PER I-PER I-PER O O O O O O O O O O O O O
12835,René Antoine Ferchault de Réaumur,B-PER I-PER I-PER I-PER I-PER
4251,Pjesme je uglavnom pisao Fahrudin Pecikoza .,O O O O B-PER I-PER O
8812,"Glavni je grad istoimene Provincije Konya , po površini najveće provincije u državi .",O O O O B-LOC I-LOC O O O O B-LOC O O O
8365,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
7391,Nalazi se na ostrvu Zeland .,O O O O B-LOC O
17682,U 1869. podaci su sadržani u naselju Ravča .,O O O O O O O B-LOC O
4884,preusmjeri Nuevo Estadio de Ebebiyín,O B-ORG I-ORG I-ORG I-ORG
9572,Copa América 1995 .,B-ORG I-ORG I-ORG I-ORG
1456,Football Alliance,B-ORG I-ORG
16912,Oko 3.32 puta je teža i 180 puta sjajnija od Sunca .,O O O O O O O O O O B-LOC O
132,"U toj godini , Roma je otkupila njegov ugovor za oko 20 miliona € .",O O O O B-ORG O O O O O O O O O O
7136,"PREUSMJERI Ladislav , kralj Napulja",O B-PER I-PER I-PER I-PER
340,preusmjeri Milanovac ( čvor ),O B-LOC I-LOC I-LOC I-LOC
5452,"Sve pjesme je otpjevao , napisao , aranžirao i komponovao Milić Vukašinović .",O O O O O O O O O O B-PER I-PER O
11997,Prije toga su četiri sezone proveli u Serie B .,O O O O O O O B-ORG I-ORG O
1884,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
3335,"Cerina ( Čazma ) , naselje grada Čazme , Bjelovarsko-bilogorska županija",B-LOC I-LOC I-LOC I-LOC O O O B-LOC O B-LOC I-LOC
17345,Sergej Rahmanjinov ( 1873.-1943 .,B-PER I-PER O O O
9800,Bio je profesor u Kölnu i Frankfurtu .,O O O O B-LOC O B-LOC O
4359,Smallville ( sezona 3 ),B-ORG I-ORG I-ORG I-ORG I-ORG
6120,==== Univerzitet u Sarajevu ====,O B-ORG I-ORG I-ORG O
8319,Umro je bez legitimnog muškog nasljednika 1574. godine i naslijedio ga je njegov brat Henrik III .,O O O O O O O O O O O O O O B-PER I-PER O
13066,"Pascal , Blaise",I-PER I-PER I-PER
3805,Novak Đoković ( 5 / 5 ),B-PER I-PER O O O O O
14858,Michael Schumacher,B-PER I-PER
5650,Udinese Calcio,B-ORG I-ORG
10990,PREUSMJERI Premier League 2014 / 2015 .,O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
10421,"**** Gvinejski pavijan , Papio papio",O B-LOC O O O O
13623,Sergio Pérez,B-PER I-PER
8689,6x6 verzija se proizvodi u Indiji pod licencom od strane firme Tata Motors .,O O O O O B-LOC O O O O O B-ORG I-ORG O
16811,Takmiči se u prvoj nogometnoj ligi Andore .,O O O B-ORG I-ORG I-ORG I-ORG O
6860,Pobjedama 3-0 i 3-2 Real Madrid osigurava prolazak u polufinale .,O O O O B-ORG I-ORG O O O O O
5948,Procijenjeno je da je to bila najskuplja prirodna katastrofa u SAD-u do tada .,O O O O O O O O O O B-LOC O O O
17742,Roger Federer,B-PER I-PER
3341,GE ( Obudovac ) - Gradačac,O O B-LOC O O B-LOC
9256,"72245 - Haljinići , BH Pošta",O O B-LOC O O O
16842,=== Obala Slonovače na SP 2014 ===,O B-ORG I-ORG I-ORG I-ORG I-ORG O
15408,Preusmjeri Filip II Makedonski,O B-PER I-PER I-PER
9146,Tim Duncan - San Antonio Spurs,B-PER I-PER O B-ORG I-ORG I-ORG
9924,Peter Prevc,B-PER I-PER
12707,AFC Ajax,B-ORG I-ORG
6166,Football Alliance,B-ORG I-ORG
10748,Gustoća naseljenosti u Lovincu je 3 stanovnika / km2 .,O O O B-LOC O O O O O O
10052,Gustoća naseljenosti u Mariji Gorici je 130 stanovnika / km2 .,O O O B-LOC I-LOC O O O O O O
11066,Preusmjeri Hrvatska zajednica Herceg-Bosna,O B-LOC I-LOC I-LOC
6064,"Dubrava ( Hrvatska ) , općina u Zagrebačkoj županiji",B-LOC I-LOC I-LOC I-LOC O O O B-LOC I-LOC
12862,Al-Mu'allim,B-ORG
13347,Svjetski program za hranu,B-ORG I-ORG I-ORG I-ORG
15444,Gustoća naseljenosti u Privlaci je 203 stanovnika / km2 .,O O O B-LOC O O O O O O
3717,"godine u Sarajevu , otpočelo sa radom .",O O B-LOC O O O O O
9832,Preusmjeri Evropski put E69,O B-ORG I-ORG I-ORG
6964,Danas se čuva u Britanskom muzeju u London .,O O O O B-ORG I-ORG O B-LOC O
16800,Pjesma je klasični Queenov rockerski broj kojega su izvodili na svakom nastupu tokom svojih prvih deset godina postojanja i jedna je od najutjecajnijih i najžešćih pjesama svoga vremena .,O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O
7560,"FC Red Bull Salzburg 6,565",B-ORG I-ORG I-ORG I-ORG O
1525,PREUSMJERI Poirot ( serija ),O B-ORG I-ORG I-ORG I-ORG
1618,Preusmjeri Into The Unknown ( Bad Religion ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5332,Marin Čilić,B-PER I-PER
6018,Jean-Éric Vergne,B-PER I-PER
2513,je bio sultan Osmanlijskog carstva od 1876. do 1909. godine .,O O B-PER I-PER I-PER O O O O O O
12847,"U ukupnoj popularnosti , Atlético Madrid , Valencia i Athletic Bilbao su završili među prvih pet .",O O O O B-ORG I-ORG O B-ORG O B-ORG I-ORG O O O O O O
13295,PREUSMJERI Capet ( dinastija ),O B-ORG I-ORG I-ORG I-ORG
7167,"Izvorno , u Rimskom carstvu titula dux pridavan je zapovjedniku neke vojske koji je imao samo vlast nad njemu povjerenim vojnicima .",O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O
12119,"godine imenovan je namjesnikom na ostrvu Kipar , da bi nakon dvije godine bio imenovan namjesnikom Egipta .",O O O O O O B-LOC O O O O O O O O O B-LOC O
10929,Rubens Barrichello,B-PER I-PER
2293,godine u izdanju diskografske kuće Diskoton .,O O O O O B-ORG O
14031,Lewis Hamilton,B-PER I-PER
15170,Trenutno nastupa za FK Mladost Velika Obarska .,O O O B-ORG I-ORG I-ORG I-ORG O
6799,Red Bull Salzburg ( Drugoplasirani u grupi F ),B-ORG I-ORG I-ORG O O O O O O
13957,Gustoća naseljenosti u Garešnici je - stanovnika / km2 .,O O O B-LOC O O O O O O
15560,Roger Federer,B-PER I-PER
1850,"Uvod u tefsirsku i hadisku nauku , Mehmed Handžić",O O O O O O O B-PER I-PER
7074,godine se ponovo vraćaju u Napulj .,O O O O O B-LOC O
11847,Esteban Gutiérrez,B-PER I-PER
11483,Muş 3 ( 1 ),B-LOC O O O O
14281,Jenson Button,B-PER I-PER
15859,Kamil Stoch – 2 ( 5 ),B-PER I-PER O O O O O
708,Preusmjeri National Football Conference,O B-ORG I-ORG I-ORG
905,Louis Chiron,B-PER I-PER
17820,"Dalje je potpao pod vlast Rimljana , koji ga uključuju u svoju provinciju Afrika i daju mu ime Regija Syrtica .",O O O O O B-LOC O O O O O O O B-LOC O O O O O O O
2861,Roman Koudelka – 1 ( 5 ),B-PER I-PER O O O O O
14185,Zapadna Njemačka i Jugoslavija su se kvalificirali u osminufinala .,B-ORG I-ORG O B-ORG O O O O O O
180,godine po projektu arhitekte Ivana Štrausa .,O O O O B-PER I-PER O
1633,Preusmjeri George H. W. Bush,O B-PER I-PER I-PER I-PER
17075,Sebastian Vettel,B-PER I-PER
18012,Rock Hudson bio joj je partner i dobar prijatelj .,B-PER I-PER O O O O O O O O
8036,"Mjesto je poznato po nekim poznatim ličnostima koje su tu živjele , kao što su Kemal Monteno i Fazla .",O O O O O O O O O O O O O O O B-PER I-PER O B-PER O
9845,Avanture Sherlocka Holmesa,B-ORG I-ORG I-ORG
16961,U 2001. pripojeno naselju Cabuna .,O O O O B-LOC O
3144,Drugo mjesto je osvojila Nigerija a treće Alžir .,O O O O B-ORG O O B-ORG O
10176,Već na SP 1990 .,O O B-ORG I-ORG O
8594,Preusmjeri 3. arondisman ( Pariz ),O B-LOC I-LOC I-LOC I-LOC I-LOC
4250,Argentina se povukla sa turnira .,B-ORG O O O O O
13976,Neda Ukraden - Ne vjeruj,B-PER I-PER O O O
16123,je objavljen izlazak slijedećeg studijskog albuma koji će se zvati Get Your Wings .,O O O O O O O O O O B-ORG I-ORG I-ORG O
10112,The Daily Show ( 1996– ),B-ORG I-ORG I-ORG O O O
12200,Jarno Trulli,B-PER I-PER
11932,Nico Rosberg,B-PER I-PER
18450,"Borussia Mönchengladbach , Hannover 96",B-ORG I-ORG O B-ORG I-ORG
6006,Politički i duhovni vođa Mahatma Gandhi,O O O O B-PER I-PER
15946,U pozadini je izlazeće Sunce .,O O O O B-LOC O
9126,Oni su bili Melkorove sluge .,O O O B-PER O O
16539,:4 Naknadno zamjenuli Jugoslaviju .,O O O B-ORG O
2168,"Za nedavne transfere , pogledajte Spisak njemačkih nogometnih transfera ljeto 2009 .",O O O O O B-PER I-PER I-PER I-PER I-PER I-PER O
3022,Sebastian Vettel,B-PER I-PER
5426,"Finska ( 17,200 )",B-LOC O O O
17901,Ove dvije riječice sastaju se kod Kreševa .,O O O O O O B-LOC O
8588,PREUSMJERI Jezernice ( čvor ),O B-LOC I-LOC I-LOC I-LOC
948,preusmjeri Copa América 1997 .,O B-ORG I-ORG I-ORG I-ORG
3119,Sebastian Vettel Mark Webber,B-PER I-PER B-PER I-PER
10061,PREUSMJERI Rt dobre nade,O B-LOC I-LOC I-LOC
14543,Takmiči se u Premijer ligi Bosne i Hercegovine .,O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
9124,"Rakitovec ( Velika Gorica ) , naselje grada Velike Gorice , Zagrebačka županija",B-LOC I-LOC I-LOC I-LOC I-LOC O O O B-LOC I-LOC O B-LOC I-LOC
11649,Lyon ( drugoplasirani u grupi D ),B-ORG O O O O O O
17360,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
3833,'1371 - Usluge brze pošte - Pošte Srpske,O O O O O O B-ORG I-ORG
1122,Hrvatska narodna zajednica – HNZ,B-ORG I-ORG I-ORG O O
8322,Paul di Resta,B-PER I-PER I-PER
17979,Helsingborgs IF ( 2 ),B-ORG I-ORG O O O
5999,"je bio dubrovački pisac i humanist , posebno poznat po svojim ljubavnim elegijama .",O O B-LOC O O O O O O O O O O O
12225,dok je ona još pripadala Meksiku .,O O O O O B-LOC O
2435,"Malo Dvorište , Bosanska Dubica",B-LOC I-LOC O B-LOC I-LOC
958,"Prvoplasirana , kao i drugoplasirana ekipa iz svake grupe se kvalificirala na AFC Challenge kup 2012 . Ekipa iz jedne grupe je igrala protiv svih ostalih ekipa iz iste grupe .",O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O
10636,PREUSMJERI Porte d'Orléans ( Metro Pariz ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
2598,20px]] Mađarska,O B-LOC
9182,Magnus Carlsen ( 1 ),B-PER I-PER O O O
4703,"Bresnica ( Pleternica ) , naselje grada Pleternice , Požeško-slavonska županija",B-LOC I-LOC I-LOC I-LOC O O O B-LOC O B-LOC I-LOC
5198,"Međutim , Microsoft je izjavio da se drugi pretraživali u aplikacijama mogu koristiti .",O O B-ORG O O O O O O O O O O O
13903,spin-off serije CSI : Las Vegas .,O O B-ORG I-ORG I-ORG I-ORG O
10765,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
4987,"Graniči na sjeveru sa Južnim Sudanom , na istoku s Kenijom , na jugu s Tanzanijom , na jugozapadu s Ruandom te na zapadu s DR Kongom .",O O O O B-LOC I-LOC O O O O B-LOC O O O O B-LOC O O O O B-LOC O O O O B-LOC I-LOC O
16859,je bio sultan Osmanlijskog carstva od 1730. do 1754. godine .,O O B-PER I-PER I-PER O O O O O O
8868,Dan sportaša ( Egipat ),O O O B-LOC O
13948,Michael Schumacher,B-PER I-PER
17318,Stephen Hendry,B-PER I-PER
15566,Luca Badoer vozač za testiranje,B-PER I-PER O O O
8539,Preusmjeri Helena ( mitologija ),O B-PER I-PER I-PER I-PER
17711,Kosovo ( također LY Srbija ),B-LOC O O O B-LOC O
18807,Za osam godina postojanja uspio je da stigne do Football League .,O O O O O O O O O B-ORG I-ORG O
7924,Takmiči se u Bundesligi Autrije .,O O O B-ORG I-ORG O
12350,Sara Takanashi – 1 ( 1 ),B-PER I-PER O O O O O
2052,'12 sezona u najvećoj danskoj ligi,O O O B-ORG I-ORG I-ORG
11833,"Alma Čardžić , bosankohercegovačka pjevačica",B-PER I-PER O O O
7031,"Klaudije , 41 .",B-PER O O O
12330,Isto je tako dobar prijatelj sa Ronom i Hermionom .,O O O O O O B-PER O B-PER O
559,Izvršna vlast pripada guverneru koji svoju dužnost obavlja četiri godine i može biti ponovo biran .,B-ORG I-ORG O O O O O O O O O O O O O O
7569,"PREUSMJERI Marija Kristina , vojvotkinja Tešina",O B-PER I-PER I-PER I-PER I-PER
10065,PREUSMJERI Júlio César Soares de Espíndola,O B-PER I-PER I-PER I-PER I-PER
2752,Ivo Karlović ( 2–1 ),B-PER I-PER O O O
10888,"prijesto je preuzeo zapovjednik protektora Diokle , poznatiji pod vladarskim imenom Dioklecijan .",O O O O O O O O O O O B-PER O
10036,"Po mišljenju Amnesty International su prava na slobodu mišljenja , okupljanja i ujedinjavanja vezano s državnom sigurnošću , jako ograničena .",O O B-ORG I-ORG O O O O O O O O O O O O O O O O O
4778,"Globočec Ludbreški , naselje grada Ludbrega , Varaždinska županija",B-LOC I-LOC O O O B-LOC O B-LOC I-LOC
13515,Glasati se moglo samo na području Republike Srpske .,O O O O O O B-LOC I-LOC O
6773,"PREUSMJERI Ferdinand II , car Svetog rimskog carstva",O B-PER I-PER I-PER I-PER I-PER I-PER I-PER
1453,border]] Sjeverna Irska,O B-LOC I-LOC
9776,Premijer liga Bosne i Hercegovine,B-ORG I-ORG I-ORG I-ORG I-ORG
11138,Do 1961. dio podataka sadržan je u naselju Lug ( općina Bilje ) .,O O O O O O O O B-LOC O O B-LOC O O
8328,*Okreni drugu stranu - Jasna Zlokić,O O O O B-PER I-PER
11262,"Po količini , Brazil je najveći potrošač Fante na svijetu .",O O O B-LOC O O O O O O O
6329,Od 1857. do 1961. sadrži dio podataka grada Garešnice ( Bjelovarsko-bilogorska županija ) .,O O O O O O O O B-LOC O B-LOC I-LOC O O
2992,"Kasnije , u vrijeme Rimske Imperije izrađivana su i nešto lakša pila .",O O O O B-LOC I-LOC O O O O O O O
2192,Sebastian Vettel 281 Bodovi,B-PER I-PER O O
6855,*Reci mi gdje sam pogriješila - Neda Ukraden,O O O O O O B-PER I-PER
1742,B Steve Nash - Phoenix Suns,O B-PER I-PER O B-ORG I-ORG
6055,"Lokvari , Banja Luka",B-LOC O B-LOC I-LOC
7038,PCI Express ili PCIe,B-ORG I-ORG O O
16781,Deportivo de La Coruña,B-ORG I-ORG I-ORG I-ORG
11513,Po arhitektonskim karakteristikama se može zaključiti da je nastao u osmanlijsko doba .,O O O O O O O O O O B-ORG O O
11976,Stephen Hendry,B-PER I-PER
17656,Sergio Pérez,B-PER I-PER
9956,Tada je imala bliske odnose sa Socijalističkom partijom Srbije Slobodana Miloševića .,O O O O O O B-ORG I-ORG I-ORG B-PER I-PER O
15892,"2005-06 Ben Wallace , Detroit Pistons",O B-PER I-PER O B-ORG I-ORG
9982,"Moravče ( Zagreb ) , naselje grada Zagreba",B-LOC I-LOC I-LOC I-LOC O O O B-LOC
8413,Zajednica država portugalskog govornog područja,B-ORG I-ORG I-ORG I-ORG I-ORG
16076,"To će se voziti po Vitantonio Liuzzi , Scott Speed i Sebastian Vettel .",O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O
14641,Utočište za ludake Sunbury,B-ORG I-ORG I-ORG I-ORG
15169,U polufinalu su igrali protiv San Antonio Spursa i ispali nakon 6 utakmica .,O O O O O B-ORG I-ORG I-ORG O O O O O O
11998,Najveći rival kluba je AIK Fotboll .,O O O O B-ORG I-ORG O
2374,Nakon Željezničara igra za zenički Čelik iz kojeg 2007. odlazi u Spartu iz Praga .,O B-ORG O O O B-ORG O O O O O B-ORG O B-LOC O
7944,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
2415,"Marko Popović , Соко град над Шћепан Пољем - замак са задужбинама Косача-Шћепан Поље и његове светиње кроз вјекове , Зборник радова са научног скупа ( Плужине , 24–25 .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7649,Britanski izvođači iz UNKLE snimili su novu verziju glavne teme serije za odjavnu špicu filma .,B-LOC O O O O O O O O O O O O O O O
3255,Preusmjeri Guanabara ( zaliv ),O B-LOC I-LOC I-LOC I-LOC
955,Preusmjeri Stadion Maracaná,O B-LOC I-LOC
9403,Finale je održano u 22:18 po lokalnom vremenu .,O O O O O O B-LOC I-LOC O
6007,'1990 Kara Kitap Orhan Pamuk,O O O B-PER I-PER
11993,"Od 1857. do 1931. sadrži dio podataka grada Benkovca , a dio podataka od 1880. do 1910. sadržan je u gradu Benkovcu .",O O O O O O O O B-LOC O O O O O O O O O O O O B-LOC O
16024,"PREUSMJERI Filip III , kralj Kastilje",O B-PER I-PER I-PER I-PER I-PER
17499,"Vojnić , naselje i općina u Karlovačkoj županiji",B-LOC O O O O O B-LOC I-LOC
9267,Preusmjeri Malév Hungarian Airlines,O B-ORG I-ORG I-ORG
17878,Od ministarstva za školstvo u Vladi Republike Slovenije je dobila najveći naziv na području srednješkolskog obrazovanja .,O O O O O O B-LOC I-LOC O O O O O O O O O
1555,"godine Žiroslavje ) je naseljeno mjesto u sastavu općine Suhopolje , Virovitičko-podravska županija , Republika Hrvatska .",O O O O O O O O O B-LOC O B-LOC I-LOC O B-LOC I-LOC O
15378,Gustoća naseljenosti u Svetom Iliji je 203 stanovnika / km2 .,O O O B-LOC I-LOC O O O O O O
15338,Nico Rosberg,B-PER I-PER
2938,Prve liberalne promjene uveo je Leo von Caprivi smanjivši time nezaposlesnost .,O O O O O B-PER I-PER I-PER O O O O
6948,"PREUSMJERI Sigismund III , kralj Poljske",O B-PER I-PER I-PER I-PER I-PER
13689,Džamija u Logu pod Mangartom,B-ORG I-ORG I-ORG I-ORG I-ORG
8872,=== SP 2014 - grupa H ===,O B-ORG I-ORG I-ORG I-ORG I-ORG O
7691,"Mlaka pri Kranju , naselje grada Kranja , regija Gorenjska",B-LOC I-LOC I-LOC O O O B-LOC O O B-LOC
14595,godine od Giovannija Battiste Pergolesija .,O O B-PER I-PER I-PER O
5722,Brzo se snašao i otvorio restoran u Melbourneu te postao uspješan poduzetnik .,O O O O O O O B-LOC O O O O O
5846,Preusmjeri Kup Federacije Bosne i Hercegovine u nogometu,O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
16489,PREUSMJERI Windsor ( dinastija ),O B-ORG I-ORG I-ORG I-ORG
5166,Postao je jedan od najpoznatijih opozicionara Josipu Brozu Titu poslije razmimoilaženja s njim .,O O O O O O B-PER I-PER I-PER O O O O O
6072,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
3025,"Ima francusko , portorikansko , holandsko i škotsko porijeklo .",O B-LOC O B-LOC O B-LOC O B-LOC O O
6509,Takuma Sato vozač za testiranje,B-PER I-PER O O O
4478,Gustoća naseljenosti u Nerežišću je 11 stanovnika / km2 .,O O O B-LOC O O O O O O
640,Preusmjeri Administrativna podjela Rusije,O B-LOC I-LOC I-LOC
14317,U prvom finalu svjetskog prvenstva čekao ih je domaćin Urugvaj .,O O O B-ORG I-ORG O O O O B-ORG O
7755,Neki izvori govore da ga je njegov sin Sven I nasilno svrgnuo .,O O O O O O O O B-PER I-PER O O O
7917,Maroko i Engleska su se kvalificirali u osminufinala .,B-ORG O B-ORG O O O O O O
7131,Na mjestu guvernera naslijedio ga je Bill Walker .,O O O O O O B-PER I-PER O
14049,U rukama je vlastelinske porodice Pavlovići .,O O O O O B-PER O
5284,*Progovori tiha noći - Neda Ukraden,O O O O B-PER I-PER
15118,( uz klonove Charizarda i Blastoisea ) da bi pobijedio trenere koje je pozvao u svoju utvrdu .,O O O B-PER O B-PER O O O O O O O O O O O O
10378,Gustoća naseljenosti u Podravskim Sesvetema je 55 stanovnika / km2 .,O O O B-LOC I-LOC O O O O O O
15459,Za FK Velež nastupao od osmog mjeseca 1998. do osmog mjeseca 2015.god .,O B-ORG I-ORG O O O O O O O O O O
16843,Squirtle,B-PER
9682,"Tematski , najveći utjecaj je imao Bozorg Alavi , koji je slikao ideološki motivisane likove u borbi protiv socijalne nepravde .",O O O O O O B-PER I-PER O O O O O O O O O O O O O
17424,"Catherine Deneuve , glumica",B-PER I-PER O O
15666,Ova operativna grupa je kasnije pripojena 6. korpusu Armije RBiH .,O O O O O O B-ORG I-ORG I-ORG I-ORG O
11723,PREUSMJERI Rašćani ( Tomislavgrad ),O B-LOC I-LOC I-LOC I-LOC
6872,Nogometna reprezentacija Grčke je u svojoj historiji nastupila 13 puta u kvalifikacijama za Evropsko prvenstvo u kojim je uspjela ostvariti četiri puta plasman na Evropsko prvenstvo .,B-ORG I-ORG I-ORG O O O O O O O O O O B-LOC I-LOC O O O O O O O O O B-LOC I-LOC O
14629,Inspiraciju je vjerovatno dobio od Benitoa Mussolinija koji je sebe zvao il Duce .,O O O O O B-PER I-PER O O O O O O O
10453,"PREUSMJERI Tvrtko I , kralj Bosne",O B-PER I-PER I-PER I-PER I-PER
6642,Nicolas Léonard Sadi Carnot ( 1796–1842 ),B-PER I-PER I-PER I-PER O O O
8887,Doktorirao je 1963. godine na Univerzitetu u Sarajevu .,O O O O O B-ORG I-ORG I-ORG O
17180,Sirija,B-LOC
14510,Vas ( čvor ),B-ORG I-ORG I-ORG I-ORG
11302,Ronnie O'Sullivan,B-PER I-PER
16163,Demokratska Republika Kongo,B-LOC I-LOC I-LOC
5264,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
17865,Bjelorusija ( 60 % ),B-LOC O O O O
18302,Druga divizija,B-ORG I-ORG
3867,"Preusmjeri Eleonora , kraljica Navare",O B-PER I-PER I-PER I-PER
10981,Jenson Button,B-PER I-PER
7836,Vitantonio Liuzzi,B-PER I-PER
16393,Boston Celtics,B-ORG I-ORG
17715,PREUSMJERI Eurosong 2008 .,O B-ORG I-ORG I-ORG
16262,"PREUSMJERI Josip I , car Svetog rimskog carstva",O B-PER I-PER I-PER I-PER I-PER I-PER I-PER
16823,godine pri samom vrhu zabavnoglazbene Europe .,O O O O O B-LOC O
11004,godine ) je bio njemački kompozitor .,O O O O B-LOC O O
7259,"Sve pjesme je napisao , aranžirao i komponovao Milić Vukašinović .",O O O O O O O O B-PER I-PER O
2936,Billie Holiday ( Članak ),B-PER I-PER O O O
7426,"B - Steve Nash , Phoenix Suns",O O B-PER I-PER O B-ORG I-ORG
6348,Republikanska stranka ( SAD ),B-ORG I-ORG I-ORG I-ORG I-ORG
1296,Nogometna reprezentacija Bosne i Hercegovine,B-ORG I-ORG I-ORG I-ORG I-ORG
16410,Preusmjeri Heart of Midlothian FC,O B-ORG I-ORG I-ORG I-ORG
13737,Fernando Alonso,B-PER I-PER
17165,Čehoslovačka se kvalificirala na Evropsko prvenstvo sveukupnim rezultatom 4 – 2 .,B-ORG O O O B-ORG I-ORG O O O O O O
17989,PREUSMJERI Nogometna reprezentacija Meksika,O B-ORG I-ORG I-ORG
14735,Preusmjeri Fudbalski savez Republike Srpske,O B-ORG I-ORG I-ORG I-ORG
18147,Preusmjeri Mississippi ( rijeka ),O B-LOC I-LOC I-LOC I-LOC
13585,PREUSMJERI Rukometna reprezentacija Danske,O B-ORG I-ORG I-ORG
7417,Spomenik je na svečanom otvaranju otkrila Rooseveltova supruga Eleanor Roosevelt .,O O O O O O O O B-PER I-PER O
3177,James Dean,B-PER I-PER
6300,Nemiri koji tada zahvaćaju državnu tvorevinu rezultiraju pobunom u Bosni i Hercegovini .,O O O O O O O O O B-LOC I-LOC I-LOC O
8073,Zvornik je naselje i općina koja se nalazi u sjeveroistočnom dijelu Bosne i Hercegovine .,B-LOC O O O O O O O O O O B-LOC I-LOC I-LOC O
17665,Dangerously in Love 2 — 6:59,B-ORG I-ORG I-ORG I-ORG O O
6837,"Simbol se , također , koristi kod hemičara i IUPAC-a .",O O O O O O O O O B-ORG O
12050,Sebastian Vettel,B-PER I-PER
1876,Preusmjeri Klagenfurt am Wörthersee,O B-LOC I-LOC I-LOC
2404,Preusmjeri Socijalistička partija Republike Srpske,O B-ORG I-ORG I-ORG I-ORG
16085,"Zijah Sokolović kao Muamer , Amilin muž",B-PER I-PER O O O O O
10168,"Nakon borbe svojih bratića Kalaninuiamamaa i Kalanija Kame Keeaumoku-nuija , Alapaʻi je uzurpirao vlast .",O O O O B-PER O B-PER I-PER I-PER O O O O O O
414,"Jedna od najvažnijih je , naravno , proizvodnja električne energije .",O O O O O O O O B-ORG I-ORG O
3827,"Kofi Annan , Gana",B-PER I-PER O B-LOC
11206,Romain Grosjean,B-PER I-PER
2511,Crvena zvezda pobjednik sveukupnim rezultatom 14–1 .,B-ORG I-ORG O O O O O
3349,"RCD Espanyol , 2002-2003 .",B-ORG I-ORG O O O
18300,"Bill Russell i Michael Jordan , su je osvojili po 5 puta .",B-PER I-PER O B-PER I-PER O O O O O O O O
337,godine u kućnom pritvoru u Krašiću .,O O O O O B-LOC O
16719,Osnovnu i srednju školu završio u Goraždu .,O O O O O O B-LOC O
8027,Preusmjeri Kineska mora ( čvor ),O B-LOC I-LOC I-LOC I-LOC I-LOC
12369,"Nakon poraza u Beču 2:3 , utakmica u Amsterdamu je završena neriješenim rezultatom 1:1 .",O O O B-LOC O O O O B-LOC O O O O O O
14379,godine u izdanju diskografske kuće Diskoton .,O O O O O B-ORG O
16368,"Graniči se sa provincijama Mersin na zapadu , Hatay na jugoistoku , Osmaniye na istoku , Kahramanmaraş na sjeveroistoku , Kayseri na sjeveru i Niğde na sjeverozapadu .",O O O O B-LOC O O O B-LOC O O O B-LOC O O O B-LOC O O O B-LOC O O O B-LOC O O O
7439,"Radnja se zbiva u ladanjskoj obiteljskoj kući u gradiću Combrayu ( u zbilji Illiers ) , u Parizu , u pokrajini , na normandijskoj obali , u Veneciji .",O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O B-LOC O
4518,Na Svjetskom prvenstvu 2006 . u Njemačkoj Srbija i Crna Gora je odigrala tri utakmice grupne faze gdje je zabilježila tri poraza .,O B-ORG I-ORG I-ORG I-ORG O B-LOC B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O
13350,"Margaret Atwood , Alias Grace]]",B-PER I-PER O O O
