sentence,ner
"Dobar primjer toga su izmjene na zombijima koji su do sada imali najveći negativni utjecaj na performanse .",O O O O O O O O O O O O O O O O O O
"Pa za razliku od ArmA 2 verzije enginea DayZ više neće na svakom NPC-u simulirati pet vrsta materijala ili tri kosti u svakom prstu .",O O O O B-MISC I-MISC O O B-MISC O O O O O O O O O O O O O O O O
"Što će imati znatan pozitivan utjecaj na izvršavanje igre .",O O O O O O O O O O
"Početna mapa u DayZ-u će ostati Chernarus ali u modificiranom obliku nazvanom Chernarus .",O O O B-MISC O O B-MISC O O O O O B-MISC O
"Najuočljivije promjene će biti u povećanom broju naselja kao i u broju zgrada u koje će se moći ulaziti .",O O O O O O O O O O O O O O O O O O O O
"Navodno će se moći ulaziti u skoro sve zgrade .",O O O O O O O O O O
"Razvoj Chernarus je trenutno malo usporen zbog uhićenja dvojice developera koji su autori originalnoga Chernarusa iz Arme 2 .",O B-MISC O O O O O O O O O O O O B-MISC O B-MISC I-MISC O
"Ali na Chernarusu se svejedno radi pa su tako objavljene i WIP slike rada na interijerima zgrada .",O O B-MISC O O O O O O O O O O O O O O O
"Radi se i na otklanjanju exploitova poput trčanja kroz zgrade da bi se izbjegli zombiji .",O O O O O O O O O O O O O O O O
"A poradit će se i na problemu koji predstavljaju igrači koji se nasilno isključuju sa servera ( Alt F4 i slične metode ) .",O O O O O O O O O O O O O O O O O O O O O O O O
"U izradi je i novi i bolji UI .",O O O O O O O O O
"Igra će se u određenim dijelovima dodatno otežati i postati još kompleksnija .",O O O O O O O O O O O O O
"Na primjer model ranjavanja će biti puno detaljniji , oprema će se oštećivati , oružja će se moći zaglaviti usred dugih okršaja ...",O O O O O O O O O O O O O O O O O O O O O O O
"A u planu su i brojne druge stvari .",O O O O O O O O O
"Znači da bi uskoro mogli očekivati prvu verziju igre ?",O O O O O O O O O O
"I ako želimo proći najjeftinije trebali bismo igru kupiti u alpha verziji ?",O O O O O O O O O O O O O
"Prije se govorilo da bi mogla izaći pred kraj 10. mjeseca .",O O O O O O O O O O O O
"A valjda će izaći pred kraj 11. mjeseca , i da igra će biti najjeftinija kada izađe , pa će postepeno rasti .",O O O O O O O O O O O O O O O O O O O O O O O
"Da i bit će prilagodljiva .",O O O O O O
"Moći ćemo stavljati različite dijelove , mijenjati boju , čak je spominjao i battlebus kao primjer što se sve može uraditi sa engineom .",O O O O O O O O O O O O O O O O O O O O O O O O
"Samo da kažem , ovaj battlebus nije ništa spektakularno , i nije nekakav primjer "" kustomizacije "" ( ali je prokleto zabavan ) .",O O O O O O O O O O O O O O O O O O O O O O O O
"To što je u videu napravljeno jest da su priključena razna oružja iz kategorije static i objekti pomoću naredbe "" attachto "" u editoru .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Za ubacivanje oružja i takve slične naredbe ( "" attachto "" ) nisam siguran može li se sve to u stvarnom vremenu izvesti , mislim da bi se moralo izaći iz igre za tako nešto ( osim ako se ne skriptira ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Kustomizacija bi trebala puno sučelje , a tome igre od BI i nisu baš sklone .",O O O O O O O O O O B-ORG O O O O O
"Ali jedva čekam igru .",O O O O O
"Da , ali ništa u pretjeranoj mjeri .",O O O O O O O O
"Rekao je da će se DayZ držati autentičnosti .",O O O O O B-MISC O O O
"Znači nikakvi vanity skinovi za oružja i likove .",O O O O O O O O O
"I nikakvo magično sastavljanje oružja .",O O O O O O
""" Craftanje "" će biti na razini povezivanja drva i nekog platna da bi napravio potporu za slomljenu nogu ili ruku .",O O O O O O O O O O O O O O O O O O O O O O
"Ili popravljanje vozila pomoću neoriginalnih dijelova ali na štetu preformansi .",O O O O O O O O O O O
"A boje odjeće je spominjao u kontekstu razlike između civilne odjeće koja je kao i u stvarnosti izraženijih boja za razliku od vojne .",O O O O O O O O O O O O O O O O O O O O O O O O
"Pa na primjer moraš birati između kričave jakne da se zaštitiš od kiše i moguće bolesti .",O O O O O O O O O O O O O O O O O
"Ili želje da ostaneš stopljen s okolinom da se lakše sakriješ od zombija i drugih igrača .",O O O O O O O O O O O O O O O O O
"Naravno dok ne nađeš vojnu camo jaknu i dobiješ oboje u jednom paketu .",O O O O O O O O O O O O O O
"Ako se ne varam , Domination mod koristi tu mogućnost u realnom vremenu .",O O O O O O O O O O O O O O
"Recimo s Chinookom možeš "" uhvatiti "" Humvee ili Bradley i brzo ga prevesti na prvu liniju borbe .",O O B-MISC O O O O B-MISC O B-MISC O O O O O O O O O
"Istina , to "" snapa "" object ( realtime cargo sistem ) i "" stvara "" konop koji drži vozilo , imao sam par takvih addonova .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ali ono je puno kompleksnije i zahtijeva slaganje u editoru prije nego što se exporta u mapu .",O O O O O O O O O O O O O O O O O O
"Rocket je objavio novi set "" work in progres "" interijera .",B-PER O O O O O O O O O O O
"Većinom zgrada u koje se do sada nije moglo ulaziti .",O O O O O O O O O O O
"Uz to je objasnio zašto se sve čini tako čisto .",O O O O O O O O O O O
"Razlog je taj da će prvo sve napraviti čisto i uredno i tek poslije će dodati sitnice prikladne zombie apokalipsi .",O O O O O O O O O O O O O O O O O O O O O
"Krv , nered i sl.",O O O O O
"Također jedna od slika ( zadnja u nizu ) prikazuje novo područje koje su napravila ona dvojica koji su trenutno u Grčkoj u zatvoru .",O O O O O O O O O O O O O O O O O O O O O B-LOC O O O
"A sljedeći tjedan će portati zadnji dio datoteka iz Arme i Take On Helicopters pa će nakon toga uploadati slike vozila ( vojni helikopteri , vatrogasna vozila , policijski auti i vozila iz Arme 2 ) .",O O O O O O O O O B-MISC O B-MISC I-MISC I-MISC O O O O O O O O O O O O O O O O O O O B-MISC I-MISC O O
"Malo novosti od Rocket za sve profiće koji se tako dobro "" razumiju "" u engine koji će DayZ koristiti ( znači većina nas ) .",O O O B-PER O O O O O O O O O O O O O O B-MISC O O O O O O O
"Pa kratki sažetak ako sam dobro skužio , DayZ standalone će za razliku od moda i Arme raditi u standardnom server-clinet odnosu koji koriste mnoge MMO igre .",O O O O O O O O B-MISC O O O O O O O B-MISC O O O O O O O O O O O
"Trenutno ArmA računa sve simulacije i na serveru i kod svih igrača .",O B-MISC O O O O O O O O O O O
"Što za DayZ nije dobro jer omogućava hakerima da jako lagano utječu na in-game svijet .",O O B-MISC O O O O O O O O O O O O O
"Ali odsad će takve stvari raditi samo serveri .",O O O O O O O O O
"Znači da svim takvim odlukama korisnik više nema pristupa .",O O O O O O O O O O
"Server postaje gazda i samo o njemu ovisi što se u in-game svijetu događa .",O O O O O O O O O O O O O O O
"Miče se i kompleksni sustav interakcije između igrača i AI jer na kraju krajeva zombiji ne trebaju znati flenkati ili reloadati oružja .",O O O O O O O O O O O O O O O O O O O O O O O
"Sve će to imati dodatni utjecaj na samu optimizaciju igre .",O O O O O O O O O O O
"Ako se obistine predviđanja broj igrača na serveru više neće biti ograničen performansama već samo veličinom i dizajnom same mape .",O O O O O O O O O O O O O O O O O O O O O
"Znači trenutno su 100 % fokusirani na osnovnu tehnologiju i arhitekturu .",O O O O O O O O O O O O
"Tako da su trenutno novi elementi zapostavljeni .",O O O O O O O O
"S obzirom na broj fanova žele to napraviti kako spada pa rade na klasičnoj MMO server-client arhitekturi .",O O O O O O O O O O O O O O O O O O
"Sva oružja prebacuju u entitete da mogu podržavati njihovo podešavanje i izravno upravljanje raznim varijablama .",O O O O O O O O O O O O O O O O
"Sve je to veliki odmak od načina na koji radi mod .",O O O O O O O O O O O O
"Pa dok će ( ispočetka ) grafički to sve izgledati isto , ispod haube će praktički biti skoro pa novi engine .",O O O O O O O O O O O O O O O O O O O O O O
"Osnova igre će kao što je najavljeno izaći ove godine , ali već sad je u planu razvoj igre još 12 mjeseci nakon izlaska prve verzije .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Uz to , Rocket je potvrdio sljedeće :",O O O B-PER O O O O
"Većina postavki će biti forsirana sa serverske strane .",O O O O O O O O O
"Svi će imati jednaki view dostance ili shadow distance pa nitko neće biti u prednosti .",O O O O O O O O O O O O O O O O
"Sve se to još može mijenjati .",O O O O O O O
"Ali sigurno će biti drugačije nego u modu .",O O O O O O O O O
"Igra će izaći na Steamu ( i izgleda da će biti steam only ) .",O O O O B-MISC O O O O O O B-MISC O O O
"Koristit će velik dio mogućnosti koje Steamworks pruža .",O O O O O O B-MISC O O
"Pathciranje , VAC , server browser ...",O O O O O O O
"Automatizirani sustav izdavanja patcheva im je jako važan budući da će igra još uvijek biti u razvoju .",O O O O O O O O O O O O O O O O O O
"A Steam im omogućava da patch izdaju praktički jednim klikom .",O B-MISC O O O O O O O O O
"Također prilično surađuju s samim Valveom .",O O O O O B-ORG O
"Neki Valveovi zaposlenici čak daju feedback i o samoj igri .",O B-ORG O O O O O O O O O
"Također , budući da koriste Steam za sve ostalo , jedini hardver koji im treba je onaj za centralnu bazu podataka , a s tim imaju već iskustva zbog rada na modu .",O O O O O B-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Tj. to bi značilo da će vjerojatno uspjeti izbjeći neke klasične probleme pri izlasku igre kad svi navale na servere .",O O O O O O O O O O O O O O O O O O O O O
"Kontrole su također redefinirane da igrača lakše povežu s okolnim svijetom .",O O O O O O O O O O O O
"Animacije se "" čiste "" tako da će prijelazi između njih biti bolji , davati bolji i brži odziv .",O O O O O O O O O O O O O O O O O O O O
"Žele maknuti tromost i nespretnost koje su dosad imale .",O O O O O O O O O O
"Ubacuje se odjeća za igrače .",O O O O O O
"I to posebno kape , jakne , hlače , cipele , ...",O O O O O O O O O O O O
"Kao što je već rečeno , oružja i itemi postaju odsad entiteti .",O O O O O O O O O O O O O
"Znači da će biti moguća njihova prilagodba , degradacija , ... i mnoge druge stvari .",O O O O O O O O O O O O O O O O
"Server odsad kontrolira što likovi ( zombiji ) u igri rade .",O O O O O O O O O O O O
"Dok igrač šalje zahtjeve a server je taj koji odlučuje .",O O O O O O O O O O O
"Na poboljšanoj verziji Chernarusa sad u punom radnom vremenu radi još jedan dizajner ( budući da su dvojica glavnih u zatvoru u Grčkoj pa im je dosad falilo ljudi za to ) .",O O O B-MISC O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O
"Počeo je redizajnirati mapu , dodavati nove objekte i zgrade , popravljati bugove ...",O O O O O O O O O O O O O O
"Sve to će biti nadodano na novosti koje su napravili ona dvojica koje su u međuvremenu zatvorili .",O O O O O O O O O O O O O O O O O O
"I s tim će se nastaviti sve dok se bude DayZ razvijao .",O O O O O O O O O O B-MISC O O
"UI je praktički napravljen ispočetka s fokusom na jednostavnosti .",O O O O O O O O O O
"Za njih sad rade i neki pripadnici zajednice koji su se istaknuli .",O O O O O O O O O O O O O
"Pa sad za svoj rad primaju i plaću .",O O O O O O O O O
"Što se budućnosti tiče , još uvijek rade na tome da igra izađe ove godine .",O O O O O O O O O O O O O O O O
"Ali će pomaknuti datum ako će to biti potrebno .",O O O O O O O O O O
"Ne žele upropastiti projekt s preranim izdavanjem samo zbog nekog zacrtanoga datuma .",O O O O O O O O O O O O O
"Ako će doći do odgađanja javno će se objasniti zašto je do njega došlo .",O O O O O O O O O O O O O O O
"A Rocket vjeruje da će to biti vjerojatno njegova krivica jer nije dobro isplanirao neke stvari .",O B-PER O O O O O O O O O O O O O O O
"Više o tome bi se trebalo znati sljedeći tjedan .",O O O O O O O O O O
"Jednostavno : vjerujete li u paranormalno i je li vam se ikada išta takvoga dogodilo ?",O O O O O O O O O O O O O O O O
"Meni je već tko zna koliko puta , prestao brojati .",O O O O O O O O O O O
"Najbizarnije mi se dogodilo da sam čuo da mi je netko hodao po sobi ujutro dok sam ležao u krevetu na 5 / 6 budan , okrenut prema zidu , pa nisam vidio ništa , a nisam se usudio okrenuti , ali mi je taj netko / to nešto provršljalo detaljno po cijeloj sobi .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Mama i tata su bili na poslu , nikog osim mene doma i nisam nikog očekivao .",O O O O O O O O O O O O O O O O O
"Nakon 45 minuta ležanja u krevetu poput kamena nakon što je ovo završilo , nisam čuo vrata niti okretanje brave , a zatim sam JA pročešljao stan i nikog nije bilo ...",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Također je jedne noći dok su svi spavali i sva svjetla bila ugašena , odjednom ( budući da živim u zgradi ) portafon počeo pištati užasno visokim tonovima kao da ga netko dere i kolje .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Naravno , nisam se usudio ustati , a kada sam ujutro pitao roditelje jesu li išta čuli , kažu da nisu , što me čudilo jer je pištanje bilo toliko jako da je moglo probuditi pola zgrade ( ima 17 katova ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ovo su samo neki od bizarnih i paranormalnih događaja koji su mi se dogodili u životu .",O O O O O O O O O O O O O O O O O
"Sad da vas čujemo",O O O O
"Evo jedne moje priče .",O O O O O
"Jednom davno ...",O O O
"Ma šalim se , prije koji mjesec sam otišao spavati s mp3-jem u ušima i zaspao slušajući .",O O O O O O O O O O O O O O O O O O
"Baterija je bila puna .",O O O O O
"Kad sam se ujutro probudio našao sam svoj mp3 player na stolu uredno smotan .",O O O O O O O O O O O O O O O
"Baterija je bila puna i stalo je na prvoj pjesmi .",O O O O O O O O O O O
"Inače mislim da sam možda ja to u snu napravio , ali baš da je baterija 100 % puna i da je stalo na prvoj pjesmi nisam siguran ...",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"92 % tinejdžera sluša turbofolk .",O O O O O O
"Ako si ti među onih 8 % koji još uvijek slušaju pravu glazbu kopiraj si ovo u potpis .",O O O O O O O O O O O O O O O O O O O
"To mi liči na kuglastu munju , fenomen koji je priznat od znanstvenika da postoji , ali još nije sasvim objašnjen do kraja , tj. kako zapravo nastaje .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Kažu da te munje znaju čak prolaziti kroz zidove , i da je jednom bio slučaj da je takva munja ušla u zrakoplov pun ljudi , prošetala uokolo i izišla vani , hehe čudno .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Još nije poznato što bi se dogodilo da ta munja prođe kroz živo stvorenje .",O O O O O O O O O O O O O O O
"Tko zna , možda je čak i nešto drugo , pogotovo mi je čudno što ti je to eksplodiralo nasred sobe .",O O O O O O O O O O O O O O O O O O O O O O
"Zapravo , kada promislim malo bolje , nije mi čudno .",O O O O O O O O O O O
"Očito je da te kuglaste munje imaju drugačija svojstva i ponašanje od "" običnih "" munja , pa je logično da se neće isprazniti , tj. uzemljiti putem nekog najbližeg prikladnog objekta nego da drugačije i nastaju i nestaju .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Uglavnom , pravi si sretnik što si uspio vidjeti takvo nešto , malo ljudi za života uspije vidjeti kuglastu munju , a pogotovo vidjeti kako nestaje i možda i nastaje , ako je to bilo to .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Paranormalno mi je što smo izgubili od Turske , paranormalno mi je što mi nije bilo ništa u 4 strašne prometne nesreće ( 2 put slomljena ruka i rasječena glava , ništa strašno ) gdje su auti bili totalka , isto tako i dok sam se preokrenuo s traktorom u šumi dok sam vozio drva .",O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Šališ se ?",O O O
"Mi smo kolegu jednog ubili u pojam od zafrkavanja jer nam je mrtav ozbiljan ispričao kako je vidio kuglasto svjetlo koje lebdi .",O O O O O O O O O O O O O O O O O O O O O O O
"Sad mi cijela priča malo drugačije zvuči .",O O O O O O O O
"A čuj , što se tiče te kuće , vidio sam je jedno 100 puta , svake druge nedjelje idem u zg , prolazim kraj te kuće , a čuj kuća je obrasla u travi , malo je čudno ali dobro ...",O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O
"Što se tiče zavoja , to je S zavoj , nepregledan - možda to opravdava nesreće , stvarno ne znam .",O O O O O O O O O O O O O O O O O O O O O
"inače vjerujem u paranormalno",O O O O
"Paranormalno , Paranormalno ...",O O O O
"ja sam jednom sanjao san .",O O O O O O
"Radnja s par detalja i kao za inat nakon koji mjesec imao sam događaj kao iz sna koji sam prije sanjao .",O O O O O O O O O O O O O O O O O O O O O O
"To se meni isto desilo jako puno puta ( jedno 20 , 30 puta ) , mislim da se to zove deja vu .",O O O O O O O O O O O O O O O O O O O O O O O O
"Ono , kao da opet prolaziš kroz isto , ista stvar dva puta , samo je meni fora recimo skužim da je to to , da sam već jednom prošao kroz to , i to mi je jasno , ali ja točno znam što će se dalje desiti , recimo sljedećih 5 minuta , točno događaj za događajem , kako je onda bilo tako je i sad .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Nevjerojatan osjećaj , ali ne može se baš opisati ( vidi se iz mog opisa )",O O O O O O O O O O O O O O O O
"Ne znam je li to slučajnost ili što ...",O O O O O O O O O
"Ali konstantno ( više puta tjedno , nekad i dvaput dnevno ) dok prolazim kraj ulične rasvjete , žarulja se ugasi .",O O O O O O O O O O O O O O O O O O O O O O
"Ali samo u trenutku dok se ja približavam ili prolazim kraj nje , ili sam se udaljio kojih 15 m .",O O O O O O O O O O O O O O O O O O O O O
"Nekad zna biti jedna te ista žarulja , nekad opet neke druge žarulje ...",O O O O O O O O O O O O O O
"Ne znam što je to ...",O O O O O O
"Možda ništa nebjašnjivo , ali ja , eto , to objasniti ne znam .",O O O O O O O O O O O O O O
"I druga stvar je sljedeća .",O O O O O O
"Zna mi se dogoditi ponekad da mi kao iz neba uleti u glavu neka misao koja nema veze sa nečim o čemu sam prije razmišljao .",O O O O O O O O O O O O O O O O O O O O O O O O O O
"Uglavnom radi se o nekoj osobi , filmu , seriji , nekom događaju .",O O O O O O O O O O O O O O
"I to isto mi se u roku par sati ( najviše 36 ) dogodi ...",O O O O O O O O O O O O O O O
"Sretnem tu osobu ( primjer : profesorica iz osnovne - sjetio sam je se , pitam se gdje je , kako je , nisam je dugo vidio , i tog dana ju sretnem na ulici ... ) , zatim se na TV-u prikazuje dotični film koji mi je pao napamet ( nisam gledao u TV program ) , itd.",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Bio sam u mnogo takvih situacija , kao da predvidim nešto unaprijed .",O O O O O O O O O O O O O
"Također vjerujem u paranormalno ( mistično ) povezano sa religijom , primjer moje bake koju su liječnici otpisali , dali joj samo par dana nakon infarkta ...",O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Mislim da joj je par mojih iskrenih molitvi pomoglo da se izvuče ...",O O O O O O O O O O O O O
"Sorry , tek sam sad vidio da si pitao ..",O O O O O O O O O O
"Fali ti o krvnim stanicama i krvnoj plazmi .",O O O O O O O O O
"Bar smo ih mi dobili lani",O O O O O O
"Iskopat ću ga ja nekako , pa ga uploadam vrlo brzo",O O O O O O O O O O O
"A od ovih što si naveo .",O O O O O O O
"Čuj , sve ti zavisi od ispitivača do ispitivača .",O O O O O O O O O O
"Bitno ti je da znaš osnove",O O O O O O
"Ja znam da J. Lo na dvojci ne cjepidlači puno .",O O O B-PER I-PER O O O O O O
"Uvjerio se na svoje oči zajedno sa još pet kolega koji su bili sa mnom na ispitu .",O O O O O O O O O O O O O O O O O O
"Pogleda ti koncept , i pita što ju zanima",O O O O O O O O O
"Znam da kod Sertić ako ne znaš spojeve to je direkt pad i ona ubija s klinikom .",O O O B-PER O O O O O O O O O O O O O O
"Tako da ako zapadnete kod nje znajte što vas čeka",O O O O O O O O O O
"Jesi si pogledao metabolizam purina i pirimidina s handouta kojeg mi imamo ovdje ?",O O O O O O O O O O O O O O
"Rađen po Stryeru",O O B-PER
"RECENZIJA : JESSICA JONES — SUPERJUNAKINJA KOJA TO NIJE DOSAD NAJMRAČNIJA MARVELOVA SERIJA JE JEDINSTVENA , NA TRENUTKE MUČNA I STRAVIČNA STUDIJA O TRAUMAMA .",O O B-PER I-PER O O O O O O O B-ORG O O O O O O O O O O O O O
"Nakon niza filmova kojima je polako gradio svoj svemir , Marvel ga je proširio serijama ; Daredevilom , sada i Jessicom Jones , a još se spremaju Luke Cage , Iron Fist i mini-serija Defenders , koja bi ih sve okupila .",O O O O O O O O O O B-ORG O O O O O B-MISC O O O B-MISC I-MISC O O O O O B-MISC I-MISC O B-MISC I-MISC O O B-MISC O O O O O O O
"Sve to na mnogo slobodnijoj platformi od televizijskih mreža — Netflixu .",O O O O O O O O O O B-ORG O
"Za razliku od filmova , i Daredevil i Jessica Jones postoje u svom mikrokozmosu , odvojeni od ostalih događaja u MCU ( Marvel Cinematic Universe ) te se bave svojim , puno “ manjim ” pričama i dosad ne toliko poznatim likovima .",O O O O O O B-MISC O B-MISC I-MISC O O O O O O O O O O B-MISC O B-MISC I-MISC I-MISC O O O O O O O O O O O O O O O O O O
"Jessica Jones je možda najmanje poznata od svih naslovnih likova Marvelovih Netflix serija , predstavljena 2001. godine stripom Alias Briana Michaela Bendisa i Michaela Gaydosa kao privatna detektivka iz Hells Kitchena i bivši superheroj .",B-PER I-PER O O O O O O O O B-ORG B-ORG O O O O O O B-MISC B-PER I-PER I-PER O B-PER I-PER O O O O B-LOC I-LOC O O O O
"Radnja Jessice Jones se , kao i Daredevila , odvija u New Yorku , nakon radnje iz Avengersa .",O B-MISC I-MISC O O O O B-MISC O O O B-LOC I-LOC O O O O B-MISC O
"No , ne bavi se njenim materijalnim i fizičkim posljedicama , koliko psihološkim .",O O O O O O O O O O O O O O
"Ali , čak i da vam je potpuno nepoznato tko su Osvetnici , to ne bi utjecalo na činjenicu da se radi o vrhunskoj televiziji , jasno ocrtanim i razvijenim likovima i priči koja funkcionira na više razina , a ona dublja nam je zapravo svima poznata .",O O O O O O O O O O O B-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ako možemo očekivati da Marvel Television ovako nastavi u 2016. , gledatelji se imaju čemu veseliti .",O O O O B-MISC I-MISC O O O O O O O O O O O
"Jessica Jones , koju je savršeno utjelovila Krysten Ritter , je privatna detektivka te gledatelje uvodi u radnju u maniri pripovjedača modernog noira .",B-PER I-PER O O O O O B-PER I-PER O O O O O O O O O O O O O O O
"Cijela serija zapravo ima odmjerene primjese noira , od artistički animirane uvodne špice , do vrata Jessicinog stana i ureda s natpisom Alias investigations na staklu .",O O O O O O O O O O O O O O O O B-PER O O O O O B-ORG I-ORG O O O
"Cinična je , često odgovara kratkim probadanjima i stvarno želi da joj ne bude stalo .",O O O O O O O O O O O O O O O O
"Garderoba joj se sastoji od traperica i nekoliko majica .",O O O O O O O O O O
"U svemu ostavlja dojam kao da ju nije briga .",O O O O O O O O O O
"Kul i hladna djevojka , kao i Ritterina uloga iz Don't Trust the B — In Apartment 23.",O O O O O O O B-PER O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC
"Kad se čula vijest kako će upravo ona glumiti Jessicu , mnogi su komentirali kako je dobar odabir zbog mogućnosti da uspješno iznese i humoristično cinične komentare kao u Apartment 23 , ali prenosi i emotivnu dubinu , što smo mogli vidjeti dok je glumila u Breaking Badu .",O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O B-MISC I-MISC O O O O O O O O O O O O O O O B-MISC I-MISC O
"Krysten je u svakom slučaju svoju zadaću ispunila te smo dobili jedan iznimno kompleksan lik , istovremeno slomljen i žilav , tvrdokoran i neslomljiv , nadrkan s natruhama humora .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Jessica uglavnom hvata preljubnike u okrilju noći , pije litre i litre žestokog alkohola , udaljila se od svih osoba koje voli i puna je samoprijezira .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
"Razlog za to brzo doznamo .",O O O O O O
"Jessica pati od čestih noćnih mora i PTSP-a koji joj je izazvao Kilgrave ( David Tennant ) , osoba koja ima takvu moć manipulacije umova da svaka njegova izrečena želja bude ispunjena .",B-PER O O O O O O O O O O O B-PER O B-PER I-PER O O O O O O O O O O O O O O O O O
"Jessica od traume nema ni trenutak mira i opuštanja , ako zadrijema u vlaku čut će kako ju doziva .",B-PER O O O O O O O O O O O O O O O O O O O
"Udaljila se od svih koje voli kako bi ih zaštitila od same sebe , jer je od Kilgravea jedva pobjegla , a u njegovim je rukama bila moćno oruđe koje služi svim prohtjevima psihopata .",O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O
"U alkoholu traži bijeg od svjesnosti , polako se samouništava na koji god način može .",O O O O O O O O O O O O O O O O
"Ne koristi svoju nadljudsku snagu , osim kako bi skočila na požarne stepenice da bi uhvatila bolju fotografiju , ili slomila lokot na nekim vratima koja joj stoje na putu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Činjenica njene nadljudskosti je u prvoj epizodi tako lijepo suptilno dana na znanje , a kroz cijelu seriju je tretirana vrlo svakodnevno i tiho da joj to doista daje na realnosti .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Jessica nije trenirani borac , ona svoje suparnike uglavnom samo gura s puta ili šamara , kad bi ih išla ciljano udarati u određene točke , zadala bi im prevelike ozljede .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Iz tog razloga tučnjave djeluju vrlo nekoordinirano , onako “ kvartovski ” i vrlo stvarno .",O O O O O O O O O O O O O O O O
"Jessica na početku serije definitivno nije superheroj , nego antiheroj .",B-PER O O O O O O O O O O
"No , njena nadljudska snaga , teže ranjavanje i skakanje koje je skoro-pa-letenje padaju u drugi plan , jer većina njenih karakteristika izvire iz traume .",O O O O O O O O O O O O O O O O O O O O O O O O O O
"Jessica Jones je na prvom mjestu drama o traumama , ali ne samo o tome kako one nastaju , nego kako se različiti ljudi nose na drugačije načine sa zlostavljanjem , bilo fizičkim ili psihičkim , i s ožiljcima koje ono trajno ostavlja na njima .",B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Svaki od glavnih likova je oštećen na neki način , neki od njih traže način da se vrate “ normalnom ” životu , drugi traže osvetu , treći se pokušavaju osjećati sigurno tako da kontroliraju apsolutno svaki detalj svog života .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Jedna od najboljih odluka koju su scenaristi mogli donijeti je fokusiranje ne toliko na nasilje , koliko na psihološku traumu koju Kilgrave ostavlja za sobom .",O O O O O O O O O O O O O O O O O O O O O O O O O O
"Jessica je mjesecima bila nečija igračka , trpjela svakodnevno psihičko i fizičko zlostavljanje , izvršavala svaki prohtjev kao da je njena želja , a zapravo je sve radila prisilno i protiv svoje volje .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Njena najtrajnija borba je krivljenje same sebe za stvari koje joj je Kilgrave napravio , prihvaćanje toga da je bila žrtva .",O O O O O O O O O O O O B-PER O O O O O O O O O
"U jednom trenutku napokon s gađenjem kaže Kilgraveu da ju je silovao , na što on odgovori da je to glupost jer je to ona htjela .",O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O
"Ipak ju je vodio u hotele s pet zvjezdica , kupovao joj stvari i radio sve što je željela .",O O O O O O O O O O O O O O O O O O O O
"Samo , ona to zaista nije željela .",O O O O O O O O
"Pitanje kontrole , odgovornosti za vlastito činjenje i pristanka se provlači kroz svaku epizodu .",O O O O O O O O O O O O O O O
