index,sentence,ner
2575,Crna Gora je bila pogođena ekonomskom neefikasnošću i zavisila je od federalne jugoslovenske vlade koja je preusmeravala prihode iz prosperitetnijih republika .,B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O
3459,"Samo 32 odsto žena u Grčkoj ima pristup internetu , u poređenju sa 45 odsto muškaraca , pokazuje studija koju je sprovela grčka Opservatorija za društvo i informatiku , u sklopu obeležavanja Međunarodnog praznika žena 8. marta .",O O O O O B-LOC O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O B-MISC I-MISC I-MISC I-MISC I-MISC O
3185,"U sklopu dvodnevne posete , Sakašvili se takođe sastao sa premijerom Emilom Bokom i drugim političkim i verskim liderima .",O O O O O B-PER O O O O O B-PER I-PER O O O O O O O
2547,Istraživanja pokazuju da se većina građana Srbije protivi članstvu u NATO-u .,O O O O O O B-LOC O O O B-ORG O
2795,""" Jedna jedina velika nesreća imala bi razorne posledice po čitav region , "" zaključili su oni .",O O O O O O O O O O O O O O O O O O
2944,"Njegove izjave su dobro primljene , posebno među političarima .",O O O O O O O O O O
3532,Unija takođe pruža veliku ekonomsku pomoć regionu .,O O O O O O O O
1913,Hrvatski plivač Aleksej Puninski osvojio je 10. decembra zlatnu medalju u trci na 50 metara leptir stilom na Evropskom plivačkom prvenstvu u 25-metarskim bazenima u Hesinkiju .,O O B-PER I-PER O O O O O O O O O O O O O O B-MISC I-MISC I-MISC O O O O B-LOC O
3430,Srpski ministar za Kosovo Goran Bogdanović zatražio je od EULEKS-a da preuzme istragu umesto Kosovske policije .,O O O B-LOC B-PER I-PER O O O B-ORG O O O O B-ORG I-ORG O
2304,""" Kao predsednik Ustavnog suda Makedonije ja ne mogu da potpišem takvu odluku i zato podnosim ostavku "" , rekao je Jusufi .",O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O B-PER O
2064,"Srpski premijer Mirko Cvetković predviđa smanjenje rasta nacionalnog BDP-a za 4 odsto u 2009. godini , što je , kako je rekao , u suprotnosti sa nedavnim rekordnim godišnjim rastom BDP-a Srbije od 7 odsto .",O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O
58,Željko Komšić nastaviće da obavlja funkciju člana tročlanog Predsedništva BiH .,B-PER I-PER O O O O O O B-ORG I-ORG O
3132,Drugi komentator Stroe se slaže i tvrdi da su nepovezani i povremeno sporni zahtevi uništili originalni protest .,O O B-PER O O O O O O O O O O O O O O O
3550,"Ovaj napredak pozdravile su sve zemlje članice EU , komesar za proširenje EU Oli Ren i Sjedinjene Države .",O O O O O O O B-ORG O O O O B-ORG B-PER I-PER O B-LOC I-LOC O
3470,U sastavu Oružanih snaga BiH nalaze se Vojska Republike Srpske ( VRS ) i Vojska Federacije ( VF ) sa svoje dve komponente -- bosansko-muslimanskom ( bošnjačkom ) i hrvatskom .,O O B-ORG I-ORG I-ORG O O B-ORG I-ORG I-ORG O B-ORG O O B-ORG I-ORG O B-ORG O O O O O O O O O O O O O
2921,"Prema pravilima EU , poslanici EP imaju pravo da održavaju rasprave o imenovanjima za svakog predloženog komesara i da odbace celokupni sastav , ali ne kandidate pojedinačno .",O O B-ORG O O B-ORG O O O O O O O O O O O O O O O O O O O O O O
168,Da li ste zadovoljni tempom reformi ?,O O O O O O O
2432,"Dejtonski sporazum , koji je napravljen u cilju okončanja rata i stvaranja osnove za mir , morao je da odražava određene okolnosti i politički okvir .",B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O
2123,"Dvadeset šest novih komesara , uključujući devet žena , treba da odobri EP .",O O O O O O O O O O O O B-ORG O
2819,Turski predsednik Abdulah Gul ( levo ) i kralj Saudijske Arabije Abdulah vrše smotru počasne garde u petak ( 9. novembra ) u palati Čankaja u Ankari .,O O B-PER I-PER O O O O O B-LOC I-LOC B-PER O O O O O O O O O O O O B-LOC O B-LOC O
3775,"Predsedavajući Predsedništva Bosne i Hercegovine Željko Komšić otvorio je svoj blog na adresi www.zeljkokomsic.blogger.ba , izvešteno je u petak ( 25. januar ) .",O B-ORG I-ORG I-ORG I-ORG B-PER I-PER O O O O O O O O O O O O O O O O O
3031,"Očekivalo se da će Taričeanu podneti ostavku u utorak , posle posete Briselu prethodnog dana .",O O O O B-PER O O O O O O O B-LOC O O O
3124,"Međutim , miroljubive demonstracije pretvorile su se u haos kada su im se pridružili fudbalski huligani , protestujući zbog zakona kojim se ljudi koji pale baklje na stadionima kažnjavaju zatvorom .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
47,Ramkovski je delovao preko svojih 15 firmi -- koje takođe posluju u Turskoj i SAD -- čije je sedište naveo na adresi A1 TV .,B-PER O O O O O O O O O O O B-LOC O B-LOC O O O O O O O B-ORG I-ORG O
2336,"Festival koji je počeo kao deo studentskog protesta protiv režima Slobodana Miloševića , tradicionalno je bio i mesto gde se ukazuje na razne probleme u društvu .",O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O
1239,Ona je preskočila 203 cm .,O O O O O O
3333,"Kod uvoza su dominirali benzin , prirodni gas , automobili , kamioni , mašine i gvožđe .",O O O O O O O O O O O O O O O O O
2802,"Pežo je sada pao na treće mesto , dok je u prvom kvartalu 2007. godine drugo mesto zauzeo Ford .",B-ORG O O O O O O O O O O O O O O O O O B-ORG O
947,On je takođe izrazio nadu da će dve zemlje zaključiti sporazum o dvojnom državljanstvu u što skorije vreme .,O O O O O O O O O O O O O O O O O O O
1581,Zamenik specijalnog izaslanika UN-a Albert Roan doputovao je u sredu ( 5. jula ) na Kosovo da razgovara o sedmoj rundi pregovora između Beograda i Prištine koja će se odnositi na kulturno i versko nasleđe .,O O O B-ORG B-PER I-PER O O O O O O O O O B-LOC O O O O O O O B-LOC O B-LOC O O O O O O O O O O
149,Crvenkovski : Spor oko imena između Makedonije i Grčke je bilateralan spor koji ni na koji način ne spada u uslove za članstvo i u principu ne bi trebalo da bude prepreka za našu integraciju u NATO .,B-PER O O O O O B-LOC O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
3407,"Zvaničnici kažu da većina građana Banje Koviljače nema ništa protiv tražilaca azila , ali jedna grupa širi paniku i neprijateljstvo .",O O O O O B-LOC I-LOC O O O O O O O O O O O O O O
158,Setimes : Posetili ste makedonske mirovnjake u Iraku .,B-ORG O O O O O O B-LOC O
1519,"Upravo suprotno , muškarci u mojoj profesiji prihvatili su me sa poštovanjem i , kao džentlmeni , pomogli mi puno puta , rekavši da se dive mojoj hrabrosti i istrajnosti "" , rekla je Marjanović za SETimes .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O B-ORG O
2689,FIFA procenjuje da se 100 milijardi evra utroši na fudbalska klađenja svake godine .,B-ORG O O O O O O O O O O O O O
3524,"U nekim slučajevima , ona mogu da budu u suprotnosti sa pravilima koja su odredile druge organizacije , a posebno EU .",O O O O O O O O O O O O O O O O O O O O B-ORG O
1074,"Bugarska je prvog januara od Holandije preuzela mesto predsedavajućeg OEBS-a , a Pasi je na funkciji predsedavajućeg zamenio bivšeg holandskog ministra inostranih poslova Japa de Hupa Sefera , novog generalnog sekretara NATO-a .",B-LOC O O O O B-LOC O O O B-ORG O O B-PER O O O O O O O O O O B-PER I-PER I-PER I-PER O O O O B-ORG O
192,"Paket koji sadrži 10 članova predložila je vlada predvođena Partijom pravde i razvoja ( AKP ) , a podržali su ga opoziciona Republikanska narodna partija ( CHP ) i Partija pravog puta ( DJP ) .",O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O B-ORG I-ORG I-ORG O B-ORG O O B-ORG I-ORG I-ORG O B-ORG O O
501,"Ovaj procvat imao je i svoje posledice , uključujući ekspanziju mreža bankomata .",O O O O O O O O O O O O O
584,EU ministri podržali plan za nadgledanje prekida vatre u Gruziji,B-ORG O O O O O O O O B-LOC
681,"Režiser Emir Kusturica najavio je da će premijera opere zasnovane na njegovom filmu iz 1989. godine "" Dom za vešanje "" biti održana u operi Bastilja u Parizu 22. juna 2007. godine .",O B-PER I-PER O O O O O O O O O O O O O O B-MISC I-MISC I-MISC O O O O O B-LOC O B-LOC O O O O O
51,"Drugi , kao što je novinarska veteranka Mirka Velinovska , tvrde da ne postoje argumenti koji potkrepljuju pritužbe vezane za slobodu medija .",O O O O O O O B-PER I-PER O O O O O O O O O O O O O O
1006,"Prizemlje muzeja , koji nadgleda iskopinu Makrijani , sadrži privremeni izložbeni prostor i pomoćne prostorije .",O O O O O O B-LOC O O O O O O O O O
374,Šefovi država koji će prisustvovati skupu imaće priliku da se obrate učesnicima tokom plenarnih sednica .,O O O O O O O O O O O O O O O O
880,""" Političari koji još uvek pričaju o mogućnosti takvog dogovora obmanjuju javnost , i čak još gore , doprinose pogrešnom uverenju da je tribunal politička institucija sa kojom se mogu cenjkati "" , dodala je ona .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1870,""" Svi zaposleni u Srbiji morali bi da rade besplatno skoro pet godina da otplate te dugove "" , kaže ekonomista Milan Ćulibrk za SETimes .",O O O O B-LOC O O O O O O O O O O O O O O O O B-PER I-PER O B-ORG O
2788,Ribari se žale na nepostojanje postrojenja za preradu otpadnih voda .,O O O O O O O O O O O
3155,"Međutim , Burkaj još uvek simpatiše miroljubivu kurdsku stranku HAK-PAR , koja je na turskoj političkoj sceni marginalizovana .",O O B-PER O O O O O O B-ORG O O O O O O O O O
1371,SETimes : Kako bi međunarodna zajednica i Kosovo trebalo da se odnose prema tom najnovijem događaju ?,B-ORG O O O O O O B-LOC O O O O O O O O O
2634,""" Tačno je da vidimo izbalansiran jezik , ali oni su pokušali da ne dozvole da izveštaj bude zloupotrebljen tokom izbora "" , dodao je on .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
116,To je kao kuća bez upravnika .,O O O O O O O
1137,"Advokat Đovani di Stefano najavio je da bivši ministar spoljnih poslova Sadama Huseina , Tarik Aziz , želi da zatraži azil u Hrvatskoj .",O B-PER I-PER I-PER O O O O O O O B-PER I-PER O B-PER I-PER O O O O O O B-LOC O
3609,Grad namerava da ga renovira i pretvori u muzej na vodi .,O O O O O O O O O O O O
655,"U gimnastici , Flavijus Koči bio je jedini predstavnik Balkana u muškom takmičenju .",O O O B-PER I-PER O O O O B-LOC O O O O
3796,""" Nepisani sporazum sa MMF-om je da može da bude 50 centi do jednog evra koje Evropljani sami daju za takve operacije , kao što je , na primer , bilo u slučaju Grčke i Irske "" , rekao je Ren .",O O O O B-ORG O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O B-LOC O B-LOC O O O O B-PER O
870,"Bivši jugoslovenski predsednik Slobodan Milošević i neki njegovi saradnici već se nalaze na optuženičkoj klupi , ali Beograd nije preduzeo korake za izručenje drugih ključnih osumnjičenih lica Hagu , uključujući četiri visoka srpska generala protiv kojih je prošle godine podignuta optužnica zbog njihove uloge u sukobu na Kosovu 1998-1999.",O O O B-PER I-PER O O O O O O O O O O O O B-LOC O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O B-LOC O
36,Medijski mogul Velija Ramkovski osuđen je na 13 godina zatvora zbog utaje poreza i pranja novca .,O O B-PER I-PER O O O O O O O O O O O O O
3378,""" Oni šire mržnju i nepoverenje prema onima koji drugačije razmišljaju , sve navodno u ime Islama , diskreditujući veru i njena učenja u očima najvećeg broja ljudi "" , dodaje se u jednom delu poruke .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3618,"Rekonstrukcija će se odvijati pod nadzorom stručnjaka "" , rekao je gradonačelnik Vojko Obersnel .",O O O O O O O O O O O O B-PER I-PER O
1536,Makedonski premijer Nikola Gruevski boravio je u ponedeljak ( 4. januara ) u Tel Avivu da bi promovisao ekonomske mogućnosti u svojoj zemlji .,O O B-PER I-PER O O O O O O O O O B-LOC I-LOC O O O O O O O O O
182,Crvenkovski : Regionalna saradnja je od presudnog značaja .,B-PER O O O O O O O O
485,"Predsednik kiparskih Grka Tasos Papadopulos smatra da je planom koji je prošle godine finalizovao generalni sekretar UN-a Kofi Anan strani kiparskih Turaka i Turskoj dato "" skoro sve što su hteli , više nego što im je bilo potrebno i više nego što je pravedno "" , rekao je Prendergast u obraćanju Savetu .",O O B-PER B-PER I-PER O O O O O O O O O O O B-ORG B-PER I-PER O O B-PER O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O B-ORG O
1250,"Dvanaesti Sofijski filmski festival , najveća kinematografska manifestacija u Bugarskoj , počeo je u četvrtak ( 6. marta ) , a na njemu će biti prikazano oko 100 dugometražnih igranih filmova , 20 dokumentarnih filmova i 60 kratkih filmova .",B-MISC I-MISC I-MISC I-MISC O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
700,"Srpske zajednice su do sada odbijale da priznaju odluku , postavljajući više izazova i UN-u i kosovskim vlastima -- uključujući , početkom marta , preuzimanje železničke linije od strane Srpskih železnica .",O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O B-ORG I-ORG O
1882,Njihov novac je unapred potrošen na troškove života i osnovne potrebe .,O O O O O O O O O O O O
2539,"Mada je Srbija daleko od zvaničnog članstva u NATO-u , u zemlji je u toku žestoka debata o tom pitanju .",O O B-LOC O O O O O B-ORG O O O O O O O O O O O O
3738,""" Pred kraj kampanje politička podeljenost i pristrasnost medija postaje itekako vidljiva , "" kaže privremeni direktor Centra za nezavisno novinarstvo i šef monitoringa izborne kampanje Nadin Gogu .",O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O B-PER I-PER O
2781,Ulovi ribe su drastično smanjeni zbog preteranog ribarenja .,O O O O O O O O O
2214,Letnji umetnički festival Apolinija .,B-MISC I-MISC I-MISC I-MISC O
3184,Oni su razgovarali o bezbednosnim pitanjima u regionu Crnog mora .,O O O O O O O O B-LOC I-LOC O
3011,""" Trenutno postoji samo 59 kompanija kojima bi crnogorske banke dale kreditnu podršku , što je devastirajuća činjenica "" , rekla je glavni ekonomista Centralne banke Zorica Kalezić za SETimes .",O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG B-PER I-PER O B-ORG O
600,Nekoliko istočnoevropskih zemalja pozivaju na zamrzavanje odnosa sa Moskvom kao odmazdu zbog njenih akcija u Gruziji .,O O O O O O O O B-LOC O O O O O O B-LOC O
2566,"Kada je mlađa generacija preuzela vlast od "" stare garde mnogi su verovali da je zemlja na putu ulaska u EU .",O O O O O O O O O O O O O O O O O O O O B-ORG O
1429,U Bulgartabaku su odbili bilo kakav komentar .,O B-ORG O O O O O O
1508,"Naše žene su veliki poslovni borci i zato bi država trebalo da usvoji strategiju razvoja ženskog preduzetništva , kao što je učinjeno nedavno u Hrvatskoj "" , rekla je direktorka Asocijacije poslovnih žena Srbije Sanja Popović-Pantić za SETimes .",O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O B-ORG I-ORG I-ORG I-ORG B-PER I-PER O B-ORG O
2509,"MMF traži da budžetska potrošnja za narednu godinu bude smanjena za 220 miliona evra , čime bi se napao jedan od nosilaca inflacije .",B-ORG O O O O O O O O O O O O O O O O O O O O O O O
3244,"Ruski naftni gigant Lukoil namerava da otvori 150 novih benzinskih stanica u Hrvatskoj do 2011 , izvestio je u utorak ( 8. novembra ) Jutarnji list .",O O O B-ORG O O O O O O O O B-LOC O O O O O O O O O O O B-ORG I-ORG O
61,""" Ostajem član Predsedništva [ BiH ] i nastavljam na tom položaju da radim u punom kapacitetu sa svim obavezama prema državi "" , izjavio je Komšić medijima nakon što je saopštio da podnosi ostavku na mesto u stranci .",O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O
2434,Njime je Beogradu i Zagrebu omogućeno da se i dalje mešaju u unutrašnja pitanja BiH .,O O B-LOC O B-LOC O O O O O O O O O B-LOC O
971,"Sportisti iz 11 zemalja takmičili su se u gađanju lukom i strelom , košarci , gimnastici , fudbalu , plivanju , te kvon dou , atletici , odbojci i rvanju .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2722,"Potrebno je adekvatno finansiranje institucionalnih struktura koje bi sprovele tako sveobuhvatan program , navodi se u izveštaju .",O O O O O O O O O O O O O O O O O O
269,Akcija Ministarstva unutrašnjih poslova sprovedena je u saradnji sa Agencijom za obaveštajnu bezbednost i kancelarijom državnog tužioca BiH i usledila je posle višemesečne istrage i praćenja .,O B-ORG I-ORG I-ORG O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O
3283,"Nedavno smo sproveli ispitivanje građana i veliki procenat tvrdi da je spreman da učestvuje u socijalnim nemirima , pa čak i u nasilju "" , rekao je on .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3099,"Zgrada u Tirani , poznata kao piramida se nalazi u centru debate .",O O B-LOC O O O O O O O O O O
3414,Linda Karadaku za Southeast European Times iz Prištine -- 10.11.2011.,B-PER I-PER O B-ORG I-ORG I-ORG O B-LOC O O
1392,"Ako su to evropske integracije , onda moraju da shvate da je potrebno , između ostalog , iznaći trajno i mirno rešenje za sever Kosova .",O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
1681,Zvaničnici Srbije i Crne Gore pružili su uveravanja Grosmanu da su rešeni u pogledu ispunjavanja svih međunarodnih obaveza Srbije .,O B-LOC I-LOC I-LOC I-LOC O O O B-PER O O O O O O O O O B-LOC O
1147,"Nekoliko meseci pre zvaničnog početka pregovora o članstvu sa Briselom u oktobru 2005 , Ankara je potpisala protokol o proširivanju carinskog sporazuma sa EU na sve države članice , uključujući Kipar .",O O O O O O O O O B-LOC O O O O B-LOC O O O O O O O O B-ORG O O O O O O B-LOC O
2636,"Procena iz Brisela je najnoviji u nizu izveštaja -- od Fridom hausa , preko Svetske banke , do Transparensi Internešenela -- u kojem se ukazuje na ozbiljne probleme te najnovije države u Evropi .",O O B-LOC O O O O O O O B-ORG I-ORG O O B-ORG I-ORG O O B-ORG I-ORG O O O O O O O O O O O O B-LOC O
639,"Crnogorski vaterpolisti za sada su neporaženi u trci za zlato , dok su hrvatska i srpska reprezentacija zabeležile pobede .",O O O O O O O O O O O O O O O O O O O O
2271,"Čeku bi trebalo da se sastane sa Rajsovom u ponedeljak u Vašingtonu , i situaciji kada su Albanci sve nezadovoljniji zbog zastoja procesa određivanja konačnog statusa .",O O O O O O O B-PER O O O B-LOC O O O O O B-PER O O O O O O O O O
1872,""" Procenili smo da će državni dug do kraja ove godine dostići 50 odsto BDP -- što je više nego što zakon dozvoljava "" , rekao je član Fiskalnog saveta Vladimir Vučković za SETimes .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG B-PER I-PER O B-ORG O
1183,Ni jedna od tri vlade neće obezbediti sredstva za realizaciju projekta -- njega će finansirati kompanije koje su zainteresovane za vođenje i korišćenje naftovoda .,O O O O O O O O O O O O O O O O O O O O O O O O O
3486,""" Očekujem da će naredne godine strane investicije iznositi najmanje 2 milijarde evra , ali to direktno zavisi od naše sposobnosti da usvojimo svetske standarde u regulisanju okvira za strane investicije "" , dodao je on .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2517,"Građani Srbije opterećeni su visokim cenama usluga koje im pružaju neefikasni državni monopoli , uključujući elektroenergetsku kompaniju , naftne kompanije i telefonske službe .",O B-LOC O O O O O O O O O O O O O O O O O O O O O O
1989,"Tokom istrage ubistva policija je uhapsila nekoliko zvaničnika , uključujući generala Acu Tomića i Radeta Bulatovića , savetnika za bezbednost bivšeg predsednika Jugoslavije Vojislava Koštunice .",O O O O O O O O O O O B-PER I-PER O B-PER I-PER O O O O O O B-LOC B-PER I-PER O
3400,"Mnogi građani ne dozvoljavaju svojoj deci da pohađaju školu , jer strahuju za njihovu bezbednost .",O O O O O O O O O O O O O O O O
2526,Stalni predstavnik MMF-a u Beogradu Harald Hiršhofer takođe ukazuje da vlada treba da obrati više pažnje na monopole u prehrambenoj industriji .,O O B-ORG O B-LOC B-PER I-PER O O O O O O O O O O O O O O O
2000,Bekim Fehmiju .,B-PER I-PER O
702,KPS su lokalne snage uspostavljene 1999. godine .,B-ORG O O O O O O O
3298,""" To je uvodni sastanak "" , izjavio je zvaničnik britanskog ministarstva inostranih poslova .",O O O O O O O O O O O O O O O
1427,"U zvaničnom komentaru , generalni direktor VTB Kapitala Atanas Bostandžijev rekao je da kupac planira da uloži oko milion evra u bugarsku kompaniju u prvoj godini poslovanja , a da će narednih godina biti investirano još pet miliona .",O O O O O O B-ORG I-ORG B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2485,Beriša je odbacio takve optužbe ukazujući da samo održava izborno obećanje DP da će raditi na efikasnijem organizovanju javne administracije .,B-PER O O O O O O O O O O B-ORG O O O O O O O O O
3271,"Nadam se da će međunarodna zajednica i snage EULEKS-a na Kosovu na odgovarajući način reagovati na to "" , dodao je on .",O O O O O O O O B-ORG O B-LOC O O O O O O O O O O O O
1194,"Memorijalni skup pod nazivom "" Vidimo se u budućnosti "" održan je u beogradskom Sava centru .",O O O O O B-MISC I-MISC I-MISC I-MISC O O O O O B-LOC I-LOC O
1523,"Mreža žena u biznisu ( MŽB ) jedan je od retkih projekata koji , zajedno sa mikrokreditnom organizacijom MI-BOSPO , finansijski podržava poslovne ideje članova i nove kompanije .",B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O B-ORG O O O O O O O O O O
3373,Zvaničnici kažu da bi bilo kakav radikalan pokušaj iskorenjavanja vehabijskog viđenja Islama doneo više štete nego koristi ; rešenje je u nadzoru i prevenciji .,O O O O O O O O O O O O O O O O O O O O O O O O O
683,Kosovski Srbi napali međunarodne snage,O B-PER O O O
2312,"Međutim , Demokratska partija Albanaca , član vladajuće koalicije , kaže da DUI i socijaldemokrate snose krivicu .",O O B-ORG I-ORG I-ORG O O O O O O O B-ORG O B-ORG O O O
1937,"Nije bilo lako stvoriti takvu koaliciju , rekao je Rama , koji se kandidovao za treći mandat na mestu gradonačelnika .",O O O O O O O O O B-PER O O O O O O O O O O O
2203,"Da se nije sada latila pitanja imovine manjina , kaže Aktar , vlada bi sebe učinila podložnom značajnoj nadoknadi u slučajevima koji se iznose pred ESLJP .",O O O O O O O O O O B-PER O O O O O O O O O O O O O O B-ORG O
3666,"Vlasti u dva entiteta BiH predvidele su da će za smanjenje uticaja PDV-a biti utrošeno oko 25 miliona evra , ali lideri sindikata misle da to nije dovoljno .",O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O
1968,""" Moja ideja je da uključim obe strane u konsultativni proces , da vidim da li imaju neke nove ideje "" , izjavio je u sredu Ahtisari , a prenosi novinska agencija AP .",O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O B-ORG O
1568,"Trenutno je , kako se čini , Rusija taj put .",O O O O O O O B-LOC O O O
3772,Osnivač Majkrosofta Bil Gejts dolazi na sastanak sa grčkim premijerom Kostasom Karamanlisom u njegovom kabinetu u palati Maksimos u Atini .,O B-ORG B-PER I-PER O O O O O O B-PER I-PER O O O O O B-LOC O B-LOC O
229,"Jandroković je rekao da je , u razgovoru sa Renom , "" posebno istakao spremnost Hrvatske da učini sve što je potrebno radi ispunjenja kriterijuma za punopravno članstvo i postane član EU 2010. godine "" .",B-PER O O O O O O O O B-PER O O O O O B-LOC O O O O O O O O O O O O O O O B-ORG O O O O
1602,"Makedonski režiser Milčo Mančevski ( u sredini ) počeo je snimanje svog trećeg igranog filma "" Kosti "" .",O O B-PER I-PER O O O O O O O O O O O O B-MISC O O
908,"Potpredsednik radikala Dragan Todorović podržao je gest Lazićeve , rekavši da će "" biti kažnjena zato što nije dobro naciljala i pogodila potpredsednicu skupštine "" .",O O B-PER I-PER O O O B-PER O O O O O O O O O O O O O O O O O O
578,"Volja kosovskog naroda za nezavisnost je nesporna , čak i ljudima koji se ona ne sviđa ili se sa njom ne slažu , "" rekao je Dugoli , član Kosovskog instituta za politička istraživanja i razvoj .",O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
2378,Ruski predsednik Vladimir Putin boraviće u Bugarskoj u četvrtak ( 17. januara ) i petak .,O O B-PER I-PER O O B-LOC O O O O O O O O O
2767,"To je naravno ostavilo posledice . """,O O O O O O O
397,""" Nažalost , jedini način da se unapredi i promeni više obrazovanje u ovoj zemlji je da se zatvore univerziteti na pet godina i da se onda opet otvore ; a da se stranim univerzitetima potom dozvoli da vode ogranke . """,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2303,Predsednik Ustavnog suda Mahmut Jusufi i sudija Bajram Položani ustvrdili su da je odluka politički motivisana .,O B-ORG I-ORG B-PER I-PER O O B-PER I-PER O O O O O O O O
687,"Administracija UN na Kosovu povukla je u ponedeljak ( 17. marta ) svoje policijske snage iz delova etnički podeljenog grada Mitrovice naseljenih Srbima , nakon što su izbili sukobi sa srpskim demonstrantima .",O B-ORG O B-LOC O O O O O O O O O O O O O O O O B-LOC O B-PER O O O O O O O O O O
2241,Tužba koju je podneo Nano protiv lista TEMA je poslednji u nizu sudskih postupaka i optužbi sa kojima je Baze nedavno morao da se suoči .,O O O O B-PER O O B-ORG O O O O O O O O O O O B-PER O O O O O O
3856,"Neki zaključci o tome pojavljuju se u studiji koju je uradila EBRD , naslovljenoj "" Jugoistočna Evropa u žiži , koja je nedavno objavljena kao knjiga .",O O O O O O O O O O O B-ORG O O O B-MISC I-MISC I-MISC I-MISC O O O O O O O O
2899,"Na festivalu koji se završava 28. maja takođe će nastupiti umetnici iz Francuske , Holandije , Španije , Albanije i Bugarske .",O O O O O O O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O
2411,Vlada Srbije takođe očekuje još 2 milijarde evra direktnih stranih investicija ove godine .,B-ORG I-ORG O O O O O O O O O O O O
3737,"Mediji su podeljeni po sličnoj liniji : neki podržavaju komunističku partiju , dok drugi forsiraju kandidate Saveza za evropsku integraciju Moldavije .",O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
792,"Porazom od Argentine obeležen je kraj jedne ere , jer je trener Oto Rehagel najavio svoj dugo očekivani odlazak iz reprezentacije , koju je trenirao proteklih devet godina .",O O B-LOC O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O
3255,Fabrika će zapošljavati 350 ljudi .,O O O O O O
1463,"Prošle godine smo završili označavanje ' puteva vina ' u Makedoniji "" , kaže Zoran Nikolovski , šef odseka za turizam u Ministarstvu ekonomije .",O O O O O O O O O O B-LOC O O O B-PER I-PER O O O O O O B-ORG I-ORG O
730,On je rekao da će tražiti od rukovodstva stranke da objavi saopštenje u kojem se etnički Albanci pozivaju na povlačenje iz vladinih institucija .,O O O O O O O O O O O O O O O O B-PER O O O O O O O
402,Prva će biti završena za godinu dana .,O O O O O O O O
378,""" Ja shvatam dijalog između različitih ljudi , kultura i civilizacija kao stalan proces koji bi trebalo da ima globalnu dimenziju , promoviše jednakost , vladavinu zakona , zaštitu ljudskih prava i poštovanje kulturnih bogatstava i razlika , istovremeno doprinoseći izgradnji poverenja na lokalnom , regionalnom i međunarodnom nivou "" , istakao je Trajkovski .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
867,"Mislim na saradnju sa Haškim tribunalom "" , rekao je Drašković .",O O O O B-ORG I-ORG O O O O B-PER O
