index,sentence,ner
5353,""" Dokler Slovenija ne izda mnenja glede terminala v Žavljah , vsi postopki stojijo , ne more biti izdano gradbeno dovoljenje niti ne morejo začeti z deli , "" je poudaril .",O O B-LOC O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O
8251,"Cena Telekoma je upadla za 0,07 odstotka , ob odstotek je Gorenje , cena NKBM pa se je skrčila za tri odstotke in pol na 6,6 evra .",O B-ORG O O O O O O O O O B-ORG O O B-ORG O O O O O O O O O O O O O
2928,"Uprava Pivovarne Laško , ki je skupaj z Unionom in Radensko 23,34 - odstotna lastnica Mercatorja , je nadzornikom predstavila vsebino sporazuma o skupni prodaji delnic Mercatorja .",O B-ORG I-ORG O O O O O B-ORG O B-ORG O O O O B-ORG O O O O O O O O O O B-ORG O
14258,""" Kot pričakovano , pogodu vladajoče stranke , "" je pojasnil Marko Pavlović iz GBD-ja .",O O O O O O O O O O O B-PER I-PER O B-ORG O
1758,"Žbogar in Li sta se tudi strinjala , da je tudi kultura tisto področje , kjer ostaja še veliko neizkoriščenih možnosti sodelovanja .",B-PER O B-PER O O O O O O O O O O O O O O O O O O O O
13095,Luka Juri ( SD ) zakon ocenjuje kot korak naprej k t. i. zelenim davkom in bi lahko postal odličen primer dobre prakse tako za članice EU kot države izven Unije .,B-PER I-PER O B-ORG O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O B-ORG O
1088,""" Ob tem menim , da je vsakršno povezovanje funkcije predsednika nadzornega sveta Nove KBM s funkcijo predsednika uprave družbe Talum — ki jo po prepričanju lastnikov in nadzornega sveta opravljam dobro — nepotrebno in škodljivo za obe družbi , njune delničarje in ne nazadnje zaposlene . """,O O O O O O O O O O O O O B-ORG I-ORG O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O
6450,"Glede na preteklo udeležbo nedržavnih lastnikov na skupščinah Telekoma bodo imele družbe blizu Južne kar okoli četrtino , skupaj z NLB pa tretjino vseh glasov .",O O O O O O O O B-ORG O O O O B-PER O O O O O O B-ORG O O O O O
3584,"Detroit , zibelka ameriške avtomobilske industrije , je vložil zahtevo za stečaj .",B-LOC O O O O O O O O O O O O
8366,Še pred tem je Germič sicer zavrnil tudi zahtevo za glasovanje o širitvi dnevnega reda z novelo zakona o zdravstvenem varstvu in zdravstvenem zavarovanju .,O O O O B-PER O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O
7427,"Letalske karte na druge celine cenejše , aranžmaji ne",O O O O O O O O O
1675,"Singapurska banka DBS ocenjuje , da bosta petkov potres in cunami japonskemu gospodarstvu povzročila škodo v višini 100 milijard dolarjev , kar je enako približno dvema odstotkoma japonskega bruto domačega proizvoda .",O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
16544,"Davorin Rudolf , hrvaški akademik",B-PER I-PER O O O
13202,"Ni bilo pravega povpraševanja , nekateri posredniki so očitno že na dopustu .",O O O O O O O O O O O O O
7822,"Po 0,65 odstotka so denimo zdrsnili Buzzi Unicem , Atlantia , Impregilo in Mediobanca .",O O O O O O B-ORG I-ORG O B-ORG O B-ORG O B-ORG O
2018,"Če pa se bo to zgodilo , župan pričakuje , da bodo prebivalci ukrepali enako kot tovornjakarji v primeru zapore karavanškega predora .",O O O O O O O O O O O O O O O O O O O O O O O
11801,"Javni zavod ima številne znamke , programske in osebne , je dejal generalni direktor RTV SLO Marko Filli .",O O O O O O O O O O O O O O B-ORG I-ORG B-PER I-PER O
17577,' Za reševanje vprašanja ni interesa pri Hrvaški ',O O O O O O O B-LOC O
11528,"Kordež pridržan , policija ga ne zaslišuje",B-PER O O O O O O
2056,Francoski finančni minister Francois Baroin na srečanju voditeljev G8 .,O O O B-PER I-PER O O O B-ORG O
596,"Vsak dan se morajo voziti v Celje , saj tudi v Zalogu ledu ni , ker ne delajo hladilne naprave , "" je povedala babica enega od mladih hokejistov .",O O O O O O B-LOC O O O O B-LOC O O O O O O O O O O O O O O O O O O
7508,Hrvaška je danes na medvladni pristopni konferenci v Bruslju po enem letu zastojev odprla šest in začasno zaprla pet poglavij v pogajanjih z EU .,B-LOC O O O O O O O B-LOC O O O O O O O O O O O O O O B-ORG O
3967,"V enem mesecu je tako mnenje glede prodaje pozavarovalnice popolnoma spremenil tudi Marko Pogačnik , za katerega velja , da se vse bolj zbližuje s SDS , čeprav sodi v kvoto NSi .",O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O B-ORG O O O O O B-ORG O
10937,"Neprimerne so bile tudi njegove izjave , češ da je nastala nesreča res grozna , a da si tudi on želi nazaj "" svoje staro življenje "" .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
14687,"V petek je bil objavljen podatek , da je ameriško zaupanje potrošnikov po podatkih univerze v Michiganu poraslo najvišje v zadnjih šestih letih .",O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O O O O O O O
12375,""" Mi rešujemo problem drugih , ki je v tem primeru tudi naš , ker se drugi niso držali pravil igre in so zavajali , "" meni Vizjak , ki je pozval Križaniča , naj pove , koliko nepovratnega denarja bomo dejansko dali drugim državam .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O B-PER O O O O O O O O O O O O O
11786,"Tasič je krmilo železnic zapustil po samo štirih mesecih vodenja , železnice pa začasno vodi član nadzornega sveta Aleš Tavčar .",B-PER O O O O O O O O O O O O O O O O O B-PER I-PER O
2198,"Indeks blue chipov SBI TOP je trgovanje končal pri 626,14 točke , kar je 0,59 točke oz. 0,09 odstotka manj kot v ponedeljek .",O O O B-MISC I-MISC O O O O O O O O O O O O O O O O O O O
14058,"Erjavec je pojasnil , da je Slovenija ujeta v evropsko zakonodajo , a bo vseeno poskušala najti določene rešitve , saj se s to težavo pri sodelovanju s Slovenijo srečuje tudi več drugih držav .",B-PER O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O
7325,"Do takrat naj uprava Darsa ugotovi , kakšne cestninske postaje zahteva nov cestninski sistem .",O O O O B-ORG O O O O O O O O O O
14999,"Glede na spremenjene okoliščine o povečanju količin oz. zaradi precej nedefiniranih tehničnih parametrov plinovoda se bo spremenila tudi investicijska cena plinovoda , ki je zdaj ocenjena na skoraj eno milijardo evrov .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3986,"V splošnem velja , da so razlike višje v nižjem in srednjem razredu , medtem ko so razlike pri najdražjih avtomobilih nekoliko manjše .",O O O O O O O O O O O O O O O O O O O O O O O O
8020,"Predznak na domači borzi ostaja negativen , vendar se je izguba indeksa SBI TOP še nekoliko zmanjšala .",O O O O O O O O O O O O B-MISC I-MISC O O O O
15727,"28 - letni Gregor Mom naj bi se 9. decembra lani naključno sprl z Livadićem , ta pa naj bi nato skupaj s preostalo peterico z njim fizično obračunal na dvorišču .",O O O B-PER I-PER O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O
8230,"Prvotni predlog Merklove o obvezni udeležbi zasebnih vlagateljev , je po mnenju Homburga neprimeren , saj po njegovem mnenju "" vodovodarja , katerega stranke ne poravnajo obveznosti , kreditorji nikoli ne pomagajo rešiti pred bankrotom .",O O B-PER O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O
16821,Miklavčič zadovoljen,B-PER O
8663,"Če so bili zadovoljni z minulimi petimi leti , bodo pač tudi tokrat namenili glas meni . """,O O O O O O O O O O O O O O O O O O
8105,Federal Reserve bo danes razkrila svoje mnenje o inflaciji,B-ORG I-ORG O O O O O O O
3673,"Sloveniji namreč napoveduje 1,4 - odstotno rast , medtem ko urad pričakuje rast zgolj v višini 0,4 odstotka .",B-LOC O O O O O O O O O O O O O O O O O O
2785,Preberite tudi :,O O O
4238,"Elektronsko pošto , ki sta si jo izmenjavala Strauss - Kahn in Nagyjeva , pa je odkril mož Nagyjeve Mario Blejer , prav tako v preteklosti zaposlen v IMF .",O O O O O O O O B-PER I-PER I-PER O B-PER O O O O O B-PER B-PER I-PER O O O O O O O B-ORG O
10985,"Na novico o morebitnem ponudniku se je odzval tudi predsednik uprave Preventa Globala Renato Krajnc , ki je dejal , da so veseli , da se je Boxmark izkazal za najboljšega ponudnika .",O O O O O O O O O O O B-ORG I-ORG B-PER I-PER O O O O O O O O O O O O B-ORG O O O O O
10645,"Nemški izvoz je lani doživel velik udarec , saj se je zmanjšal za 18,4 odstotka , na 803,2 milijarde evrov .",O O O O O O O O O O O O O O O O O O O O O
10755,Nov predsednik bo izvoljen julija,O O O O O
13144,"V Sloveniji smo poiskali najboljše dobavitelje , ki lahko za nas po naših specifikacijah izdelujejo te izdelke .",O B-LOC O O O O O O O O O O O O O O O O
1871,CPL je zavrnil predlog lastniškega vstopa v SCT .,B-ORG O O O O O O B-ORG O
3674,"Ena redkih držav , ki bo imela recesijo",O O O O O O O O
9710,"Ker so bili zadnji posli večinoma nad enotnimi tečaji in ker naj bi se razmere na tujem končno malce umirile , zdaj res lahko pričakujemo , da bo v petek slovenski borzni indeks ( 6.055 točk ) prvič v tem mesecu dan končal v plusu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5637,"Severnomorska nafta brent , ki bo dobavljena v decembru , se je danes na londonski borzi podražila za 3,59 dolarja , na 63,88 dolarja .",O O O O O O O O O O O O O O O O O O O O O O O O O
11860,Rešitev za Belo krajino bodo ministri skušali poiskati tudi na ponedeljkovi izredni seji vlade .,O O B-LOC I-LOC O O O O O O O O O O O
3843,"Za delnico BEA Systems Oracle ponuja 17 dolarjev , kar je okoli četrtino nad četrtkovo končno ceno delnice na prostem trgu .",O O B-ORG I-ORG B-ORG O O O O O O O O O O O O O O O O O
351,"Po podatkih Gursa so se cene rabljenih stanovanj na ravni države znižale za več kot sedem odstotkov , nova stanovanja pa so se pocenila za skoraj deset odstotkov .",O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O
689,Razmere na cestah drugje po državi so trenutno normalne .,O O O O O O O O O O
14547,"Delavci Peka , katerih povprečna starost je okrog 50 let , so le težko zaposljivi .",O B-ORG O O O O O O O O O O O O O O
3385,Od tega so odvisna tudi prihodnja pogajanja z morebitnimi kupci družbe .,O O O O O O O O O O O O
9166,""" Nadrejeni pravijo , da smo najboljši del skupine , a tega ne povedo preveč naglas , saj to morda ne bi dobro sprejeto pri ostalih generičnih družbah pod okriljem Sandoza , "" pravi .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O
8146,"BDR zdaj zastopa okoli 30 igralcev , med njimi je tudi nekaj poklicnih .",B-ORG O O O O O O O O O O O O O
17763,"Vsaj v hribih se bo sneg še obdržal tudi za konec tedna , pa nam je povedal dežurni prognostik .",O O O O O O O O O O O O O O O O O O O O
4935,"Ne smemo izgubiti končnih kupcev , ker potem ne bo več nobene rešitve . """,O O O O O O O O O O O O O O O
8789,Srbi s plagiatom ?,B-PER O O O
12194,"V šestčlanskem nadzornem svetu so tako izmed štirih predstavnikov kapitala trije novi , po pisanju nekaterih medijev pa bi lahko vodenje nadzornega sveta prevzel Davorin Kračun .",O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
17249,V akciji tudi tožilci,O O O O
17644,Spomnimo :,O O
4324,"Za nove nadzornike predlaga Alenko Vrhovnik Težak , Tamaro Jerman , Janeza Grošlja , Barbaro Jama Živalič , Kristjana Verbiča in Iztoka Bajdo .",O O O O B-PER I-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER I-PER O B-PER I-PER O B-PER I-PER O
12386,"Že junija so finančni ministri EU-ja dosegli dogovor o krepitvi EFSF-ja , tako da bo imel 780 milijard evrov kapitala in 440 milijard evrov efektivne zmožnosti posojil .",O O O O O B-ORG O O O O B-ORG O O O O O O O O O O O O O O O O O
3836,V nekaterih regijah ni vozilo tudi do 50 odstotkov lokalnih vlakov .,O O O O O O O O O O O O
2687,"Nasprotovali so v opoziciji , kjer se bojijo , da bo vlada banki , še posebej NLB , prodala prepoceni in pod mizo .",O O O O O O O O O O O O O O O O B-ORG O O O O O O O
16878,"Na njegovo mesto so imenovali poslanca SNS Silvena Majheniča , ki ga je predlagala poslanska skupina SNS .",O O O O O O B-ORG B-PER I-PER O O O O O O O B-ORG O
10865,""" Za nas , ki sledimo dogajanju v branži , to ni presenečenje , "" je o prodaji dejal Aleš Kuhar , agrarni ekonomist z Biotehniške fakultete v Ljubljani , in dodal , da je Istrabenz Drogo Kolinsko integriral , da bi s prodajo iztržili čim več .",O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O B-ORG I-ORG O B-LOC O O O O O O B-ORG B-ORG I-ORG O O O O O O O O O O
10140,"Ta naj bi po besedah predsednika sindikata "" stopil na stran zaposlenih "" .",O O O O O O O O O O O O O O
12847,""" Znižanja nam vedno znova utemeljijo to , da ne reagiramo . """,O O O O O O O O O O O O O
17604,Ta vikend na Hrvaško šlo 85 tisoč tujih turistov .,O O O B-LOC O O O O O O
721,"Evropska unija v Bruslju v napeti tekmi s časom nadaljuje pogajanja o stalnem sistemu za pomoč državam v območju evra , s katerim želi evro ubraniti pred napadi finančnih trgov .",B-ORG I-ORG O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O
3821,"Morebitni kupec bo moral po nakupu državnega deleža objaviti tudi prevzemno ponudbo , vendar je kljub precejšnjemu številu ponudnikov vprašanje , ali bo prodaja zaradi visoke cene delnice Telekoma na borzi tudi dokončno izpeljana .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O O
15922,Program Zedinjene Slovenije se je še okrepil v taborskem gibanju v letih 1868 - 1871 .,O B-MISC I-MISC O O O O O O O O O O O O O
14534,Tržič pa je izgubil 130 delovnih mest in dobil 40.000 kvadratnih metrov praznih tovarniških hal .,B-LOC O O O O O O O O O O O O O O O
11920,Predsednik upravnega odbora Slovenske odškodninske družbe ( Sod ) Uroš Rotnik pa od vodstva tekstilnega velikana pričakuje nadaljnje aktivnosti s ciljem ohranitve čim večjega števila delovnih mest .,O O O B-ORG I-ORG I-ORG O B-ORG O B-PER I-PER O O O O O O O O O O O O O O O O O
15945,Slovenija bo za 258 milijonov evrov kupila 135 oklepnikov 8x8 .,B-LOC O O O O O O O O O O
8812,"Da je strah pred tujim kapitalom globoko zakoreninjen v Slovencih , se je videlo ob prodaji četrtinskega deleža Splošne plovbe in možnosti za prodajo četrtine Sija .",O O O O O O O O O B-PER O O O O O O O O B-ORG I-ORG O O O O O B-ORG O
8365,"Vmes so poslanci vendarle uspeli sprejeti širitev dnevnega reda z nekaterimi točkami s področja mednarodnih odnosov , nato pa tudi dnevni red v celoti .",O O O O O O O O O O O O O O O O O O O O O O O O O
7391,"V ponedeljek je nato vlada predstavila paket v vrednosti 6,5 milijarde evrov , v sklopu katerega bosta oba glavna avtomobilska proizvajalca PSA – Peugeot Citroen in Renault – prejela po tri milijarde evrov posojila .",O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O
17055,Preiskava je potekala tudi v ljubljanskem lokalu Le Petit .,O O O O O O O B-ORG I-ORG O
16015,Kraljica prihaja zaradi velikih naporov vseh dozdajšnjih slovenskih veleposlanikov ter britanskega veleposlanika Simmonsa v Ljubljani .,O O O O O O O O O O O O B-PER O B-LOC O
9572,Trije največji avtomobilski proizvajalci s sedežem v Detroitu so maja beležili večjo prodajo od pričakovane .,O O O O O O O B-LOC O O O O O O O O
1456,"Odgovornost za selitev proizvodnje je po mnenju Krajnčiča tudi delno na vladi , ki je pristala na tako potezo uprave Gorenja .",O O O O O O O B-PER O O O O O O O O O O O O B-ORG O
16233,""" Kot predsednik vlade sem storil vse v dobri veri in z iskrenimi nameni , da bi izmenjala stališča , kako naprej .",O O O O O O O O O O O O O O O O O O O O O O O
132,"Ta je v pismu med drugim aktualni vladi očital samovšečnost , ki cinično uživa v zavesti , da ji nihče ne more do živega , pa naj počne kar koli že .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7136,Ob tem je spomnil na priporočila Evropske komisije o spodbujanju ustreznega sistema prejemkov direktorjev javnih družb .,O O O O O O B-ORG I-ORG O O O O O O O O O
340,"Iz hrvaške vlade danes niso odgovorili , ali se bosta Milanović in Janša v kratkem srečala , ali pa bo do srečanja premierov prišlo po oblikovanju nove slovenske vlade .",O O O O O O O O O O B-PER O B-PER O O O O O O O O O O O O O O O O O
5452,"Tiste , ki jih bodo zbrali do petka , bodo na Vzajemno predali še v petek , preostanek pooblastil pa v ponedeljek , ko se izteče tudi zakonski rok .",O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O
11141,"Pri banki Deutsche Bank naj bi se že pripravljali na od osem do devet milijard evrov vredno dokapitalizacijo , da bi ustrezali zahtevam Basla III .",O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O B-MISC I-MISC O
15747,Faksimile Dalmatinove Biblije © Protokol RS,O B-PER B-MISC O B-ORG I-ORG
3335,""" Nadaljnje odlašanje z zahtevanimi strukturnimi reformami bi dodatno poslabšalo obete za rast , "" opozarjajo v Bruslju .",O O O O O O O O O O O O O O O O O B-LOC O
16724,"Prepričan je , da je opozicija najprej kritično nastopila do blokade hrvaških pristopnih pogajanj , nato pa do deblokade , sama pa glede tega nima jasnega stališča .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
9800,"Danski parlament je potrdil vladni zakonodajni predlog , v skladu s katerim Danska do 30. septembra 2010 jamči za vse domače in tuje vloge v danskih bankah in hranilnicah .",O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O
4359,"Ta ima tovarne v več evropskih državah in Francozi naj bi zdaj pričakovali , da svoj delež prispevajo tudi same .",O O O O O O O O B-PER O O O O O O O O O O O O
17403,Na Trgu Sv. Petra v Vatikanu so se kljub slabemu vremenu zbrali številni verniki .,O B-LOC I-LOC I-LOC O B-LOC O O O O O O O O O
8319,Ofenziva na Sirto se nadaljuje,O O B-LOC O O
12134,""" Ni pravnih osnov za izvedbo postopkov prodaj """,O O O O O O O O O
3805,""" Zanimanje investitorjev je že nekaj časa prisotno , Slovenijo podrobno spremljajo . . .",O O O O O O O O O B-LOC O O O O O
13794,Vseeno optimizem na delniških trgih zadnje dni ne pojenja .,O O O O O O O O O O
5650,"Mršnik , po rodu iz Ilirske Bistrice , po selitvi iz Londona zdaj že osem mesecev živi v Madridu .",B-PER O O O O B-LOC I-LOC O O O O B-LOC O O O O O O B-LOC O
10421,Delo je sicer v lasti Pivovarne Laško .,B-ORG O O O O B-ORG I-ORG O
12656,"NLB je do dobrih deset odstotkov delnic Mercatorja prišel , ker osnovni dolžnik ni mogel vrniti kredita .",B-ORG O O O O O O B-ORG O O O O O O O O O O
8689,"Zanimivo , podjetje naj bi sicer poslovalo pozitivno .",O O O O O O O O O
16020,"“ Kraljici sem večkrat predstavil uspešno pot Slovenije , govorila sva o našem predsedovanju EU , potem ko sva si ogledala nastop dunajske jahalne šole , sem ji poslal monografijo Lipicanci Joca Žnidaršiča , ki jo je zelo zanimala , ” pa razkrije slovenski veleposlanik v Londonu Iztok Mirošič .",O O O O O O O B-LOC O O O O O O B-ORG O O O O O O O O O O O O O O O B-MISC B-PER I-PER O O O O O O O O O O O O O B-LOC B-PER I-PER O
6860,Ogrin prokurist prodanega Gradisa – Consulta,B-PER O O B-ORG I-ORG I-ORG
5948,To je bilo za več kot 21 odstotkov več kot v prvih šestih mesecih lanskega leta .,O O O O O O O O O O O O O O O O O
17114,"Pomeril se je v devetem volilnem okraju , v volilni enoti Bežigrad II .",O O O O O O O O O O O B-MISC I-MISC O
3341,Odločili bodo konec maja .,O O O O O
9256,"Orodje za občine denimo omogoča uporabnikom 3D - prikaz načrtovanih novih objektov ali infrastrukture v obstoječem okolju , kot so nakupovalni centri , stanovanjska naselja , ceste , ter njihov vpliv na obstoječe objekte ( v primeru nakupovalnega centra npr. podatek o osenčenosti sosednjih objektov ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
16083,"Agencija RS za okolje ( Arso ) poroča , da so v noči na četrtek povsod po državi narasle reke , še najbolj v zgornjem Posočju , Sava Bohinjka s pritoki ter nekateri hudourniki v dolini Planice in reka Drava .",B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O O O B-LOC O B-LOC I-LOC O O O O O O O B-LOC O O B-LOC O
13685,Na finančne trge danes mnenje agencije Moody's ni bistveno vplivalo .,O O O O O O B-ORG O O O O
9146,"4. slovenske talente je potrebno poslati v tujino , doma pa je treba narediti takšno okolje da se vrnejo bolj izkušeni in bolj sposobni",O O O O O O O O O O O O O O O O O O O O O O O O
9924,"Povedal je , da nove možnosti iščejo v okoliških državah , ki imajo večje zaloge od nas , pa tudi možnost transporta .",O O O O O O O O O O O O O O O O O O O O O O O
11800,"Blagovna znamka ne nastane čez noč , na njej moraš nekaj časa delati , moraš pokazati ljudem , da si zaupanja vreden , da se lahko nate zanesejo , pravi radijski voditelj Andrej Karoli .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
6166,Primorje je še zadnje veliko gradbeno podjetje v Sloveniji .,B-ORG O O O O O O O B-LOC O
10748,""" Ne odhajam z nobenimi slabimi občutki , bil sem 40 let v Pivovarni .",O O O O O O O O O O O O O B-ORG O
10052,"Za STA so v Bruslju francoski viri dejali , da selitev za Revoz ne pomeni nikakršnih sprememb .",O B-ORG O O B-LOC O O O O O O O B-ORG O O O O O
6064,"Ta evropskega denarja zaradi poznejšega stečaja Vegrada ni nikoli več videla , isti znesek pa skuša od nje iztožiti tudi faktoring družba , ki ji je Vegrad odstopil terjatev .",O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O B-ORG O O O
13038,"Po njegovih besedah sicer ne želijo ukiniti agencije in se vrniti na star sistem upravljanja z naložbami , saj se ta v praksi ni izkazal kot najboljši .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
12398,"Prav tako so sporočili , da se lahko ocena zniža še bolj .",O O O O O O O O O O O O O
14330,"Nemčija je imela v zadnjem lanskem četrtletju sicer rahel padec BDP-ja , a naj bi bilo prvo letošnje četrtletje spet pozitivno .",B-LOC O O O O O O O O O O O O O O O O O O O O O
3717,"Kot je dejal , so namreč ocene Bruslja skladne z njihovimi ocenami .",O O O O O O O B-LOC O O O O O
9832,""" Seveda pa gre lahko le , nasprotnemu zagotavljanju navkljub , za zmanjševanje usodne prezadolženosti Laškega , ki jo je povzročila oziroma povečala finančna kriza , "" je dodal .",O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O
6964,"Med njimi so tudi predstavniki makedonske vlade , s premierjem Nikolo Gruevskim na čelu .",O O O O O O O O O O B-PER I-PER O O O
7560,"Zaradi načina proizvodnje in porabe energije , je čedalje težje vzdrževati nivo napredka . """,O O O O O O O O O O O O O O O
1525,Nadzorna sveta banke Hypo Alpe Adria in družbe Hypo Leasing sta danes imenovala novi vodstvi .,O O O B-ORG I-ORG I-ORG O O B-ORG I-ORG O O O O O O
1618,"V načrtu je tudi odprodaja naložb , ki niso strateškega pomena katere bodo te , še analizirajo , je povedal Kranjčević .",O O O O O O O O O O O O O O O O O O O O B-PER O
5332,"BP je že napovedal , da bo plačal vse legitimne zahteve , medtem ko je Salazarjeve pozive že zavrnil .",B-ORG O O O O O O O O O O O O O O B-PER O O O O
6018,"Pivovarna Laško svoj delež v Mercatorju prodaja skupaj s konzorcijem bank , s katerimi ima v lasti 52,10 odstotka delnic Mercatorja .",B-ORG I-ORG O O O B-ORG O O O O O O O O O O O O O O B-ORG O
2513,"Ob propadu Primorja bi po oceni sindikata nastali veliki socialni stroški države , dodaja Komac , in sicer prek nadomestil za brezposelnost in izplačil iz jamstvenega sklada , izpad priliva iz prispevkov in davkov v višini 30 milijonov evrov , posredno prek unovčevanja garancij pa še od 50 do 100 milijonov evrov .",O O B-ORG O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
12348,"Zorko prav tako upa , da nov tuj ali domač partner ne bo finančno izčrpal pivovarne z velikimi dividendami in da bo dolgoročno gledal na razvoj .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
7167,"Delovati je začel lani jeseni , trajal bo šest let .",O O O O O O O O O O O
11254,ZDA so prestavile objavo poročila o manipulatorjih valut .,B-LOC O O O O O O O O
15660,"Minister Rupel se strinja , da se je treba incidentom izogibati .",O B-PER O O O O O O O O O O
2293,"Vlagatelji so sedaj pozorni , kako se bo na izkupiček vrha EU odzvala bonitetna agencija Standard & Poor's .",O O O O O O O O O O O B-ORG O O O B-ORG I-ORG I-ORG O
13037,""" Ministri vlade , ki jih bo javnost na koncu vprašala , zakaj kak projekt stane toliko , pač ne morejo biti le eni od 200 ljudi , ki lahko gredo s člani agencije na kavo in jim povedo , kaj pač mislijo , "" dodaja minister .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
14082,Ta projekt bo stal okoli 90 milijonov evrov .,O O O O O O O O O
6799,"Omenimo , da vodi KBM Invest po novem direktorica Nada Kolmanič .",O O O O B-ORG I-ORG O O O B-PER I-PER O
12966,"Doslej smo za to jemali mednarodna posojila , zdaj pa upam , da bomo želi od tega , kar sami naredimo , "" je dodal .",O O O O O O O O O O O O O O O O O O O O O O O O O O
13515,"Pri tem je izpostavila , da je bila pogodba z Alstomom sklenjena popolnoma v korist francoskega giganta , saj naj bi bila vrednost projekta v pogodbi praktično nedoločena .",O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O
1850,"Skupina Pivovarna Laško ima 420 milijonov evrov posojil , od tega jih je 30 odstotkov dolgoročnih .",O B-ORG I-ORG O O O O O O O O O O O O O O
7074,"Predsednik ZDA George Bush je v svojem zadnjem govoru priznal , da je gospodarstvo v težavah in dodal , da to ne bo trajalo , če bodo politiki zaupali v ljudstvo in ne bodo višali davkov",O B-LOC B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13266,""" Zgodile so se nezaslišane napake .",O O O O O O O
14720,"A ne za vsako ceno , je dejala predsednica uprave Dela Irma Gubanec .",O O O O O O O O O O B-ORG B-PER I-PER O
708,"Poleg tega v MDS predlagajo , da poslovodstvo Istrabenza na osnovi izsledkov revizije posameznih poslov , iz katerih izhaja morebitni sum povzročitve nepopravljive škode za družbo , v šestih mesecih po skupščini vloži tožbo za povrnitev škode , ki so jo družbi povzročili nekdanji prvi mož Igor Bavčar in nekdanji prvi nadzornik Janko Kosmina ter ostali člani nadzornega sveta .",O O O B-ORG O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O B-PER I-PER O O O O O O
905,"Skupina Merkur je sestavljena iz divizije Merkur trgovin , Big Banga in divizije Mersteel , ki prodaja jeklo .",O B-ORG O O O O B-ORG O O B-ORG I-ORG O O B-ORG O O O O O
12195,"Dosedanji prvi nadzornik je odstopno izjavo podal 20. julija , v vsega devetmesečnem mandatu pa je poskrbel za burne čase na Pošti Slovenije .",O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
2861,"Na ministrstvu poudarjajo , da so se sogovorniki strinjali , da je treba problemu slovenskega bančnega sistema posvetiti vso pozornost in da mora biti problematika prednostno obravnavana tudi na tožilstvu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
16643,"Pri strokovni javnosti je največ odobravanja požel izdelek Mesarije Arvaj , javnost pa je najraje v usta dajala klobaso mariborskih Košakov .",O O O O O O O O B-ORG I-ORG O O O O O O O O O O B-ORG O
