index,sentence,ner
21121,Sharon Jones the Dap-Kings su najveće zvijezde Daptone Recordsa .,B-ORG I-ORG I-ORG I-ORG O O O B-ORG I-ORG O
6678,"Mjesto boli ćete pokazati liječniku prilikom pregleda , a jačina se može izraziti numeričkom skalom boli ( od 0 do 10 - 0 je bez boli , 5 je sredina , a 10 maksimalna bol ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
12038,"Međutim , ne možemo misliti da ćemo ikada shvatiti njenu istinsku "" životnu "" priču , a njen će put od konkretnih osoba do balzamerske radionice zauvijek ostati obavijen velom tajne .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
12417,"Kako je boca završena , vrijeme je da završim i ovaj tekst .",O O O O O O O O O O O O O
4664,"Na početku hrvatske samostalnosti hrvatska se politika odlučila za politiku nevidljive ruke koja će dovesti do optimalne alokacije resursa , do dugoročno održiva razvitka , do najveće proizvodnje , izvoza , zaposlenosti , do povećanja standarda hrvatskih građana .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
14703,"Feng shui , drevna kineska vještina uređenja prostora u skladu s prirodnim protokom energija može vam itekako pomoći u svakodnevnom životu , kako biste se u vlastitom prostoru osjećali ugodnije i puni pozitivne energije .",B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7679,Kao iz magle polagano izroni ognjište i dvije šćućurene prilike uza nj .,O O O O O O O O O O O O O
23739,Čast izuzecima .,O O O
11944,"Na samom kraju vraćam se filozofiji Sile , životnoj ravnoteži i zborskom balansu .",O O O O O O B-MISC O O O O O O O
23948,"Nelagoda ispunila sobu , neki profesor trabunja o zakonu po kojemu je , ako je temperatura plina konstantna , umnožak obujma i tlaka jednak konstantnom idealnom plinu , bla bla , i o tome kako su se neki Robert Boyle i Edme Mariotte svađali oko toga čiji je to zakon , o tome kako sud nije mogao presuditi , pa su ga nazvali Boyle-Mariotteov zakon , i sve tako , dok HSS nije skočio iznerviran",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O B-PER I-PER O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC O O O O O O B-ORG O O O
10714,"Budući da će se prvi adventski koncert održati na Svetog Nikolu , gostujući ansambl Kapela Paulina Warasdin izvest će prigodnu Misu Sv. Nikole skladatelja Josepha Haydna .",O O O O O O O O O B-MISC I-MISC O O O B-ORG I-ORG I-ORG O O O B-MISC I-MISC I-MISC O B-PER I-PER O
23506,"Ali ta katedra u usporedbi s onom od prije godinu dana , kada su se bodovi na vježbama skidali zbog neprimjerenog pogleda , a rušilo na ispitu zbog nepoznavanja sedme aminokiseline u lancu hemoglobina ....",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7885,"Zbog toga nakon relativno kraćeg vremena dolazi do sloma monetarnog sustava , koji u pravilu završava monetarnom reformom , tj. uvođenjem nove valute .",O O O O O O O O O O O O O O O O O O O O O O O O
24404,"Pošto knjiga nije bila dostupna za download na stranicama Instituta , očito je riječ o redizajnu web-stranica , uploadam to trajno kod nas , da ne biste ostali kratkih rukava",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
24411,Čak i u tom slučaju 9 mjeseci je znatno dulji period od 3 mjeseca dangubljenja koje provedete doma .,O O O O O O O O O O O O O O O O O O O
6685,"Nagrada Ivo Vuljević sastoji se od diplome , novčanog iznosa i organizacije koncerta u okviru godišnjeg programa Koncertne dvorane Vatroslav Lisinski .",B-MISC I-MISC I-MISC O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O
21559,"Remixevi su u ovom slučaju nevažni , a nisu me ni takli da ih spominjem .",O O O O O O O O O O O O O O O O
11752,"Ozljede je prijavilo više od 60 % ispitanika i to 63 % manje ožiljke , a 9 % veće ožiljke i krvarenja .",O O O O O O O O O O O O O O O O O O O O O O O
1752,U operaciji provjere licenci koju je 2004. godine proveo Microsoft utvrđeno je kako u Makedoniji od 100.000 računala samo 8.000 ima licencirane verzije Windows softvera .,O O O O O O O O O B-ORG O O O O B-LOC O O O O O O O O B-MISC O O
24313,"Brojke su izašle : porast od 2,000 % tijekom zadnjih sedam godina , i rastu eksponencijalno",O O O O O O O O O O O O O O O O
7413,Istočni Jeruzalem je sporno mjesto na Bliskom istoku .,B-LOC I-LOC O O O O B-LOC I-LOC O
10911,"Schalke sada u Peking mora pustiti Rafinha , kao i Werder iz Bremena svojeg Brazilca Diega , te Barcelona argentinsku superzvijezdu , 21-godišnjeg Lionela Messija",B-ORG O O B-LOC O O B-PER O O O B-ORG O B-LOC O B-PER B-PER O O B-ORG O O O O B-PER I-PER
12636,Preventivno djeluje na napadaje gladi i smanjuje rizik posezanja za nezdravim namirnicama prije ručka .,O O O O O O O O O O O O O O O
11506,Sam incident je snimljen kamerom te se jasno čuje šest eksplozija i povici mržnje prema prosvjednicima na biciklima koji su hrabro nastavili svoju vožnju .,O O O O O O O O O O O O O O O O O O O O O O O O O
5252,Sljedeće ćete godine moći promijeniti sve što vam ne odgovara .,O O O O O O O O O O O
17285,"To držim ozbiljnim deficitom unutarstrančkog života , ali slabljenjem Vladinih kapaciteta za ozbiljno i sustavno rješavanje problema s kojima se kao društvo suočavamo .",O O O O O O O O O O O O O O O O O O O O O O O O
19514,"Zanimljivo je također , da čovjek trepne prosječno 15 x u jednoj minuti , dok to ptice rade nekoliko puta rjeđe",O O O O O O O O O O O O O O O O O O O O O
24432,Kako smo svjesni da se ova medicinska struka pojavljuje u većini noćnih mora prosječnog čovjeka nastojati ćemo biti kratki,O O O O O O O O O O O O O O O O O O O
7768,"Oni očekuju da ih uključite i sada , makar se to činilo teškim .",O O O O O O O O O O O O O O
23918,- Samo da provjerimo .,O O O O O
7744,Google Wallet će u ponedjeljak dobiti konkurenciju .,B-MISC I-MISC O O O O O O
22491,"Možda svi mislimo isto , ali to pišemo samo djelomično i dajemo naglasak na različite stvari",O O O O O O O O O O O O O O O O
22753,"Blog ti je krasan , ispunjen velikom ljubavlju .",O O O O O O O O O
9012,"Otkud ta ' navala žena ' , ne znam .",O O O O O O O O O O
15447,Granice nude pozitivan ishod povezujući ono što vi želite s onim što dijete želi .,O O O O O O O O O O O O O O O
18985,10. 06. 2013. 17:41 PIJAVICA OŠTETILA KUĆE U CERNIKU CERNIK : - U Brodsko-posavskoj županiji pijavica je oštetila krovove na desetak kuća u općini Cernik .,O O O O O O O O B-LOC B-LOC O O O B-LOC I-LOC O O O O O O O O O B-LOC O
14165,"Dobro podnosite pritisak , a prividno nemogući ciljevi vas ne skreću s puta znate da ćete ih na kraju ostvariti .",O O O O O O O O O O O O O O O O O O O O O
5832,"Na taj način osiguranici financiraju državno krpanje proračunskog deficita , moglo se čuti na okruglom stolu .",O O O O O O O O O O O O O O O O O
16436,"Mjesečni limit tako će spriječiti iznenađenja na računu pretplatnika , a mjesečni limiti mogu se postaviti na bilo koji broj višekratnik broja 50 .",O O O O O O O O O O O O O O O O O O O O O O O O
22770,Veliki pozdrav Tebi,O O O
21130,"Ne proizvode ih kao nekad samo u Daptone Records , ove godine bilo je još nekoliko izvrsnih soul izdanja . Want More je drugi album JC Brooksa the Uptown Sound iz Chicaga .",O O O O O O O B-ORG I-ORG O O O O O O O O O O O B-MISC I-MISC O O O B-ORG I-ORG I-ORG I-ORG I-ORG O B-LOC O
6252,"Ovogodišnji gubitak u Raiffeisenu objašnjavaju činjenicom da štedionica većinu svoje imovine ima investiranu u državne obveznice raspoređene u portfelj koji se vrednuje po fer vrijednosti , odnosno da se cijena obveznica usklađuje s dnevnim tržišnim cijenama .",O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
11339,' Rooneymanija ' vlada Engleskom ..,O O O O O O
23400,"Nije im palo na pamet da nađu sustav u kojem novac ne bi išao preko liječnika , nego jednostavno - naplaćivat ćete ili ćete vidjeti boga svoga .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
24171,Koja je bitna razlika između 7.8 i WP8 ili se 7.8 može smatrati kao svojevrsni update pack koji bi trebao omogućiti na starijoj platformi isti korisnički doživljaj kao i na WP8 uređajima ?,O O O O O O O B-MISC O O O O O O O O O O O O O O O O O O O O O O B-MISC O O
13045,"Razgovarajte o svojim očekivanjima i prioritetima , tako da se možete prije puta složiti na što ćete trošiti i na čemu ćete štedjeti .",O O O O O O O O O O O O O O O O O O O O O O O O
15006,"Transformacija telekom operatera : Od rezanja troškova do novih poslovnih modela , prezentacija je direktora Gartnera u Hrvatskoj , gospodina Ivana Maglića , koji je istaknuo kako telekom operateri traže nove načine kojima bi mogli privući nove korisnike , usluge cloud computinga i ostale nove business modele .",O O O O O O O O O O O O O O O B-ORG O B-LOC O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
20552,Ni njezin uspjeh se nije dogodio preko noći,O O O O O O O O
17997,Dijana Jelčić,B-PER I-PER
12335,"Ep je kratak , ima pedesetak stranica i nas šestorica smo ga zrokali u petnaest minuta .",O O O O O O O O O O O O O O O O O
5909,Ostaju alternativni oblici energije pred kojima je široka paleta mogućnosti .,O O O O O O O O O O O
1123,"Finska "" ne kani pokretati pitanje Turske "" na sastanku čelnika EU , izjavio je Vanhanen u ponedjeljak .",B-LOC O O O O O B-LOC O O O O B-ORG O O O B-PER O O O
16024,"SmartCard2013 , četrnaesta međunarodna konferencija o tehnologijama , normama i primjeni čip kartica u financijskim , trgovačkim i drugim djelatnostima održat će se od 23. do 25. rujna 2013. godine u Grand Hotelu Adriatic u Opatiji .",B-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O B-LOC O
1714,"Albanija je sporazumima omogućila svojim građanima da koriste osobne iskaznice za putovanje u sve zemlje članice izvan Schengenske zone , a vlada je najavila da će pregovarati i o mogućem sporazumu o slobodnom putovanju uz uporabu osobnih iskaznica u zemlje članice EU .",B-LOC O O O O O O O O O O O O O O O O B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O B-ORG O
2055,"Predsjednik EK Jose Manuel Barroso opisuje tim kao "" izvrsnu mješavinu iskustva i novih razmišljanja "" .",O B-ORG B-PER I-PER I-PER O O O O O O O O O O O O
429,"Teroristička prijetnja s kojom se svijet suočava danas postala je "" puno složenija i raznolikija "" , izjavio je novinarima u Bruxellesu .",O O O O O O O O O O O O O O O O O O O O O B-LOC O
24398,"Međutim , u Hrv. postoji veliki broj pobačaja na crno zato što je jeftinije , dođe oko 2000 kn nakon čega se često zarazi infekcijama i svim različitim stvarima jer npr. doktor u Vinogradskoj iz kršćansko-etičke dužnosti odbija to napraviti .",O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O
2687,""" Naprosto su otvorili teretni prostor i prosuli sve .",O O O O O O O O O O
15183,Vrijeme je za modele koji imaju četverojezgreni procesor ( ili kako bi naši anglosaksonski prijatelji rekli : quad-core ) .,O O O O O O O O O O O O O O O O O O O O
24012,Da ne bi sutra bilo da se ne zna tko mu je otac,O O O O O O O O O O O O O
20566,Ovo ostalo je isto kako bih se obukla da je bio nekakav svečaniji trenutak u privatnom životu,O O O O O O O O O O O O O O O O O
22831,"Benzinska osnova je Cooper Clubman s 1,6-litrenim atmosferskim motorom i BMW-ovim Valvetronic sustavom upravljanja ventilima .",O O O B-MISC I-MISC O O O O O B-ORG B-MISC O O O O
24627,"Paranormalno , Paranormalno ...",O O O O
8306,Abram je odgovorio na taj blagoslov drugačije od Adama .,B-PER O O O O O O O B-PER O
20249,"Ma sve je to slično , koliko ja vidim sve škole nude slične stvari , a i fond sati je otprilike takav i naravno sve ovisi o predavaču .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
15277,Na tržište stiže Huawei Vision - u Tele2 režiji,O O O B-MISC I-MISC O O B-ORG O
5951,""" Nisam za šokove ni revoluciju .",O O O O O O O
19154,ugledat me neće vaše oči,O O O O O
12351,uvijek se rasrdim kad čujem kako se knjižničari i knjižari nemarno odnose spram djela koja mogu imati toliko značajan utjecaj na mlade čitatelje .,O O O O O O O O O O O O O O O O O O O O O O O O
8012,Knjižničarima ponekad dobro dođe pomoć pri katalogiziranju knjiga ili pospremanju vraćenih .,O O O O O O O O O O O O
10863,Svom rodnom gradu prezentirala se iste godine cjelovečernjim koncertom održanim u Hrvatskom narodnom kazalištu u Šibeniku u organizaciji Šibenik metropola mladih .,O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O B-ORG I-ORG I-ORG O
2522,"Na temelju ocjene svojeg učinka na ljestvici od sedam bodova , s tim da 1 znači najslobodnija , a 7 najneslobodnija , svaka zemlja i teritorij svrstani su u široko kategoriziran status slobodne , djelomice slobodne ili neslobodne .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
10148,"RWE Hrvatska postao je 100-postotni vlasnik Energija 2 Sustava , čime je nastala snažna platforma za ponudu električne energije na hrvatskom tržištu i konkurenciju HEP-u .",B-ORG I-ORG O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O B-ORG O
23965,"Znate već kako je primitivna naša balkanska patrijarhalna kultura , kod nas je tako nešto nemoguće , koalicijski partner nikad neće priznati da je problem u njemu , nikad to nije bilo da zdravo Hrvatsko seljačko sjeme ne može napraviti zakon .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
17654,Njegov dio sam ostavila u maloj rajnglici pokraj špareta .,O O O O O O O O O O
16273,"Ukoliko Vam pomaže , dok čitate ostatak teksta svaku riječ izazov zamijenite riječju problem , možda rečenice postanu jasnije .",O O O O O O O O O O O O O O O O O O O O
20252,Što preporučate i zašto ?,O O O O O
8554,"Gdje god se nalazili u Europi , dostupne su Vam sve informacije potrebne za razvoj Vašeg poslovanja te pronalaska kvalitetnih poslovnih partnera .",O O O O O B-LOC O O O O O O O O O O O O O O O O O
18914,"Međutim , upitno je imaju li ikakav utjecaj na zdravlje pojedinca .",O O O O O O O O O O O O
11173,Nicolas Massu je ponovio koliko mu je važan i ovaj i svaki drugi susret u Davis Cupu,B-PER I-PER O O O O O O O O O O O O O B-MISC I-MISC
2383,"Postoji mnogo pouka koje se mogu izvući iz iskustva u BiH , ali tri su najznačajnije .",O O O O O O O O O O B-LOC O O O O O O
14892,Starije slike ipak ostaju i morate ih ručno obrisati .,O O O O O O O O O O
5176,"Ljudi trebaju prihvatiti bolest i na nju reagirati , umjesto da je potiskuju lijekovima .",O O O O O O O O O O O O O O O
2267,"Događanje , izvorno pokrenuto pod okriljem studentskog protestnog pokreta protiv Miloševićevog režima , tradicionalno je služilo kao forum za privlačenje pozornosti na ozbiljna socijalna pitanja .",O O O O O O O O O O B-PER O O O O O O O O O O O O O O O
20160,Prekinuo je fakultet zbog izgladnjelosti i otišao na navigaciju .,O O O O O O O O O O
9980,"Nooteboomova sposobnost da nas postmodernistički prošeta svim stoljećima zapadne civilizacije računa sa zgusnutim iskazom u kojem i slike i misli bivaju produkt istog usložnjavanja , gradnja različitih razina i rasprava o njima",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4770,U nastavku saznajte koje su to tri najkritičnije točke na ženskom tijelu koje nikako ne smijete izostaviti .,O O O O O O O O O O O O O O O O O O
9229,Dan kad brijem u klubu .,O O O O O O
8791,E tu opet dolazimo do pitanja zašto se hrvatskom narodu moralo lagati kad su nedavno ( vjerojatno u sklopu povećanog opsega akcija koje NATO provodi ) hrvatski vojnici uključeni u borbena djelovanja .,O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O
12916,"Svoju žeđ za proteinima , omega 3 mastima , mineralima i vitaminima bolje ćete utažiti odlučite li se za sashimi kriške sirove ili pečene tune ili lososa .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13440,"Stoga se pred tim i takvim izazovima otkrivaju izazovi evangelizacije , ali i nepotkupljivo opredjeljenje za koncilsku obnovu .",O O O O O O O O O O O O O O O O O O O
23072,"Agencije , tvrtke , obrtnici i svi koji oglašavaju radi ostvarivanja profita ( trgovci , preprodavači , samostalni poduzetnici ... ) mogu platiti oglas prema važećem cjeniku za profesionalne oglašivače .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3760,"Heinonen ističe kako nema dokaza kako je Stuxnet odgovoran za probleme koje su imali Iranci u obogaćivanju urana , no sigurno je kako je u njihovom postrojenju bilo jako puno kvarova centrifuga .",B-PER O O O O O O B-MISC O O O O O O B-PER O O O O O O O O O O O O O O O O O O
1494,Makedonski premijer Nikola Gruevski boravio je u ponedjeljak ( 4. siječnja ) u Tel Avivu kako bi promicao gospodarske mogućnosti u svojoj zemlji .,O O B-PER I-PER O O O O O O O O O B-LOC I-LOC O O O O O O O O O
13395,"Djede , to ti znači » uživo « ... krenu Dora tumačiti » zagonetnu « riječ u nazivu » autora « dokumentarca , ali je naprasno prekinu bakica-punica uletjevši ljuta i zadihana u našu sobu ...",O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O
6603,"Živim u svom splitskom atelijeru na Mejama , dosta putujem po svijetu , informiran sam o zbivanjima u recentnoj umjetnosti , i onda se logično pitate otkud sve to ?",O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O
9916,"Štoviše , sve točke manifesta podrazumijevaju neočekivano veliku kreativnu slobodu : njegovi se sljedbenici pisanjem bore protiv nametanja filozofije pragmatičnosti koja je , kažu , opasno zavladala današnjim svijetom ; ne vjeruju u žanrove jer su oni nepotrebni i ograničavajući , drže se razumljivosti i jednostavnosti , teže univerzalnosti , preokupacija im je slobodni književni izraz , formom se ne zamaraju , pretpostavljaju joj sadržaj .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
8746,"More čine vodene mase na površini Zemlje prosječno jednakih fizikalnih i kemijskih svojstava , koje su u međusobnoj vezi .",O O O O O O B-LOC O O O O O O O O O O O O O
4802,"Charles je svoju dugogodišnju ljubavnicu Camillu , s kojom je imao vezu cijelo vrijeme tijekom braka , oženio prije pet godina i službeno je odlučeno da će ona imati službeni naslov "" princeze supruge "" ako Charles postane kraljem .",B-PER O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O
19,"Sejdiu kaže da je to premalo , te da su neke zemlje u regiji prodavale samo jednu ili nekoliko tvrtki po toj cijeni .",B-PER O O O O O O O O O O O O O O O O O O O O O O O
12935,"Doktorandica Jean Winter iz Centra za prevenciju raka Fllinders kazala je da ljubitelji mesa sada imaju izgovor manje za izbjegavanje krumpira . Taj ' otporni ' škrob ' možete pronaći i u grahu , zelenim bananama , riži , tjestenini i krumpiru "" , objašnjava Winter . Zanimljivo , škroba ima još više ako zagrijete tjesteninu ili krumpir i zatim ih naglo ohladite .",O B-PER I-PER O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O
19830,Kad se idiot protivi vlastitoj prirodi .,O O O O O O O
3205,"Proces određivanja statusa Kosova prebačen je prošlog mjeseca na Kontakt skupinu , nakon što su zapadne zemlje povukle nacrt rezolucije Vijeća sigurnosti UN-a o Kosovu zbog prijetnji Rusije kako će uložiti veto .",O O O B-LOC O O O O O B-ORG I-ORG O O O O O O O O O B-ORG I-ORG I-ORG O B-LOC O O B-LOC O O O O O
14302,Narančasta je kombinacija crvene i žute .,O O O O O O O
9502,Oni uče po vlastitu planu .,O O O O O O
2485,"Međutim , za mnoge je tranzicija bila i gorka i slatka .",O O O O O O O O O O O O
20729,Pa se onda netko i zakači na Kiss .,O O O O O O O B-ORG O
10771,"Muzički salon Kulture promjene je pokrenuo novi projekt četverodnevno glazbeno događanje Izlog suvremenog zvuka koje će se održati od 24. do 27. travnja u prostorima Studentskog centra : Galeriji SC , MM centru i Teatru TD .",B-ORG I-ORG I-ORG I-ORG O O O O O O O B-MISC I-MISC I-MISC O O O O O O O O O O O B-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG O
10109,Krajem 2012. godine jedno prosječno hrvatsko kućanstvo raspolagalo je mjesečno s 6300 kn .,O O O O O O O O O O O O O O
8793,"Sastoji se od temeljnih prirodnih elemenata te dokazano poboljšava i udobnost stanovanja , osigurava reguliranu mikroklimu prostorija s umjerenom vlagom u zraku .",O O O O O O O O O O O O O O O O O O O O O O O
10272,"No , sjeća se da se 2007. raspravljalo o donacijama za izbore , nakon što je donesen Zakon o financiranju političkih stranaka .",O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC I-MISC O
143,Dodatnu težinu ovome daje proglašenje neovisnosti Kosova i rizici koji iz toga proizlaze .,O O O O O O B-LOC O O O O O O O
19784,- Ako pas jede travu znači da će uskoro kišiti,O O O O O O O O O O
6980,"Prošle godine natjecalo se više od 6800000 učenika , što ovo natjecanje čini najvećim školskim natjecanjem svijeta .",O O O O O O O O O O O O O O O O O O
16710,Da ga krvnik ne nađe .,O O O O O O
13149,"Kandidate za svećenički red u obredu ređenja predstavio je rektor De Angelis , a vicerektor Josip Kolega tumačio je tijek obreda .",O O O O O O O O O O B-PER I-PER O O O B-PER I-PER O O O O O
21824,I to možda i ne bi bio neki problem da mu bend nije izuzetno prosječan .,O O O O O O O O O O O O O O O O
13077,Za zdravlje svoje djece pokušajte koristiti samo svježe namirnice .,O O O O O O O O O O
19914,"Većinom su to lakše dijagnoze , pogotovo nakon onog ekscesa u Vrbovcu , kad je štićenik drugome iskopao oko .",O O O O O O O O O O O B-LOC O O O O O O O O
22121,"Mogli bismo raspravu nastaviti beskonačno , no reći ću samo sljedeće : slažem se s većinom tvojih stavova , odnosno napisanim .",O O O O O O O O O O O O O O O O O O O O O O
6853,"Budući da je riječ o protuzakonitom deponiranju otpada , o tome ne žele govoriti građevinski poduzetnici ni izvođači radova .",O O O O O O O O O O O O O O O O O O O O
4818,Anselmo iz Aoste : Ono od čega se ne može zamisliti ništa veće ne može postojati samo u umu .,B-PER I-PER I-PER O O O O O O O O O O O O O O O O O
1394,Također će morati kupovati 5.000 tona bugarskog duhana godišnje .,O O O O O O O O O O
11187,"Ušao je u 84. minuti , a četiri minute kasnije Fulham je izjednačio za konačnih 1 : 1",O O O O O O O O O O B-ORG O O O O O O O
19624,Mnoge bolesti današnjice možemo prevenirati sportskim aktivnostima ...,O O O O O O O O
22828,DSC s pomoći pri kretanju uzbrdo također je serijska oprema na svim modelima .,O O O O O O O O O O O O O O
11967,Raspored događanja dostupan je na internetskim stranicama www.iro.hr .,O O O O O O O O O
10841,"D. Scarlatti : Sonata u e-molu , K. 81",B-PER I-PER O O O O O O O
8500,Trgovina će imati površinu od 9000 m2 te će biti najmodernija Cash Carry jedinica u Austriji .,O O O O O O O O O O O O O O O B-LOC O
8879,"Pirotehniku dakako ne smijete koristiti na mjestima većeg okupljanja ljudi , u zatvorenim prostorima , bacanjem ispod automobila , u suhu travu , u kontejnere ili slično .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1072,"Da bi bila zastupljena u Saboru , politička stranka mora osvojiti preko 5 posto glasova .",O O O O O B-ORG O O O O O O O O O O
12471,"Večera , na kojoj gosti doživljavaju svojevrsnu epifaniju , začudan je kraj pripovijesti .",O O O O O O O O O O O O O O
16751,Doba je Adventa .,O O B-MISC O
3677,""" Ništa nije dogovoreno dok nije sve dogovoreno "" , ukazao je Juncker .",O O O O O O O O O O O O B-PER O
9315,"Sutra će tata skinuti sa zidova postere mojih idola , treći put ove godine .",O O O O O O O O O O O O O O O
23874,Ili je to barem tako izgledalo ljudima koji bi ih gledali kako se drže za ruke i dugo nešto veselo cvrkuću jedno drugom u uho .,O O O O O O O O O O O O O O O O O O O O O O O O O O
21218,"Armin : Automatizam koji smo postigli koristan jer ne moraš misliti o tome što slijedi , već o tome da što bolje odsviraš",B-PER O O O O O O O O O O O O O O O O O O O O O O
14235,"Tijekom studije , Proulx je proučavala interakciju bračnih parova , gdje je jedan partner bolovao od fibromijalgije .",O O O B-PER O O O O O O O O O O O O O O
18514,"Glavni uzorci za ovaj njihov novac bio je novac Filipa II. , Aleksandra Makedonskog , Audoleana te Lizimaha , a također i nekih grčkih gradova .",O O O O O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER I-PER O O O O O O O O
22153,Kakvo čudo da onda nisu marili za neku tamo Hrvatsku i što se ona mogla osamostaliti i poslije postati kraljevina ?,O O O O O O O O O B-LOC O O O O O O O O O O O
15382,- Tata i ja te volimo od momenta kad si se rodio / rodila i nikad te nećemo prestati voljeti .,O O O O O O O O O O O O O O O O O O O O O
20072,"A bića nizvodno , kojima je bio neznanac , viknuše , Gle , čudo .",O O O O O O O O O O O O O O O
20115,Mislim da spadam u ove prve .,O O O O O O O
3684,Vlada Srbije u krizi,B-ORG I-ORG O O
73,"To je njezino temeljno načelo i ova zbivanja u stranci su cijena toga "" , izjavio je za SETimes Senad Pećanac , bivši član SDP-a .",O O O O O O O O O O O O O O O O O O B-ORG B-PER I-PER O O O B-ORG O
21482,"Publiku vam oduzimaju inozemni bendovi koji su , jebiga , kvalitetni .",O O O O O O O O O O O O
8214,Slovenija blokira Hrvatsku za ulazak u EU,B-LOC O B-LOC O O O B-ORG
783,Jedan od glavnih sponzora Svjetskog kupa - multinacionalna tvrtka za proizvodnju piva - prodavala je svoj proizvod na stadionu .,O O O O B-MISC I-MISC O O O O O O O O O O O O O O
5930,"Osjetan pad bilježi se na stavkama za ulaganja u poduzetničke zone , za koje je s ovogodišnjih 74,2 proračunski fond smanjen na 50 milijuna kuna .",O O O O O O O O O O O O O O O O O O O O O O O O O O
17187,Upravo ovih dana bilježimo najveću stopu nezaposlenosti u povijesti EU .,O O O O O O O O O B-ORG O
10878,Što je teorija glazbe i čemu služi ? - predavanje u Bjelovaru,O O O O O O O O O O O B-LOC
12562,"U Welli su prepoznali taj problem , te su kreirali liniju proizvoda koji međusobnom kombinacijom ( ovisnom o vrsti , stanju i problematici kose ) , omogućuju personaliziranu njegu svih tipova kose .",O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
15812,Zato izvan tog vremena nije potrebno uzimati hitnu kontracepciju .,O O O O O O O O O O
2970,Od eksplozije su također oštećene okolne kuće .,O O O O O O O O
3029,Rumunjski blogeri izražavaju razočaranje zato što se prosvjed protiv kontroverznog zakona o reformi zdravstva 13. siječnja pretvorio u skup protiv vlade i mjera štednje .,O O O O O O O O O O O O O O O O O O O O O O O O O
13134,"Nisam ih upoznao i ne znam njihovu priču o adolescenciji djevojke , ali duboko sam uvjeren da su njihove uloge u djevojčinu razvoju imale velik udio u takvom njezinu završetku .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7939,"One moraju osigurati da se svi trgovci koji prihvaćaju kreditne kartice strogo pridržavaju standarda "" Industrija kartičnog plaćanja - standard zaštite podataka "" ( PCI-DSS ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
23278,"Domaćin Hondinog štanda bit će najnapredniji humanoidni robot na svijetu , novi ASIMO .",O B-ORG O O O O O O O O O O B-MISC O
12561,"Kosa može istovremeno biti i masna i oštećena , i takvoj kosi potrebna je njega koja targetira baš svaki problem .",O O O O O O O O O O O O O O O O O O O O O
17250,"Ali , ne preko noći i ne lako .",O O O O O O O O O
16085,"Amerikanci , Kinezi i Brazilci manje su skloni promjenama , za razliku od Španjolaca ili Britanaca .",B-PER O B-PER O B-PER O O O O O O O O B-PER O B-PER O
3136,Prijedlog za nacionalnu himnu je povučen .,O O O O O O O
