index,sentence,ner
2422,"Není tomu tak dávno , co se Společnosti podařilo sestřelit několik těch příšer a zajmout fanatiky , kteří je řídili .",O O O O O O O B-ORG O O O O O O O O O O O O O
8137,Jícha na stůl hodil další fotografii .,B-PER O O O O O O
5659,"Následovaly další zprošťující a rehabilitační rozsudky - 16 . 5 . 1968 zprostil Městský soud obžaloby generála K . Kutlvašra a některé další členy organizace "" Pravda zvítězí "" , 20 . 12 . 1968 byl posmrtně zproštěn obžaloby Karel Bacílek ml . a 28 . 2 . 1969 Boris Kovaříček .",O O O O O O O O O O O O O B-ORG I-ORG O O B-PER I-PER I-PER O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O B-PER I-PER I-PER I-PER O O O O O O B-PER I-PER O
4110,"V roce 2001 exportoval zhruba 37 mil . m2 vlnité lepenky a kartonáže , což představuje přibližně 33 % produkce v hodnotě 351 mil . Kč .",O O O O O O O O B-MISC O O O O O O O O O O O O O O O O B-MISC O
8218,"V uličkách starého káhirského bazaru Chán al - Chalílí připravovali rektoři islámské univerzity světa al - Azhar dekrety vyhlášení svaté války , džihádu .",O O O O O B-LOC I-LOC I-LOC I-LOC O O O O O B-ORG I-ORG I-ORG O O O O O O O
6103,"Schneider svou ideu na koaliční jednání sice přinesl , ale Václav Klaus jej prý důrazně upozornil , že pojem "" nákladové nájemné "" slyší velmi nerad , a tak už Schneider do dalších jednání nezasahoval .",B-PER O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O B-PER O O O O O
2936,"Většina bosenských Chorvatů , přes 400000 , žije na území společné federace , a dalších 10000 pak v Republice srbské .",O O B-PER O O O O O O O O O O O O O O O B-LOC I-LOC O
3625,Zraněn a zatčen byl také kameraman Gwenael Rihet ze státní televize France 3 .,O O O O O O B-PER I-PER O O O B-ORG I-ORG O
5215,Přeprava asi 16000 dělostřeleckých min obsahujících především yperit do dalšího vojenského úložiště v lokalitě Suippes si vyžádá desítky hodin .,O O O O O O O O O O O O O O B-LOC O O O O O
2508,"Lze také předvídat , že budoucí kontrolní analýzy poukáží na nové , dosud nezjištěné skutečnosti v chování zakonzervovaných vzorků a že bude proto nutné korigovat některé dosavadní poznatky a zkušenosti , či modifikovat již existující postupy skladování .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7797,"Podíl na tom má nejen vyšší export do Německa , ale i na Slovensko , kde se již projevuje práce nově založené dceřiné společnosti s r . o .",O O O O O O O O B-LOC O O O O B-LOC O O O O O O O O O O O O O O O
4249,"I věrnostní systémy , které dosud pracovaly v souladu s původním zákonem č . 256 / 1992 Sb . , mají určitě plné ruce práce , aby do stanoveného termínu 31 . 5 . 2001 uvedly databázi svých zákazníků do souladu s novým legislativním zněním , a to i zpětně .",O O O O O O O O O O O O O O O O O B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5771,Naposledy bylo území PP Šance vymapováno v měřítku 1 : 25000 Chábem et al .,O O O B-LOC I-LOC O O O O O O B-PER O O O
4373,"Když pak ale v průběhu let nemoc ustoupila a Švédové v roce 1979 povinné očkování zastavili , černý kašel se záhy vrátil ( ročně přibývalo více než 10 tisíc nových případů a počet vážných komplikací dosáhl frekvence známé z rozvojových zemí ) .",O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
641,"V likvidovaných slovenských firmách Data - systém a Impex má Pragoexport nedobytně "" uloženo "" padesát miliónů korun , v Iráku dokonce sto osmdesát miliónů .",O O O O B-ORG I-ORG I-ORG O B-ORG O B-ORG O O O O O O O O O B-LOC O O O O O
5299,Děti řidičům rozdaly 43 jablíček a 47 citronů .,O O O O O O O O O
5545,"Je aktivní ve dne i v noci a dokáže žít v magrovníkových porostech , kde je nízký obsah kyslíku .",O O O O O O O O O O O O O O O O O O O O
3302,"Jak noční hlídač tvýho těla , řas , rokou , lýtek , boků , čela , jak noční hlídač držet stráž , občas se zeptat , jak se máš .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5882,"PZ Kladno 20 0 1 19 43 : 183 1 RLSŽ 15 . kolo : Zbraslav - Louny 2 : 8 , Černošice - Benátky 0 : 13 , Kralupy - Roudnice 12 : 1 , Rakovník - Beroun 5 : 0 , Říčany - Neratovice 2 : 1 , V . Popovice - Nymburk 0 : 4 , Benešov Žižkov",B-ORG I-ORG O O O O O O O O B-ORG O O O O B-ORG O B-ORG O O O O B-ORG O B-ORG O O O O B-ORG O B-ORG O O O O B-ORG O B-ORG O O O O B-ORG O B-ORG O O O O B-ORG I-ORG I-ORG O B-ORG O O O O B-LOC B-LOC
4189,"Francouzská herečka a divadelní ředitelka ( Bayonne , 1730 - Paříž , 1820 ) .",O O O O O O B-LOC O O O B-LOC O O O O
1152,"Krátce POTOSI - Smrtící injekcí byl včera ráno popraven v americkém státě Missouri 42letý Ralph Feltrop za vraždu , kterou podle justice spáchal v roce 1987 .",O O O O O O O O O O O O B-LOC O B-PER I-PER O O O O O O O O O O O
6068,"Bude - li v Bílém domě nadále demokrat , bude pro republikány jen dobré , budou - li ho držet na uzdě mocnou zbraní - "" svým "" Kongresem .",O O O O B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O B-ORG O
3824,Brno - Budějovice 3 : 0,B-ORG O B-ORG O O O
1526,Jeho otevření bylo vysoce efektní .,O O O O O O
2316,Máš manželku a dcery .,O O O O O
8129,Svým způsobem je Nekvasilova omluva geniální .,O O O B-PER O O O
1806,PERTH - Ve čtvrtfinále Hopmanova poháru smíšených tenisových dvojic byly na pořadu zbývající zápasy .,B-LOC O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O
8827,Všechny souboje v závěrečné skupině se uskuteční na tři vítězná utkání .,O O O O O O O O O O O O
7991,"Mužů , ale také žen a dokonce i dětí , kteří se těm , kdož je hnali do vyhnanství do nenáviděného leprosária Kalaupapa , bránili se zbraní v ruce .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4172,Konflikt na Blízkém východě si od září 2000 vyžádal životy více než dvou tisíc Palestinců a sedmi set Izraelců .,O O B-LOC I-LOC O O O O O O O O O O B-PER O O O B-PER O
5974,"Takže jsem se do ČFL nakonec přihlásil a začal se připravovat s mužstvem Tatranu Prachatice . """,O O O O B-ORG O O O O O O O O B-ORG I-ORG O O
4807,"Po bývalém daňovém poradci požadují za vyměřenou daň téměř 1,8 milionu korun .",O O O O O O O O O O O O O
578,"Expozice potrvají do 18 . července , galerie je otevřená od úterý do neděle od 11 do 17 hodin .",O O O O O O O O O O O O O O O O O O O O
983,"Hele , ty vlasy tu nechaly .",O O O O O O O
2451,"Včera večer si myslel , jak je chytrý , ale byl pokořen Shawnem Magoginalem .",O O O O O O O O O O O O B-PER I-PER O
2969,"Zárodek Unie svobody , "" názorová platforma ODS "" vznikla přes noc na poděbradském kongresu Klausovy strany .",O B-ORG I-ORG O O O O B-ORG O O O O O O O B-PER O O
4934,44 .,O O
731,Litvínov 5 : 2 Branky : 18 .,B-ORG O O O O O O O
8148,"V běhu ztěžka oddychuje , sípá , jako by právě sežral nedělní vepřo knedlo zelo .",O O O O O O O O O O O O O O O O
1459,"XIIIth "" , New Orleans LA , USA 13 . - 17 . 2 .",O O O B-LOC I-LOC O O B-LOC O O O O O O O
557,Na dané znamení uchopí všichni lano a snaží se dostat ven z kresleného kruhu .,O O O O O O O O O O O O O O O
671,Z titulů zastoupených v indexu se nedařilo také Synthesii a fondu YSE .,O O O O O O O O B-ORG O O B-ORG O
4273,"Roku 1817 bylo ministerstvo lidové osvěty přeměněno na ministerstvo kultu a lidové osvěty , za základ vzdělání byla svatým synodem prohlášena zbožnost .",O O O O O O O O O O O O O O O O O O O O O O O
6721,"Rád bych ale dodal , že pod pojmy lepší organizace řízení provozu dráhy a provozování drážní dopravy vůbec nevidím prohlubování dosavadní evropsky unikátní bezbřehosti liberalizace přístupu k železniční infrastruktuře .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7035,"HVĚZDY VÍDEŇSKÉHO BURG - / AKADEMIETHEATERU : GERTA VOSSE a KIRSTEN DENEOVOU ( známé mj . z inscenací her Richard III . , Kupec benátský , Othello , Goldbergovy variace a Ritterová , Deneová , Voss ) obsadil ředitel Burgtheateru Claus Peymann i do hlavních rolí své poslední shakespearovské inscenace .",O O B-ORG I-ORG I-ORG I-ORG O B-PER I-PER O B-PER I-PER O O O O O O O B-MISC I-MISC I-MISC O B-MISC I-MISC O B-MISC O B-MISC I-MISC O B-PER O B-PER O B-PER O O O B-ORG B-PER I-PER O O O O O O O O O
7458,"Křesťan , který fiaskem Golgoty ochořel mentálním dějinným komplexem , utrpěl vymizením zásvětí další šok vypadnutím i z času zásvětného .",O O O O B-LOC O O O O O O O O O O O O O O O O
5916,"Doping : Rozčilený britský plavec Britský plavec Nick Gillingham chce bojovat proti rozhodnutí arbitrážní komise MOV , která omilostnila pět dopingových hříšníků z OH v Atlantě , potrestaných za užívání bromantanu .",O O O O O O O B-PER I-PER O O O O O O B-ORG O O O O O O O B-ORG O B-LOC O O O O O O
5073,"Kdyby v době , kdy tři výsadkové torpédoborce uspořádaly lov na Trever a Zane a potom na Seminole a YP - 284 - což znamenalo několikahodinové zdržení - napadl namísto toho Hendersonovo letiště , s určitostí by je vyřadil z provozu nejméně na půl dne .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O
7539,Dánské hlavní město Kodaň se od pátku stalo kulturní metropolí Evropy pro letošní rok .,O O O B-LOC O O O O O O B-LOC O O O O
5186,"Vítězem se stala fa EcoGlass , český výrobce skleněných čoček , která díky službám CzechTrade uzavřela od roku 2002 exportní zakázky v USA a Itálii za 94 mil . Kč , druhá byla fa Panbex Region , která s pomocí agentury expandovala do 13 zemí a letos zvýšila vývoz na 78 mil Kč , třetí Koroně Lochovice přinesla spolupráce zakázku za 60 mil . Kč .",O O O O B-ORG O O O O O O O O O B-ORG O O O O O O O B-LOC O B-LOC O O O O B-MISC O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O B-MISC O O B-ORG I-ORG O O O O O O O B-MISC O
8013,Náplava Na posledním vandru 1,B-ORG B-MISC I-MISC I-MISC I-MISC
2294,"Doktor se na ni podíval klidnýma , unavenýma očima .",O O O O O O O O O O
295,"Nad řeku ryby vyskakují , luk tvého svitu , ohnutý paprsek vody podpálené .",O O O O O O O O O O O O O O
4968,5 ) Rozkaz obsahoval i další zajímavé nařízení :,O O O O O O O O O
3131,"Miroslav Zemčík z univerzitního studia si na nás udělal čas , tak se snažíme dokončit krátký film , který jsme natočili v červnu , a zároveň pracujeme na úplné novince , "" vysvětluje filmařskou honičku režisér a scénárista , jinak budoucí učitel angličtiny a zeměpisu Roman Kašparovský .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
8712,"Vítězství Ohm Square v rubrice album roku , Liquid Harmony v rubrice skupina roku a vůbec objevení se českých hvězd taneční scény na čelných místech čtenářské ankety je jistě důležitý moment .",O B-ORG I-ORG O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O
7303,""" Ptal jsem se , co mám společného s třiašedesátiletým starcem , který hledá a nachází svého boha , "" poznamenal Navrátil k velké roli a překvapivému přestupu .",O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O
5245,"Legendární most byl po válce postaven znovu a slouží dopravě dodnes na úseku , který je v provozu .",O O O O O O O O O O O O O O O O O O O
6544,Dva herci z Erfurtu posléze vstoupili na profesionální dráhu a získali angažmá u známé společnosti Gustava Friedricha Wilhelma GroĐmanna .,O O O B-LOC O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O
5778,"O necelé století později se Řád německých rytířů ( viz 2.26 ) snažil získat německé osadníky pro kolonizaci východních oblastí Pruska a Litvy , protože místního obyvatelstva nebylo dost .",O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O B-LOC O B-LOC O O O O O O O
8210,"S osudem a dílem Jana Zahradníčka putovali týden režisérka a recitátorka Hana Kofránková , její dcera Veronika , recitátor Rudolf Kvíz a farář Církve československé husitské Ervín Kukuczka .",O O O O B-PER I-PER O O O O O B-PER I-PER O O O B-PER O O B-PER I-PER O O B-ORG I-ORG I-ORG B-PER I-PER O
6317,"Pá 10 sv . Pacura , kmotra So 11 sv . Žláza , mužatka",O O O O O O O O O O O O O O
2924,"7 ) 17.45 Světové dědictví : Canterbury 18.00 Případy Nestora Burmy ( 3 ) , krimi 19.25 Povídání v čase : Kochánek L . 19.45 Koktejl magazín 20.00 Omluva , drama 21.30 Šťastných 10 21.50 Nebezpečná svůdkyně , erotický horor 23.25 Tajemství ( 4 ) 0.25 Objednávka smrti , krimifilm 1.50 Interaktivní hry ( s erotikou )",O O O B-MISC I-MISC I-MISC I-MISC O B-MISC I-MISC I-MISC O O O O O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O B-MISC I-MISC O B-MISC O O O B-MISC I-MISC O B-MISC I-MISC O O O O B-MISC O O O O B-MISC I-MISC O O O B-MISC I-MISC O O O O
8801,"To platilo do roku 1901 , kdy vlastnictví copyrightu bylo definitivně převedeno do Spojených států , konkrétně do rukou Horace E . Hoopera a Waltera M . Jacksona .",O O O O O O O O O O O O O B-LOC I-LOC O O O O B-PER I-PER I-PER I-PER O B-PER I-PER I-PER I-PER O
3750,"Druhá největší knihovna v tuzemsku , Otevřeno po - so 9:00 - 15:30 , ne 11:00 - 15:30 .",O O O O O O O O O O O O O O O O O O O
225,"Lady Today 19.00 Heute 19.10 Novosti 19.30 CNN 20.00 Počasí 20.10 Taková ženská na krku , záznam hry G . Feydeaua z Divadla SKN v Libni 21.45 Balada o křemeni 22.10 Okna dokořán 22.30 Slovenské zpravodajství 23.00 Journal 23.30 CNN World Report",B-MISC I-MISC O B-MISC O B-MISC O B-MISC O B-MISC O B-MISC I-MISC I-MISC I-MISC O O O B-PER I-PER I-PER O B-ORG I-ORG O B-LOC O B-MISC I-MISC I-MISC O B-MISC I-MISC O B-MISC I-MISC O B-MISC O B-MISC I-MISC I-MISC
8344,Číslo 2 :,O O O
5098,"Italská sopranistka ( Sinigaglia , 10 . 5 . 1780 - Paříž , 12 . 6 . 1849 ) .",O O O B-LOC O O O O O O O B-LOC O O O O O O O O
2479,"Svět hoří , Bejrút smrdí , Íránci jsou v permanentním orgasmu nenávisti , ale jen tam , na tom kontinentu , který světu nedal nic mimo Kačera Donalda a Mikymauze , je možné , aby se osvětlovala Socha Svobody a dole na pódiu , dlouhém tři sta metrů , stanul Frank Sinatra , odulý a rakovinně zmafiozovaný , začal křepčit a míhat rukama před koleny : San Francisco / open your golden Gate , atd .",O O O B-LOC O O B-PER O O O O O O O O O O O O O O O O O O O B-PER I-PER O B-PER O O O O O O O B-MISC I-MISC O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O
8577,"( 3 ) Za opětovné porušení povinností stanovených v § 7 odst . 2 a 7 , § 8 odst . 2 a § 9 odst . 1 a 5 uloží okresní úřad vydavateli pokutu až do výše dvojnásobku horní hranice sazeb uvedených v odstavcích 1 a 2 .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5082,Článek 4 - Náklad - říká doslovně :,O O O O O O O O
772,"Podle J . Havelky v podnikatelských kruzích každý ví , že takové odrovnání konkurence je zcela neobvyklé a navíc - pokud hrozí - lze se mu jednoduše vyhnout : vstup takového nebezpečného partnera se nepřipustí .",O B-PER I-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4219,"Samozřejmě nepočítám ty , které se objevily v propagačních materiálech mého domovského střediska .",O O O O O O O O O O O O O O
1972,"Napadlo tě někdy , co děláš , když jsi nás opustil ?",O O O O O O O O O O O O
1077,"14.00 Létající lékaři - seriál , 15.00 Pro děti , 16.00 Artefix - dětský klub , 16.30 Rodina Feuersteinova - seriál , 17.10 Pro děti , 18.30 Hájovna Falkenau - seriál , 19.30 Zprávy , 20.00 Sport , 20.15 Chobotnice 5 - seriál I , 22.10 Eurocops - krimiseriál , 23.10 Lepší blues - film USA , 1.15 High Chaparral - western . seriál ORF 2 15.00 Lipová ulice , 16.00 Leihopa , seriál , 16.50 Psi , naši nejlepší přátelé , 17.00 Povolání , speciál , 18.00 Cosby Show , 19.30 Zprávy , 20.00 Kulturní žurnál , 20.15 Souboj , show",O B-MISC I-MISC O O O O B-MISC I-MISC O O B-MISC I-MISC I-MISC I-MISC O O B-MISC I-MISC O O O O B-MISC I-MISC O O B-MISC I-MISC O O O O B-MISC O O B-MISC O O B-MISC I-MISC O O O O O B-MISC O O O O B-MISC I-MISC O O B-LOC O O B-MISC I-MISC O O O O B-ORG I-ORG O B-MISC I-MISC O O B-MISC O O O O B-MISC I-MISC I-MISC I-MISC I-MISC O O B-MISC I-MISC I-MISC O O B-MISC I-MISC O O B-MISC O O B-MISC I-MISC O O B-MISC O O
7140,"Jaroslavu Kottinkovi ( ten byl z kapely nejstarší , takže "" šéfoval "" ) se to tak zalíbilo , že se slovy "" to dobře zní "" rozhodl o názvu Bondy Boys .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
6313,"Mírovou cenu Ericha Marii Remarqua , kterou v únoru udělilo severoněmecké město Osnabrück českému novináři a spisovateli Ludvíkovi Vaculíkovi za přínos k česko - německým vztahům , převezme laureát tento pátek v Osnabrücku .",B-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O B-LOC O O O O B-PER I-PER O O O O O O O O O O O O O B-LOC O
5566,"Ruttmanovi bylo v době jeho triumfu 22 let a 80 dní , nejmladším vítězem klasické velké ceny byl pak od roku 1959 do letošního závodu v Maďarsku Novozélanďan Bruce McLaren .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC B-PER I-PER I-PER O
7465,"Koncert bude pojat jako muzikálová show , v níž zazní mimo jiné známé skladby z Draculy a Krysaře .",O O O O O O O O O O O O O O O B-MISC O B-MISC O
2994,"Mirage Dakota v sulce s trenérem Kotáskem vyhrál Velkou ceny tříletých , hlavní dostih klusáckého mítinku v Chuchli .",B-PER I-PER O O O O B-PER O B-MISC I-MISC I-MISC O O O O O O B-LOC O
2199,Petr Brůžek získal také největší počet preferenčních hlasů a zvítězil tak již ve čtvrtých volbách .,B-PER I-PER O O O O O O O O O O O O O O
3540,"Není pochyb o škodlivosti nejen výroby drog a obchodu s nimi , jakož i její konzumace .",O O O O O O O O O O O O O O O O O
7893,"Renault větších rozměrů za poměrně nízkou cenu doporučuje výrobce rodinám , anebo jako užitkový vůz .",B-MISC O O O O O O O O O O O O O O O
2039,Rychle jsme se oblékli .,O O O O O
1628,Jako manžel byl mírný a trpělivý a dnešního večera šlo o jeho bezpečnost .,O O O O O O O O O O O O O O
7261,"Děti se stydí za své rodiče , rozpadají se rodiny , lidé se chovají k těm , kteří se ocitli na seznamech , jako k prašivým .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
1043,"Obchází hosty v dlouhé sukni složené z uzoučkých proužků různobareného brokátu , takže kdykoli udělá krok , je vidět dlouhé nohy končící v kalhotkách .",O O O O O O O O O O O O O O O O O O O O O O O O O
4931,Svým blízkým doma se dosud neozvalo na 150 českých turistů .,O O O O O O O O O O O
6406,na prkýnku vedra Sečkovice mi na kousínky,O O O O O O O
7609,"Podnětem k šetření byla stížnost čtyř z pěti neúspěšných firem , které zpochybnily kvalitu vítězné nabídky .",O O O O O O O O O O O O O O O O O
2577,"Pečeme 8 - 10 minut v $ na MAXIMUM při 600 W ( 6 1 / 2 - 8 1 / 2 minuty při 700 W , 10 - 12 1 / 2 minuty při 500 W ) .",O O O O O O O O O O O B-MISC O O O O O O O O O O O O O B-MISC O O O O O O O O O O B-MISC O O
7690,"Konečně , rozhodující jsou vlády .",O O O O O O
1731,"No tak dobze , já to vlastne vím .",O O O O O O O O O
6412,"Města jsou pro fotografy úzce zaměřeným tématem , které jim umožňuje objevovat všechny jejich stránky a snažit se je výstižně fotograficky zachytit .",O O O O O O O O O O O O O O O O O O O O O O O
1828,"Oblast sloužila k velkému obchodu se zbraněmi a drogami mezi Východem a Západem , zdůraznil Jegorov .",O O O O O O O O O O B-LOC O B-LOC O O B-PER O
4409,"Tohoto vyrovnání bilance však lze dosáhnout až za 70 - 80 let , dodala .",O O O O O O O O O O O O O O O
7547,"Ekonomický náměstek ministra zdravotnictví Josef Heller sice souhlasí s tím , že majitelé firem musejí počítat s podnikatelským rizikem , ale ve zdravotnictví je podle něj vše trochu jinak .",O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O
388,Lázně Lednice Lázeňský dům Perla Břeclavská 700 691 44 Lednice Recepce - rezervace pobytů Tel: +420 519 304 811 Mob: +420 724 730 804 Fax: +420 519 304 873 recepce@lednicelazne.cz,B-ORG I-ORG B-ORG I-ORG I-ORG B-LOC O O O B-LOC O O O O O O O O O O O O O O O O O O O B-ORG
1915,"9.00 Spirální zóna ( 56 ) 9.22 Kasperovi přátelé ( 47 ) 9.50 PC view 10.30 Blesk v ráji ( 16 ) 11.20 Střechy , filmový muzikál USA 12.55 Dvojí proces 13.15 Duše východu ( 2 ) 14.00 Air Albatros ( 4 ) 14.55 TV Bedeker 15.30 Rambo ( 59 ) 16.00 Inspektor Paparoff ( 7 ) , krimiseriál 17.30 Hřích Kateřiny Padychové , filmové drama Slovensko 18.45 Bylinkářský horoskop ve znamení ( Lva ) 19.10 Šťastných 10",O B-MISC I-MISC O O O O B-MISC I-MISC O O O O B-MISC I-MISC O B-MISC I-MISC I-MISC O O O O B-MISC O O O B-LOC O B-MISC I-MISC O B-MISC I-MISC O O O O B-MISC I-MISC O O O O B-MISC I-MISC O B-MISC O O O O B-MISC I-MISC O O O O O O B-MISC I-MISC I-MISC O O O B-LOC O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O B-MISC I-MISC
6890,"Mimo jiné rozšiřují program o uživatelsky definované sady nástrojů , znakové styly , a také o změnu velikosti několika objektů včetně textu .",O O O O O O O O O O O O O O O O O O O O O O O
6453,"Když jsem byl trochu větší , pak jsem se cítil strašně , pokud jsem měl chodit po domě bos .",O O O O O O O O O O O O O O O O O O O O
8052,"Ruští představitelé odmítají vyjednávat s čečenským prezidentem Džocharem Dudajevem , ruská generální prokuratura usiluje o jeho vydání .",O O O O O O O B-PER I-PER O O O O O O O O O
4856,"Poté , co z kapitálového trhu zmizelo na 1700 kuponových akcií ( oprávněně , protože se s nimi takřka neobchodovalo ) , je na něm necelých 70 podniků .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
79,Dalšího dne ráno nás vycházející slunce spolu s Koudym donutilo vstát a začít balit .,O O O O O O O O B-PER O O O O O O
7511,"V porovnání s průměrnou hladinou spotřebitelských cen v zemích OECD dosahoval její koeficient v roce 1996 hodnoty 42 , zatímco v Portugalsku 80 , v Řecku 87 , ve Slovinsku 66 , v Polsku 53 , v Turecku 46 , v Maďarsku 43 ;",O O O O O O O O O B-ORG O O O O O O O O O O O B-LOC O O O B-LOC O O O B-LOC O O O B-LOC O O O B-LOC O O O B-LOC O O
7621,"Světlo novodobé mírové betlémské hvězdy , vynesené na oblohu bankéři a podnikateli , svítí stále mocněji .",O O O O O O O O O O O O O O O O O
4309,"V tomto příkladu je jednotlivec , který je relativně bohatý , vystaven takové křivce průměrné daňové ceny , která je na obrázku znázorněna jako S1 .",O O O O O O O O O O O O O O O O O O O O O O O O B-MISC O
1857,Odklopila volnou část pultu a vyšla ven .,O O O O O O O O
3946,"Zcela jinak se chovají osiřelá selata , která jsou dosud nezkušená a nepoznala různé druhy nebezpečí .",O O O O O O O O O O O O O O O O O
2724,"ME "" vrchařů "" pokračuje Praha ( vit ) - Mistrovství Evropy v závodech automobilů v jízdě do vrchu vstoupí o tomto víkendu do druhé poloviny .",B-ORG O O O O B-LOC O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O
7913,""" Čerstvý záložák Pavel Richtrmoc verbuje vojáky základní služby , aby své investiční kupóny předali IPF PANOK , "" přišli nám říci do redakce dva důstojníci armádní stavební jednotky z Klecan .",O O O B-PER I-PER O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O B-LOC O
3991,Financování rozvoje a obnovy pražského metra do roku 2010 .,O O O O O O O O O O
3449,Rozkaz ministra vnitra ČSSR č . 16 ze 17 . listopadu 1989 54 ) byl formálně vydán na žádost náčelníka S - SNB Praha plk . Chmelíčka z předchozího dne .,B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O B-PER O O O O
4697,Svět skutečně nezačal až v listopadu 1989 .,O O O O O O O O
6141,"Vše přesně vida , beru se ku předu jako slepec .",O O O O O O O O O O O
7586,"Praha - Hokejista Vladimír Růžička byl odjakživa příliš velký hračička , než aby si vryl pod kůži vítězný instinkt kanonýrů .",B-LOC O O B-PER I-PER O O O O O O O O O O O O O O O O
5676,"Dále je uvedena rubrika Základní s výraznými charakteristikami léku , poté následuje Mysl a dále popis symptomů , rozdělený do rubrik podle patologie , anatomie a funkcí .",O O O O B-MISC O O O O O O O B-MISC O O O O O O O O O O O O O O O
1134,"Naopak "" béčko "" Sparty patří spolu s Litoměřicemi a Esoxem Brno k nejvážněji ohroženým týmům .",O O O O B-ORG O O O B-ORG O B-ORG I-ORG O O O O O
6045,14.00 DEKA 15.00 Fayn 15.45 Vítejte 16.30 Pokušení 17.00 Černá perla 115 / 200 17.45 Vabank 18.00 Dallas IX 22 / 29 19.00 Televizní noviny 19.30 Krok za krokem I 18 / 22 20.00 Vtípky 20.35 Komisař Rex IV 1 / 18 21.35 Síto 23.35 Jednou nohou v hrobě II 3 / 6 0.10 Kompromitující situace 18 / 30,O B-MISC O B-MISC O B-MISC O B-MISC O B-MISC I-MISC O O O O B-MISC O B-MISC O O O O O B-MISC I-MISC O B-MISC I-MISC I-MISC O O O O O B-MISC O B-MISC I-MISC O O O O O B-MISC O B-MISC I-MISC I-MISC I-MISC O O O O O B-MISC I-MISC O O O
5860,"Připomněla mu tím jeho matku ; ta byla také pořád při chuti , ale přesto zůstávala štíhlá jako děvčátko .",O O O O O O O O O O O O O O O O O O O O
8762,"Jiná topmodelka Elle PcPhersonová Joaquina charakterizovala jako "" sex v ryzí podobě "" .",O O B-PER I-PER B-PER O O O O O O O O O
6796,""" Myslím , že se mi povedlo dosáhnout rovnováhy mezi snímky vyjadřujícími můj osobní pohled a těmi , které odrážejí přístup časopisu National Geographic , "" říká o tom .",O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O
3172,"Dr . Wilhelm Reichmann , 48 let , se narodil v rakouských Korutanech .",B-PER I-PER I-PER I-PER O O O O O O O O B-LOC O
3542,Například rodinná vstupenka určená pro dva dospělé a alespoň jedno dítě pro nejdelší prohlídkový okruh A stojí 300 korun .,O O O O O O O O O O O O O O O B-MISC O O O O
2093,Oba poslové musí vyplout nejprve na moře .,O O O O O O O O
167,"Stejně jako sociální demokraté prosazují širší referendum , které by bylo použitelné i v jiných případech než jen kvůli členství v Evropské unii .",O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
931,"A z Davidova potomstva dal Bůh Izraeli podle svého slibu Spasitele Ježíše . """,O O B-PER O O B-PER B-LOC O O O B-PER I-PER O O
7964,"Toto jméno si vymyslel kritik Germano Celant , který v roce 1970 zorganizoval v Museo Civico v Turínu významnou výstavu pod tímto názvem .",O O O O O B-PER I-PER O O O O O O O B-ORG I-ORG O B-LOC O O O O O O
