index,sentence,ner
3287,"Vidno vlogo je imel Nemec še pred tremi leti , ko je na začetku tako močno dominiral , da je njegov najbolj nevarni tekmec Mika Häkkinen čutil že veliko pritiska na svojih ramenih .",O O O O B-PER O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O
4548,"Kar videla sta , kako jim žarijo oči in kako s ponosom pritrjujejo , da je to prav tista violina , s katero je Žiga zmagal .",O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O
3612,( 8 poslancev . ),O O O O O
9271,"Zdaj sem se spomnil , kam sem jo vtaknil !",O O O O O O O O O O
7294,Stene požiralnika so preluknjane za škržne odprtine .,O O O O O O O O
5544,» Potrebovala bi prenočišče za nekaj dni .,O O O O O O O O
1377,"Na Nizozemskem so ugotovili kršitve sodnih postopkov , saj so obdolžencem sodili brez neposrednega zaslišanja prič , na otoku Man so morali odpraviti telesno kaznovanje itd.",O B-LOC O O O O O O O O O O O O O O O O O B-LOC O O O O O O
4920,"Doumeti mora , da ima vaš poskus , da bi mu posredovali pomoč , bistveno vlogo tudi v vašem samozdravljenju .",O O O O O O O O O O O O O O O O O O O O O
5462,"Ker pa se mu folkloristi niso želeli odpovedati , so se odločili , da se bodo predstavili kot gojenci kazensko - poboljševalnega doma .",O O O O O O O O O O O O O O O O O O O O O O O O
6424,GREM NA DOM perilo in obleko krpat .,O O O O O O O O
1987,"Statistiko porabe so zbirali v interpretativnem okviru , ki je temeljil na individualistični psihologiji .",O O O O O O O O O O O O O O O
3838,"V našem okolju ni vinogradov , zato tudi ni nihče nikdar omenjal črička .",O O O O O O O O O O O O O O
2233,"Veš , kaj pomeni nemška beseda natürlich ?",O O O O O O O O
8103,"Bili smo tik pod brvjo , ki povezuje dva jezova , ko sta to rekla , in jaz sem pljunil v roke , se sklonil nad vesla in začel .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4993,Poznajo ga iz pripovedi o veliki mavrični kači .,O O O O O O O O O
5232,"Prikaz potomcev konj , ki jih šentjernejski rejci gojijo od druge svetovne vojne",O O O O O O O O O O O O O
6666,Poklicala sta okrepitev .,O O O O
9094,"Če gre za zaključeno ali zaprto skupino oziroma bilateralni odnos , dogovor ne predstavlja posebnega problema .",O O O O O O O O O O O O O O O O O
8655,"Da bi pozabili na to , sem začela pripovedovati o šoli in novih prijateljih .",O O O O O O O O O O O O O O O
5538,"Odkar je Drow opazil temni oblak , še ni uporabil mreže .",O O B-PER O O O O O O O O O
9153,Za : Enostaven in zmogljiv .,O O O O O O
4251,"HELSINKI , 20. Izraelski zunanji minister Šimon Peres je včeraj med obiskom v Helsinkih izrazil previden optimizem glede morebitnega vnovičnega začetka bližnjevzhodnega mirovnega procesa po odločitvi Izraela , da se postopno umakne z območja Gaze in Betlehema .",B-LOC O O O O O B-PER I-PER O O O O O B-LOC O O O O O O O O O O O O B-LOC O O O O O O O B-LOC O B-LOC O
956,Vse to pa je bilo postavljeno z žulji tolminskih kmetov in denarjem slovenske države .,O O O O O O O O O O O O O O O
4979,A na izjemno izenačeni dirki so oboji rahlo presenetili in na koncu celo stopili na najvišji stopnički .,O O O O O O O O O O O O O O O O O O
1217,Delavnost .,O O
7900,"Legendarni reporter nekdaj mariborskega dopisništva informativnega programa TV Slovenija , ki je preraslo v Televizijo Maribor , se zadnja leta lahko pohvali s obilico potopisnih reportaž , ki nam doživeto predstavljajo oddaljene ljudi in kraje .",O O O O O O O B-ORG I-ORG O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O
7651,"In v špranjo med vsem tem se je dalo s pravo strategijo zlahka vriniti karkoli si hotel doseči ( paziti je bilo treba predvsem na zaimke pred samostalniki : "" vaša razprava , vaš članek , vaša knjiga , vaša raziskava "" ter zaimke pred glagoli : "" kot ste vi ugotovili , kot ste vi tako izvrstno povzeli "" ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4421,"Danes so mestne nekropole prenapolnjene kljub prekopavanju in premeščanju ‘ nevzdrževanih ’ ostankov v skupna grobišča : v Berlinu je treba čakati skoraj dva meseca , da se najde prostor na katerem si bodi od 116 pokopališč ; na Japonskem smejo biti v Tokiu pokopani samo člani cesarske rodbine ; znamenito washingtonsko pokopališče Arlington , ki premore 145000 grobov , že deset let sprejema samo še ameriške predsednike in vojne heroje .",O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O B-LOC O O O B-LOC O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O
2038,"Zagovornici selitve , predstavnica mesta Francka Trobec , načelnica mestnega oddelka za predšolsko vzgojo , izobraževanje in šport ter ravnateljica glasbene šole Lučka Winkler - Kurent , sta prepričevali starše , da je selitev smotrna , saj bi se glasbena dejavnost za to področje lahko odvijala v enem glasbenem centru v Reboljevi ulici v adaptiranih prostorih vrtca Ciciban in kasneje še v prizidku OŠ Milana Šušteršiča , ki se nahaja v bližini , ne pa da je razbita po sedmih različnih lokacijah .",O O O O O B-PER I-PER O O O O O O O O O O O O O O O B-PER I-PER I-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O B-ORG I-ORG O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O
522,"Leseni so najcenejši , a najmanj obstojni .",O O O O O O O O
17,- Spoznajo osnovne značilnosti bolezni : kaj je astma in kako poteka .,O O O O O O O O O O O O O
1418,"V VINICI ZASEGLI OROŽJE - Orožje , ki sta ga Belokranjca ponujala za borih 6 tisoč nemških mark , bi lahko imelo hude posledice .",O B-LOC O O O O O O O O B-PER O O O O O O O O O O O O O O
775,"Filmska pripoved o slovenskih muzejih je nastala kot projekt , katerega nadaljevanje bomo za spremembo gledali že prihodnji teden .",O O O O O O O O O O O O O O O O O O O O
4890,"Tako je mogoče po treh do šestih posegih uničiti od 75 do 95 odstotkov dlačic , odvisno od njihovega tipa , vrste kože oziroma celotnega organizma .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
5526,Vrana se je nasmehnila .,B-PER O O O O
5301,"Agresivno vedenje pri visokih temperaturah se , kot so ugotovili z vrsto raziskav , kaže v različnih oblikah nasilnih dejanj , pri čemer je prva žrtev nedvomno družina .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1242,» Seveda ni mogoče ničesar narediti čez noč .,O O O O O O O O O
3796,Potem bom lahko .,O O O O
8789,Nemške sile tičijo nekje vmes .,O O O O O O
2980,"Večina potnikov so bile ženske , oblečene v preprosta nabrana krila in rožaste bluze , na kolenih in pod sedežem pa so tovorile košare , cekarje in mreže , polne dobrot .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5332,Pravico do parjenja imajo samo najmočnejši .,O O O O O O O
9226,Marko Brecelj se ne poteguje za cenenim ugledom in zato dela zgodovino .,B-PER I-PER O O O O O O O O O O O
8628,Tu je bila še čedna omara pa nizka mizica in kamin .,O O O O O O O O O O O O
5447,"Sedaj je najbližja trgovina na Preloki , do koder je 2 km klanca , naslednja pa v 7 km oddaljenih Adlešičih .",O O O O O B-LOC O O O O O O O O O O O O O O B-LOC O
367,"Od gruče tam doli se loči nekaj pik , ki se prično pomikati po Velski dolini .",O O O O O O O O O O O O O O B-LOC I-LOC O
3840,"Urad za priseljevanje beguncev je namreč v dogovoru z republiškim prehodnim domom za tujce v Hrastniku že leta 1997 naselil tudi ljudi brez statusa začasnega begunca - največ s Kosova , tedanji varuh človekovih pravic Ivan Bizjak pa je ob obisku centra jasno povedal , da želi država v Hrastniku urediti eno od izpostav prehodnega doma za tujce in da v bližnji prihodnosti še ne razmišljajo o tem , da bi hrastniško lokacijo zaprli .",O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O B-LOC O O O O O B-PER I-PER O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O
40,"Nemoteno delovanje zagotavljajo obsklepne vezi in sklepna ovojnica ter normalno delujoče mišice , ki se pritrjajo okrog sklepa .",O O O O O O O O O O O O O O O O O O O
9438,"Zato so ta vprašanja pomembna za celo narodno skupnost , pa tudi za Cerkev .",O O O O O O O O O O O O O B-ORG O
1262,Zaradi prepričevanja prijateljev in ob podpori ter ljubezni svoje partnerke Ivane se je vrnil .,O O O O O O O O O O B-PER O O O O
2315,"Srce je več kakor človekov razum , volja in čustvo .",O O O O O O O O O O O
6890,"Zoper njiju so podali kazensko ovadbo , nato pa vrnili na Hrvaško .",O O O O O O O O O O O B-LOC O
1743,"Alkohol v njem takrat škoduje jetrom , ledvicam , trebušni slinavki in je eden od dejavnikov , ki povzročajo raka na požiralniku .",O O O O O O O O O O O O O O O O O O O O O O O
4147,"MARIBOR , 11. - Tukaj so imeli dvodnevni programski sestanek vodilni sindikalisti kovinsko predelovalne in elektro industrije držav Višegrajske skupine in iz bivših republik Jugoslavije , le črnogorski sindikalist je poslal samo spodbudne telegramske pozdrave .",B-LOC O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O B-LOC O O O O O O O O O O O
5427,"Na izlicitirano vrednost se plača 5 - odst. prometni davek , le za zap. št. 8 , 9 , 10 je PD 20 % , pod zap. št. 11 do 15 gre za izvoz .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7051,"Po programski zasnovi nima populističnih tendenc , populistična je prej po ozračju , ki ga ustvarja .",O O O O O O O O O O O O O O O O O
3279,"Vse sodne instance so tožilsko zahtevo za preiskavo zavrnile , generalna državna tožilka pa se je pred tedni znašla med kandidati za nove ministre .",O O O O O O O O O O O O O O O O O O O O O O O O O
384,Počasi se je spuščala noč in prižgale so se zvezde na jasnem nebu .,O O O O O O O O O O O O O O
9208,"Bodite pozorni na dajanje , kajti na izpraznjeno mesto bodo nove vsebine prispele samodejno , ker nastane nekakšen vakuum .",O O O O O O O O O O O O O O O O O O O O
4861,Šele potem boste zares zaživeli .,O O O O O O
7566,Renton bi stavil svoj denar na onega drugega kretena .,B-PER O O O O O O O O O
8375,"V rekordnem času dveh mesecev je poslopje dobilo takšno podobo , kot jo ima še danes .",O O O O O O O O O O O O O O O O O
3233,"A Španci se niso vdali : v končnici prvega polčasa najprej sicer niso izkoristili dvojne izključitve ( Pajovič , Manaskov ) , po napakah Celjanov pa so z zadetki na nepostavljeno obrambo prišli do majhnega zaostanka ( 10:12 ) .",O B-PER O O O O O O O O O O O O O O O B-PER O B-PER O O O O B-PER O O O O O O O O O O O O O O O
2553,Reuters,B-ORG
8287,Toda izkoreniniti lakoto ?,O O O O
7981,Neredi v Kadumi so bili prav posledica krščanskega upora v versko zelo mešani zvezni državi proti muslimanskim načrtom o uvedbi šeriatskega prava .,O O B-LOC O O O O O O O O O O O O O O O O O O O O
5624,Po besedah trenerja Mira Požuna so Makedonci značilni zastopniki jugoslovanske rokometne šole z agresivno obrambo od 6 - 0 do 3 - 2 - 1 .,O O O B-PER I-PER O B-PER O O O O O O O O O O O O O O O O O O O
5257,"Prosti meti : Geoplin Slovan 12 - 8 , Union Olimpija 23 - 17 .",O O O B-ORG I-ORG O O O O B-ORG I-ORG O O O O
3666,"Veste kaj boste glasovali , če boste izglasovali stavek v tej obliki .",O O O O O O O O O O O O O
8172,"Tudi zato je bilo zanimivo slišati svetovalca Svetovne banke , profesorja z univerze v Michiganu Kennetha E. Warnerja , ki je predstavil nepreklicno mnenje Svetovne banke , po katerem tobak predstavlja hudo grožnjo globalni ekonomiji .",O O O O O O O B-ORG I-ORG O O O B-ORG I-ORG I-ORG B-PER I-PER I-PER O O O O O O B-ORG I-ORG O O O O O O O O O O
8969,"Brez očetov kot vzornikov lahko postanejo preveč agresivni ali pa se NE naučijo , kako se postaviti zase .",O O O O O O O O O O O O O O O O O O O
8174,"Zato Warner kot neverjetno ironično ocenjuje samopodobo tobačne industrije , ki je nedavno zdravstveno uničujoče posledice rednega kajenja » prevedla « v ekonomski jezik - in jih predstavila kot čisti plus , od katerega ima država lahko samo koristi ( prihranek pri pokojninah ) .",O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4620,"Vedel sem , da je govorila o Casanovi in o strašni hiši , kjer je zadrževal druge ženske .",O O O O O O O B-PER O O O O O O O O O O O
1041,( Telefoto : Reuters ),O O O B-ORG O
8128,Fotograf je imel roko na sprožilcu in bi lahko vsak trenutek pritisnil .,O O O O O O O O O O O O O
7447,Tudi velika skleda je marsikdaj opravljala vlogo žerjavnice .,O O O O O O O O O
3094,Jugoslovanski narodi so izšli iz hladne vojne brez skupne identitete .,O O O O O O O O O O O
7627,"Pri predstavitvi likovne naloge se osredotočimo in poudarjamo pomene , vsebine , spomine in čustva miselne vsebine , ki jih sprožajo uporabljeni predmeti .",O O O O O O O O O O O O O O O O O O O O O O O O
2826,» Zdaj pa si ne delaj skrbi glede detektiva . «,O O O O O O O O O O O
237,"Dr. Bojan Dekleva : "" Tudi če otrok po naravi ni najbolj odločen , se lahko nauči nasilju reči ' ne ' . """,O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O
4884,"Prvi predor je bil dolg kakih osem metrov , potem pa se je nadaljeval v nekaj več ko 30 metrov dolgo in osem metrov visoko votlino .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
5551,Podpolkovnik je bil videti začuden nad oglašanjem svojega pribočnika .,O O O O O O O O O O
7811,"Ko bi nekdo potem na spletnem mestu zahteval abecedni seznam , bi dobil samodejno generiran seznam , ki bil tako ažuren , kot je zbirka podatkov .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
5057,"Mediji so ga poimenovali manananggal , imelo pa naj bi podobo mlade ženske .",O O O O O O O O O O O O O O
510,To je pravilen nevtralni položaj . 3,O O O O O O O
6180,"Vsak si to besedo razlaga po svoje , nihče pa je ne razume popolnoma .",O O O O O O O O O O O O O O O
2507,"Prav nobeden od štirih poslancev LDS , ki so se prijavili za evropsko prvenstvo , se izbirnega tekmovanja ni udeležil .",O O O O O B-ORG O O O O O O O O O O O O O O O
8912,"Na Danskem je prepovedano točiti pivo in vino mlajšim od 15 let , v Avstriji , Franciji , Nemčiji , Italiji in Španiji mlajšim od 16 let , pri čemer se starostna meja za žgane pijače dvigne na 18 let .",O B-LOC O O O O O O O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O O O O O O O O O O O O O O O O O O
7149,"Nato analizne podatke o vsebnosti sečnine primerjamo s temi mejami : če je analizni podatek znotraj izračunanih mej , potem je vsebnost sečnine normalna , sicer je sečnine preveč ali premalo .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7407,"Če imate tudi sami podobne mladostne izkušnje , boste v vseh teh "" peripetijah "" na vnukovi strani in skušali boste omiliti trenja med generacijama .",O O O O O O O O O O O O O O O O O O O O O O O O O O
4855,"Nedavno ste se izkazali , kaj ?",O O O O O O O
9424,"Že dolgo poslušam in sledim , ali bi bili kakšni takšni nameni .",O O O O O O O O O O O O O
4470,Takoj so mu ponudili mesto svetovalca .,O O O O O O O
535,"Velikost : V povprečju tehta 2 - 3 kg , največ 7 kg in je temu ustrezno velik .",O O O O O O O O O O O O O O O O O O O
812,"Res pa je , da je med članstvom Foruma 21 tudi precej prostih strelcev .",O O O O O O O O B-ORG I-ORG O O O O O
1189,"Ostanki današnjega vampirizma so v nekaterih vejah Satanove cerkve , privrženci pa srkajo kvečjemu pasjo kri oziroma uporabljajo prav nič romantične injekcijske brizgalke .",O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O
2369,"Pripadam generaciji , ki ji je socialen čut zelo pomemben , tako sem bil vzgojen .",O O O O O O O O O O O O O O O O
8627,Ob eni izmed njih je stala temno rdeča zofa .,O O O O O O O O O O
1861,Nikki Finn v podobi svetlolase Madonne pogojno izpustijo iz ječe .,B-PER I-PER O O O B-PER O O O O O
5110,"Policisti so takoj pregledali Williamsovo hišo in zbrali nekaj predmetov , ki bi jim lahko bili za dokazno gradivo .",O O O O B-PER O O O O O O O O O O O O O O O
7302,Rečne oblike se podobno drstijo v rekah in jezerih .,O O O O O O O O O O
9270,"Joj , kako sem raztresen !",O O O O O O
6425,Ponudbe na oglasni oddelek pod Pridna,O O O O O O
8766,Ta projekt se da enostavno realizirati .,O O O O O O O
5415,"V različnih zvezah dobivajo različne dodatke , končnice .",O O O O O O O O O
3093,"Te vezi ni več , ni več skupnih referenc .",O O O O O O O O O O
7624,Te izhajajo iz vsebinskih konotacij in izvedbe same .,O O O O O O O O O
8981,"Dolgoletna uporaba očesu dopadljive vprege s situle z Vač v logotipu Narodnega muzeja Slovenije je upravičena , saj gre za enega njenih dragocenejših muzejskih eksponatov .",O O O O O O O O B-LOC O O B-ORG I-ORG I-ORG O O O O O O O O O O O O
9060,A trg razvojnih orodij za javo je brutalen .,O O O O O O O O O
8931,"Direktor Zavoda za varstvo kulturne dediščine Slovenije Janez Kromar je priznal , da je bila tehnična dediščina v okviru stroke doslej mačehovsko obravnavana , prihodnost pa vidi v povezovanju različnih strok , pa tudi tistih posameznikov in podjetij , ki so za njeno varovanje pripravljeni prispevati denarna sredstva .",O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2231,"» Pomoči prve vrste ne potrebujemo , saj nas vsi tovrstni ' humanitarci ' še vedno uvrščajo v Jugoslavijo , zato smo pomoči deležni kot del nekdanje Jugoslavije , ne kot samostojna država . «",O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O B-LOC O O O O O O O
7440,"Zelo kratek je bil korak od te ljubke razlage naravnega pojava do tega , da so ju šteli za zavetnika umrlih in ju zato upodobili tudi na steni Priscianove grobnice v Šempetru .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O B-LOC O
475,"Zdaj še , Mati ljuba ti , * plašč nad nami razprostri .",O O O B-PER O O O O O O O O O
1658,"Lesce - Po lanskoletnih svetovnih rekordih z domačim ultralahkim jadralnim letalom apis WR - njegova teža je komaj 120 kg , s pilotom največ 220 kg - leški jadralci nadaljujejo z rekordno bero .",B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4969,Je to imelo kakšen vpliv na vaše pisanje ?,O O O O O O O O O
6699,Poiščimo na tej sliki besedo kan .,O O O O O O O
6802,Slovesnost in maša ob deseti obletnici prve spravne slovesnosti v Kočevskem Rogu,O O O O O O O O O O B-LOC I-LOC
6056,To je dobra zgodba .,O O O O O
808,"Pri založbi pravijo , da ga je kupilo že lepo število znanja angleškega jezika željnih Slovencev .",O O O O O O O O O O O O O O O B-PER O
5625,"Budimpešta - Leto 2000 , v katerem je Madžarska poleg drugega praznovala svojo tisočletnico , ocenjujejo državljani , politične stranke in mednarodne institucije na moč različno .",B-LOC O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O
8035,"Na podlagi Zakona o spremembah in dopolnitvah zakona o zakonski zvezi in družinskih razmerjih , ki je začel veljati 1. maja 2004 , se želi zagotoviti varovanje otrokove koristi v čim večji možni meri v skladu z mednarodnimi dokumenti , ki zadevajo otroka , tako glede varstva , vzgoje in preživljanja kot tudi glede otrokovih stikov .",O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5241,"Reševalci so opravili 23 voženj zaradi poškodb , štiri zaradi psihičnih motenj in eno daljšo vožnjo do Celja .",O O O O O O O O O O O O O O O O O B-LOC O
8568,• Učbenika za tehnično vzgojo v 6. in 8. razredu osnovne šole .,O O O O O O O O O O O O O
5760,"Dovolj bo že računalnik s procesorji , močnejšimi od 2 GHz Intelovega Pentiuma .",O O O O O O O O O O O O B-MISC O
3841,"Prav to , » tiho « spremembo namembnosti begunskega centra v prehodni dom za tujce , kot so jo v Hrastniku takrat poimenovali , so Hrastničani , še posebno pa njihova SNS , najbolj zamerili pristojnim na državi .",O O O O O O O O O O O O O O O O O O O O B-LOC O O O O B-PER O O O O O B-ORG O O O O O O O
6570,"Ko je govoril s svojimi pacienti neverjetno uspešni , blazno zagnani morski psi , ki so doživeli kap zelo zgodaj njegovo sporočilo nikoli ni bilo : » Bil sem tip A , zato imam slabo srce , « temveč vedno : » Bil sem tip A in zato slab človek . «",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
993,V Ameriki imajo že kar v 40 odstotkih podjetij za potencialne kandidate pred sprejemom v službo pripravljene teste na drogo .,O B-LOC O O O O O O O O O O O O O O O O O O O
7596,"Enkrat na teden imajo tudi organiziran tečaj dojenja za vse nosečnice , ob odpustu vsaka mati dobi napotke , kako dojiti doma , organizirali so tudi skupino za podporo dojenja , na oddelku pa imajo tudi posebno telefonsko številko , namenjeno nasvetom v zvezi z dojenjem .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5493,"Še leta 1967 so v vaški mlekarni iz dveh molž natočili 1,7 tone mleka , danes pa niti enega litra .",O O O O O O O O O O O O O O O O O O O O O
2738,Marco je na vseh ustnicah razbral molitev .,B-PER O O O O O O O
2191,Kaj vas čaka drugi in vsak naslednji teden ?,O O O O O O O O O
5770,"NOVO MESTO - Prejšnjo soboto je bilo sto članov Rodu gorjanskih tabornikov na veselem izletu , ki so ga po poti čez Sv. Rok na ruperčvrški jasi sklenili s priljubljenim opravilom : s peko kostanja .",B-LOC I-LOC O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O
1515,"To so bili tisti , ki so grešili , vendar so se spovedali .",O O O O O O O O O O O O O O
5036,"Seveda se knjižici danes pozna tedanje kulturno politično ozračje , pri » Čaši opojnosti « in » Veroniki Deseniški « je presoja ponekod preostra , avtorju tudi še niso bila znana nekatera dejstva iz župančičeslovja .",O O O O O O O O O O O O B-MISC I-MISC O O O B-MISC I-MISC O O O O O O O O O O O O O O O O O
5830,"Ciciban , PIL in Gea so le trije izmed tridesetih časopisov za otroke in mladino .",B-MISC O B-MISC O B-MISC O O O O O O O O O O O
8398,Včasih pa poslušalce z opaznim zadoščenjem vodi tudi za nos .,O O O O O O O O O O O
6917,"Najuspešnejši bodo prejeli darila , vsi pa spominke .",O O O O O O O O O
1018,"Še posebno pa je ta 773 metrov visok vrh obiskan eno od nedelj v mesecu marcu , ko tu pripravijo tradicionalno prireditev Pohod po nagelj .",O O O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC O
7031,Odločitev komisije je dokončna in se nanjo ni mogoče pritožiti .,O O O O O O O O O O O
3169,"Logično , nihče tega ne priznava , vsi so bili nekako proti .",O O O O O O O O O O O O O
5703,Davek iz drugega odstavka 3. člena tega zakona se plača v roku 15 dni od nastanka davčne obveznosti .,O O O O O O O O O O O O O O O O O O O
2592,"LJUBLJANA , 30. S pripravo petih ključnih zakonov , med drugim o državni upravi , o javnih uslužbencih in o razmerjih plač v javnem sektorju , se končuje prva faza reforme javne uprave , začeli pa jo bodo uveljavljati leta 2004 .",B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2183,- uporabiti ustrezne metode za evalvacijo in kjer je to primerno tudi za akreditacijo različnih oblik vseživljenjskega učenja .,O O O O O O O O O O O O O O O O O O O
9236,"Ko ste izbrali želeno velikost zaslona , to potrdite z gumbom OK .",O O O O O O O O O O O O O
9137,"Bistvo projekta standardizacije namreč je , da bi bil denar za zdravljenje v bolnišnicah razporejen tako , da bi za vso Slovenijo veljala enaka pravila ( vsaj približno ) .",O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O
2599,"Med akcijami , ki so jih izpeljali v društvu lani , velja omeniti sodelovanje pri nabavi opreme za okulistiko v šempetrski bolnišnici , zbrali so več kot 16 milijonov tolarjev , bili pa so tudi organizatorji športno - rekreativnega srečanja v Novi Gorici , ki se ga je udeležilo 1500 diabetikov iz 27 slovenskih društev .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O
8518,"Balzac je svoja dela strnil v obsežen literarni načrt , zasnovan kot realistična raziskava sodobne družbe , ki jo je imenoval Človeška komedija .",B-PER O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC O
2493,"Pri Repanškovih na Homcu bo v nedeljo , 6. julija , spet veselo , saj bodo godci z diatonično harmoniko od 15. ure dalje igrali na vsakoletnem tekmovanju .",O B-PER O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O
1965,"Gorazd Bedrač , eden od avtorjev zasnove turistične ponudbe Pohorja , pravi , da bo razvojna študija novembra predstavljena širši strokovni javnosti",B-PER I-PER O O O O O O O B-LOC O O O O O O O O O O O O
4667,"S pomočjo zemljevida sem skušal določiti , kje bi lahko bila prvotna Snyderjeva klet .",O O O O O O O O O O O O B-PER O O
4650,Zelo pametna .,O O O
6398,"Spričo vsega tega lahko pravni diskurz pojmujemo ne samo kot profesionalni žargon , ampak tudi kot sociolekt , ki znotraj "" kolektiva pravnikov "" funkcionira kot povsem jasno sredstvo njihovega medsebojnega razpoznavanja , ki so ga pridobili v specifičnih izobraževalnih procesih .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1156,Razpon možnosti tako ni bil širok .,O O O O O O O
6887,Za napako se opravičujemo .,O O O O O
8076,"Veliko razlogov je , da se odločiš za ali proti spolnim odnosom .",O O O O O O O O O O O O O
6840,"Vadba z utežmi je zelo uspešna , z njo dosegamo vidne rezultate tudi v pozni starosti .",O O O O O O O O O O O O O O O O O
2844,Žrtev tolpe otrok !,O O O O
5343,"Kolesarjem in pešcem , ki so bili pred odprtjem mostu njegovi redni uporabniki , je pot prepovedana .",O O O O O O O O O O O O O O O O O O
4331,"V osemdesetih letih se je izseljevanje z juga oziroma priseljevanje na sever malo ustavilo ( samo 27 tisoč na leto ) , v devetdesetih pa spet postopno dvigalo , vendar nikoli toliko kot lani .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
8604,"Šibre so prasketale med vejami smrek , zato se še premakniti ni upal .",O O O O O O O O O O O O O O
8219,"( odločil se je , da bo z daljincem opravil vozniški izpit press )",O O O O O O O O O O O O O O
7158,"Predstavili sta dela Rahmaninova , Liszta , Chopina in Debussyja .",O O O B-PER O B-PER O B-PER O B-PER O
6780,"To se v sliki FDG PET kaže kot svetlejša območja ( slika 3 , desno spodaj ) .",O O O O O O O O O O O O O O O O O O
352,Dostavi naju na položno snežno rez .,O O O O O O O
6810,"Tista , ki so se zanje borila , kar pomeni , da so za svoj resor kvalitetno delala , so sredstva porabljala , čim več se je dalo .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4442,"V Bohinju naj bi sanirali Zoisov stolp z uro ob Zoisovi graščini , ob tem pa uredili , kot pravi Iva Lapajne iz občine Bohinj , tudi grajski park .",O B-LOC O O O B-LOC I-LOC O O O B-LOC I-LOC O O O O O O O O B-PER I-PER O B-ORG I-ORG O O O O O
8466,"Nenadoma je odmaknila pogled z ekrana , nagnila glavo in začela poslušati .",O O O O O O O O O O O O O
5871,"Domžale - Gledalci , ki so napolnili domžalsko dvorano , so burno pozdravili zvezdnike Uniona Olimpija .",B-LOC O O O O O O O O O O O O O B-MISC I-MISC O
8216,"Sicer pa je predsednik republike v nastopu pred poslansko skupnostjo govoril predvsem o strpnosti , skupnih močeh , sodelovanju in priznavanju različnosti .",O O O O O O O O O O O O O O O O O O O O O O O
9402,"Recimo na položaj pomočnika generalnega direktorja policije Marjana Erhatiča , ki se je še pred meseci izmikal in trdil , da poročilo o novinarki ne obstaja .",O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O
