index,sentence,ner
9189,"Sipas Beqir Ballukut , ai kishte marrë porosi , që materiali mund të binte në kundërshti me tezat , pasi sipas udhëheqjes së lartë ato ishin vetëm teza dhe do të pasuroheshin me të tjera gjëra të reja .",O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
9135,"Atelieja e tij qe , për disa aspekte e kundërt me atë të Michelangelo-s , që parapëlqente të punonte vetëm me ndihmat modeste të pashmangshme ( pregatitja e ngjyrave , të shtresave paraprake të afreskeve , etj . )",O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O
407,Rafael Márquez,B-PER I-PER
6932,"Monark - Elizabeth II , Mbretëresha e Belizas ( 1981–sot )",O O B-PER I-PER O O O O O O O
4001,Vehbiu njihet si një nga kritizerët më të flaktë të Ismail Kadaresë dhe veprës së tij .,O O O O O O O O O O B-PER I-PER O O O O O
5656,Asgjë sikur dielli,B-ORG I-ORG I-ORG
8548,Fuck Me I 'm Famous,B-ORG I-ORG I-ORG I-ORG I-ORG
2683,Enrico Letta ( 2013–2014 ),B-PER I-PER O O O
2746,KF Tirana,B-ORG I-ORG
3536,Moldavia -,B-LOC O
4138,Marie Logoreci ... Kontesha,B-PER I-PER O O
2248,Belgjika -,B-LOC O
9693,Kryeqëndra e kantonit është Grenoble .,O O O O B-LOC O
1694,RIDREJTO Kampi i përqëndrimit Mathauzenit,O B-ORG I-ORG I-ORG I-ORG
5450,Jordi Alba,B-PER I-PER
7961,Departamenti i Arsimit i Nju Jork Sitit,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5014,Shkolla e Lartë Universitare Private Hëna e plotë ( Bedër ),B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
7681,Maozeleumi i Mauzolit në Halikarnas,B-ORG I-ORG I-ORG I-ORG I-ORG
7328,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
720,Xhabir Ibn Haijan,B-ORG I-ORG I-ORG
1065,The Big Bang Theory,B-ORG I-ORG I-ORG I-ORG
1624,Kryetari i Shtetit - Giuseppe Saragat ( 1964–1971 ),O O O O B-PER I-PER O O O
3229,Harry S. Truman ( 1945–1953 ),B-PER I-PER I-PER O O O
5178,"Mbështetje në operacione të përbashkëta në kuadrin e FA , ato humanitare në ndihmë të popullsisë .",O O O O O O O O B-ORG O O O O O O O O
8029,Bashkimi Sovjetik,B-LOC I-LOC
9466,Venezuela -,B-LOC O
3186,Kolumbia -,B-LOC O
305,Presidenti - Fidel Castro ( 1976–2008 ),O O B-PER I-PER O O O
5475,Iraku,B-LOC
6689,Athletic Aviación de Madrid,B-ORG I-ORG I-ORG I-ORG
9090,Fixhi -,B-LOC O
7956,RIDREJTO Bashkimi Evropian i Radio-Televizioneve,O B-ORG I-ORG I-ORG I-ORG
7936,"Dy vendet e para ngjiten automatikisht në Superligë , ndërsa vendet 15të dhe 16të zbresin direkt në Kategorinë e Dytë .",O O O O O O O B-ORG O O O O O O O O O B-ORG I-ORG I-ORG O
7512,Meksika -,B-LOC O
4707,Kryetari i Shtetit - Giovanni Leone ( 1971–1978 ),O O O O B-PER I-PER O O O
7065,Mongolia,B-LOC
862,Rumania -,B-LOC O
4457,Giorgio Napolitano ( 2006–sot ),B-PER I-PER O O O
6695,Omani –,B-LOC O
5342,Jenson Button,B-PER I-PER
8854,Friza transformohet në formën e tij të parë .,B-ORG O O O O O O O O
1990,"Sipas Beqir Ballukut , ky ishte një material studimor , ku ishin hedhur të gjitha preokupacionet për mbrojtjen e oficerëve të ushtrisë bërë publike në mbledhje dhe diskutime të ndryshme .",O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2324,RIDREJTO ... Baby One More Time ( album ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
9098,"Monark - Elizabeth II , Mbretëresha e Bahameve ( 1973–sot )",O O B-PER I-PER O O O O O O O
3056,Carl Friedrich Gauss,B-PER I-PER I-PER
9143,Arben Minga,B-PER I-PER
4037,Entre el amor y el odio,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
3073,Monark - Elizabeth II ( 1979–sot ),O O B-PER I-PER O O O
8780,Augusto Pinochet ( 1974–1990 ),B-PER I-PER O O O
77,Rezistenca shqiptare në Luftën e Dytë Botërore,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
4494,Malmö FF ( 1 ),B-ORG I-ORG O O O
9533,Ilir Meta Pandeli Majko Fatos Nano,B-PER I-PER B-PER I-PER B-PER I-PER
4092,Fernando Torres,B-PER I-PER
9924,"Kënga e parë When Love Takes Over , një bashkëpunim me Kelly Rowland , u rëndit nr .",O O O B-ORG I-ORG I-ORG I-ORG O O O O B-PER I-PER O O O O O
3485,Abdul Qadir Bajamal ( 2001–2007 ),B-PER I-PER I-PER O O O
4720,Ildefons Lima,B-PER I-PER
2955,RIDREJTO Akademia letoneze e Shkencave,O B-ORG I-ORG I-ORG I-ORG
2400,Carl Ritter von Ghega,B-ORG I-ORG I-ORG I-ORG
6896,RIDREJTO Belica ( Brod ),O B-LOC I-LOC I-LOC I-LOC
2054,Shën Vincenti dhe Grenadinet,B-LOC I-LOC I-LOC I-LOC
6501,John Quincy Adams,B-PER I-PER I-PER
7011,Kryeministër – John Major ( 1990–1997 ),O O B-PER I-PER O O O
2723,Rexhep Meidani ( 1997–2002 ),B-PER I-PER O O O
4793,Partia e Punës e Shqipërisë,B-ORG I-ORG I-ORG I-ORG I-ORG
7488,Sulejman Pitarka ... ... .. Kozmai,B-PER I-PER O O O O
1979,RIDREJTO Ekonomia e Ish Republikës Jugosllave e Maqedonisë,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
2122,Law & Order : Special Victims Unit,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
6271,1969,B-LOC
3250,Cesc Fàbregas HG '1,B-PER I-PER O O
5002,Senegali,B-LOC
7769,RIDREJTO Ministria e Punëve të Brendshme e Shqipërisë,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
4413,Shërbimi sekret serb,B-ORG I-ORG I-ORG
8520,Bee Gees,B-ORG I-ORG
8330,RIDREJTO Fatime bint Hizam,O B-PER I-PER I-PER
3529,Komoret,B-LOC
877,RIDREJTO Johann Wolfgang Goethe,O B-PER I-PER I-PER
569,Werner Faymann ( 2008–sot ),B-PER I-PER O O O
2805,Robin van Persie,B-PER I-PER I-PER
8918,Gjeorgjia -,B-LOC O
3856,Kejsi Tola,B-PER I-PER
3220,RIDREJTO Njësia administrative Qendër ( Malësi e Madhe ),O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
9195,President - Hosni Mubarak ( 1981–2011 ),O O B-PER I-PER O O O
5216,*Gazeta Vjosa - botim periodik i Shoqatës Atdhetare-Kulturore Treva e Krahësit .,O B-ORG O O O O O O O O O O
9738,U lind në New York .,O O O B-LOC I-LOC O
4554,KF Laçi,B-ORG I-ORG
6111,Ai më vonë do të prezantojë Lajmet Blic para se të shkojë në Tiranë për të prezantuar Albanians Got Talent në Top Channel .,O O O O O O O O O O O O O B-LOC O O O B-ORG I-ORG I-ORG O B-ORG I-ORG O
8163,Lewis and Clark County,B-LOC I-LOC I-LOC I-LOC
1626,Suedia -,B-LOC O
2959,Lesoto,B-LOC
6795,Samoa,B-LOC
7508,Malajzia,B-LOC
576,"Sandër Prosi ... ... ..Milona , mullixhiu",B-PER I-PER O O O O O
8354,=== Qarku i Kukësit ===,O B-LOC I-LOC I-LOC O
3941,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
6230,"U përpoqëm dhe krijuam Lidhjen e Dytë të Prizrenit , kryetar më caktuan mua .",O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O
3168,"Greqia ( e panjohur ) - Georgios Kountouriotis , President i Ekzekutivit ( 1823–1826 )",B-LOC O O O O O B-PER I-PER O O O O O O O
6808,Brazili,B-LOC
2419,Madagaskari,B-LOC
6864,Poroshtica ( Lebanë ),B-LOC I-LOC I-LOC I-LOC
2279,Valencia CF,B-ORG I-ORG
6320,The Big Bang Theory,B-ORG I-ORG I-ORG I-ORG
1507,Vanuatu -,B-LOC O
3816,Poashtu u kufizu me gjirin Botnia drejt Ålandës .,O O O O O O O B-LOC O
9334,Universiteti i Vlorës Ismail Qemali,B-ORG I-ORG I-ORG I-ORG I-ORG
6655,"Paraardhës i tij ishte Papa Çelestini IV , ndërsa pasardhësi Papa Aleksandri IV .",O O O O B-PER I-PER I-PER O O O B-PER I-PER I-PER O
5590,Ribashkohen Liquid Tension Experiment,O B-ORG I-ORG I-ORG
8017,2002 FIFA Kupa e Botës,B-ORG I-ORG I-ORG I-ORG I-ORG
1954,Ukraina është gati 100 % me të shkolluar .,B-LOC O O O O O O O O
2372,Kancelar - Konrad Adenauer ( 1949–1963 ),O O B-PER I-PER O O O
5037,Norvegjia -,B-LOC O
4878,Reshat Arbana ... ... .. Profesori,B-PER I-PER O O O O
3007,RIDREJTO Aleanca Kuq e Zi,O B-ORG I-ORG I-ORG I-ORG
3027,RIDREJTO Katedralja e Frajburgut,O B-ORG I-ORG I-ORG
1246,Rusia –,B-LOC O
4453,Hamburger SV,B-ORG I-ORG
6709,Dita e mësuesit,B-PER I-PER I-PER
5172,KF Skënderbeu,B-ORG I-ORG
760,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
4566,RIDREJTO Voice of America,O B-ORG I-ORG I-ORG
1674,Kryeministër - Indira Gandhi ( 1966–1977 ),O O B-PER I-PER O O O
5508,Mongolia,B-LOC
8273,Orange County ( New York ),B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
9396,"Ai bëri disa pritje të shquara nën reshjet e dëborës në barazimin e rëndësishëm 1–1 jashtë fushe , duke u mposhtur vetëm nga një autogol i mbrojtësit Fabio Cannavaro .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
1126,RIDREJTO Stefani i Madh,O B-PER I-PER I-PER
9522,Xavi,B-PER
6614,"Prej këtyre studentëve në lokalin e vjetër e të vogël , veçohet ASDRENI që u zgjodh nënkryetarë dhe Kristo Dako që u zgjodh sekretarë .",O O O O O O O O O O O O B-PER O O O O O B-PER I-PER O O O O O
771,Xhamia e Iljaz Mirahorit,B-ORG I-ORG I-ORG I-ORG
2700,"Aleksandër Moisiu , ( )",B-PER I-PER O O O
2472,Guinea Ekuatoriale,B-LOC I-LOC
8061,RIDREJTO Kombëtarja portugeze e futbollit,O B-ORG I-ORG I-ORG I-ORG
1249,RIDREJTO Njësia administrative Kolsh ( Kukës ),O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
3084,Akademia e Shkencave dhe e Arteve e Kosovës,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
4300,Greqia -,B-LOC O
5278,Wilhelm Pieck ( 1949–1960 ),B-PER I-PER O O O
4528,Kryeministër - Fredrik Reinfeldt ( 2006–sot ),O O B-PER I-PER O O O
714,Ridrejto Efraimi i Sirisë,O B-PER I-PER I-PER
6812,Presidenti - George W. Bush ( 2001–2009 ),O O B-PER I-PER I-PER O O O
4905,"Kryetari i Shtetit - Francisco Franco , Lideri Ushtarak , President dhe Kryeministër ( 1939–1975 )",O O O O B-PER I-PER O O O O O O O O O O
5235,Portugalia –,B-LOC O
1567,Alban Bushi,B-PER I-PER
8468,Presidenti - Ronald Reagan ( 1981–1989 ),O O B-PER I-PER O O O
1799,Kenia,B-LOC
5581,Federata Polake e Futbollit,B-ORG I-ORG I-ORG I-ORG
1475,Kazakistani -,B-LOC O
4020,Andorra –,B-LOC O
6541,Mauritiusi,B-LOC
8355,Real Madrid C.F .,B-ORG I-ORG I-ORG I-ORG
9383,Xhamajka,B-LOC
1634,Franca që ishte kampionja në fuqi u eleminua që në fazën e grupeve pasi arritën të merrnin vetëm 1 pikë .,B-ORG O O O O O O O O O O O O O O O O O O O O
10040,Nina Simone at Town Hall,B-ORG I-ORG I-ORG I-ORG I-ORG
3096,President - Václav Havel ( 1993–2003 ),O O B-PER I-PER O O O
5461,"Popull në Azinë e mesme , themelues të shtetit që sot mbanë emrin Afganistan",O O B-LOC O O O O O O O O O O B-LOC
8689,Spanja,B-LOC
141,Lihtenshtajni -,B-LOC O
5238,Felipe Massa,B-PER I-PER
1826,Kryeministër - Nikola Gruevski ( 2006–sot ),O O B-PER I-PER O O O
6130,President - Ali Abdullah Saleh ( 1978–2012 ),O O B-PER I-PER I-PER O O O
5498,"Muajin tjetër , ai luajti ndeshjen e parë si titullar në humbjen 4–1 jashtë fushe kundër RCD Espanyol .",O O O O O O O O O O O O O O O O B-ORG I-ORG O
8030,RIDREJTO Bilal ibn el Haris,O B-PER I-PER I-PER I-PER
7954,Tonga,B-LOC
320,Është aktiv në Twitter dhe është paraqitur në filmin për fëmijë Thunderstruck .,O O O B-ORG O O O O O O O O O
6164,Athletic Bilbao,B-ORG I-ORG
2169,RIDREJTO Navfal ibn Huvailid,O B-PER I-PER I-PER
3450,"Në Perëndim , në Francë , Austri etj .",O O O O B-LOC O B-LOC O O
3914,Si te të gjithë Shqiponjat këmbët i ka të mbuluara me pendla deri te gishtat e këmbëve .,O O O O B-ORG O O O O O O O O O O O O O
2857,RIDREJTO William C. Dement,O B-PER I-PER I-PER
3762,Bullgaria -,B-LOC O
8480,President - Heinz Fischer ( 2004–sot ),O O B-PER I-PER O O O
9443,Uniunea Democrată Maghiară din România,B-ORG I-ORG I-ORG I-ORG I-ORG
8582,Sulmuesi ( futboll ),B-PER I-PER I-PER I-PER
1319,Është degë e majtë e lumit Neretva .,O O O O O O B-LOC O
7146,Meksika -,B-LOC O
1198,Gana,B-LOC
7379,"Edward Lear , piktor .",B-PER I-PER O O O
901,Kameruni,B-LOC
2434,Në këtë qytet mund te gjeni shume dyqane veshjeje me materiale të mira te importuara nga Italia .,O O O O O O O O O O O O O O O O B-LOC O
6663,FC Barcelona,B-ORG I-ORG
7025,"Në ndeshjen çerek–finale kundër Brazilit , ai shënoi Golin e gjashtë në turnament , me penallti në humbjen 2–1 kundë vendasve .",O O O O B-ORG O O O O O O O O O O O O O O O O O
6920,Konfederata Serbia dhe Mali i Zi,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
7202,Maldivet,B-LOC
3375,"Qazim Mulleti , ( 1893–1956 )",B-PER I-PER O O O O
6718,RIDREJTO Kulla e pjerrët e Pizës,O B-ORG I-ORG I-ORG I-ORG I-ORG
5064,Ajo rrjedh në veri dhe bashkohet me Lumin Belaya në Ufa .,O O O O O O O O O O B-LOC O
9558,Hondurasi -,B-LOC O
338,Tonga,B-LOC
5663,Gaboni,B-LOC
6754,Aleanca për Ardhmërinë e Kosovës,B-ORG I-ORG I-ORG I-ORG I-ORG
2867,AC / DC,B-ORG I-ORG I-ORG
7139,Këto poezi përfaqësojnë pjesën më të mirë të krejt krijimtarisë poetike gati gjysmëshekullore të Ismail Kadaresë .,O O O O O O O O O O O O O O B-PER I-PER O
2230,Gjykata Ndërkombëtare e Drejtësisë,B-ORG I-ORG I-ORG I-ORG
8043,Kryeministër - Václav Klaus ( 1992–1997 ),O O B-PER I-PER O O O
9387,"Golat e tij të tjerë në kualifikuese erdhën kundër Finlandës , ku Ibrahimoviç shënoi një Hat–trick në fitoren 5–0 .",O O O O O O O O O B-ORG O O O O O O O O O O
6049,Muhoci,B-LOC
9865,Presidenti - Bill Clinton ( 1993–2001 ),O O B-PER I-PER O O O
2286,Sejshellet,B-LOC
5046,"Por natyrisht personaliteti kryesor në atë periudhë mund të konsiderohet Abaz Kupi , i cili ishte komandanti i formacioneve luftarake legaliste që u organizuan në të gjithë vendin .",O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O
5228,Rusia -,B-LOC O
9937,Greqia -,B-LOC O
4146,Kryeministër - Benito Mussolini ( 1922–1943 ),O O B-PER I-PER O O O
7958,Kryeministër - Per Albin Hansson ( 1936–1946 ),O O B-PER I-PER I-PER O O O
9391,"Pas kësaj , Shkëmbi shënoi me penallti në fitoren 5–1 jashtë fushe kundër Apolonisë .",O O O O O O O O O O O O O B-ORG O
8900,Federata e Futbollit e Kosovës,B-ORG I-ORG I-ORG I-ORG I-ORG
2228,Pjesa e dytë filloi të merrte formë gjatë mbledhjeve për albumin Falling into Infinity .,O O O O O O O O O O O B-ORG I-ORG I-ORG O
9360,Suedia –,B-LOC O
6524,20th Century Fox / DreamWorks Animation,B-ORG I-ORG I-ORG O B-ORG I-ORG
4398,Kryeministër – Harri Holkeri ( 1987–1991 ),O O B-PER I-PER O O O
9764,President - Karl Renner ( 1945–1950 ),O O B-PER I-PER O O O
6870,Boston Red Sox,B-ORG I-ORG I-ORG
5747,Iraku,B-LOC
4978,"Paraardhës i tij ishte Papa Gjoni II , ndërsa pasardhësi Papa Silveri .",O O O O B-PER I-PER I-PER O O O B-PER I-PER O
7214,Shtetet e Bashkuara të Amerikës –,B-LOC I-LOC I-LOC I-LOC I-LOC O
889,"Zef Serembe , shkrimtar shqiptar .",B-PER I-PER O O O O
266,Profili te Real Madrid,O O B-ORG I-ORG
8759,Spenceri ngriti disa nga idetë mbi konceptin evolucion të cilat mëpastaj u morrën nga Charles Darwin dhe u zhvilluan më tej në kornizën biologjike .,O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O
8834,Pearl Jam,B-ORG I-ORG
3189,Violina është një instrument muzikor dhe hyn në grupin e instrumenteve harkore .,B-ORG O O O O O O O O O O O O
8786,"Përveç kësaj , për studimin e shpirtit të Shqiptarit , me shumë rëndësí janë “Valë mbi valë” dhe “Urti e burrni ndër banorët e Cemit” që kanë pasur si autor Át Anton Harapin .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
3337,Suedia -,B-LOC O
7114,Kombëtarja lituaneze e futbollit,B-ORG I-ORG I-ORG I-ORG
8621,Ky është disku i dyte edhe i fundit në të cilin bënë pjesë bateristi Pete Gill .,O O O O O O O O O O O O O O B-PER I-PER O
1005,Kosta Rika -,B-LOC I-LOC O
3763,President - Ivo Josipović ( 2010–2015 ),O O B-PER I-PER O O O
9110,Ramush Haradinaj ( 1968– ),B-PER I-PER O O O
8168,Greqia ( e panjohur ) -,B-LOC O O O O O
8542,RIDREJTO Zeeland ( provincë ),O B-LOC I-LOC I-LOC I-LOC
9647,Bajram Kosumi ( 1960– ),B-PER I-PER O O O
7867,Shën Luçia,B-LOC I-LOC
8124,Rumania -,B-LOC O
9226,Ishujt Solomon -,B-LOC I-LOC O
4967,Agjencia e Sigurimit Kombëtar Amerikan,B-ORG I-ORG I-ORG I-ORG I-ORG
8451,Klodian Duro,B-PER I-PER
1502,"Takimi me Samaritanen , Madrid , Museo Thyssen-Bornemisza ;",O O O O B-LOC O O O O
1171,1893-1897 S. Grover Cleveland,O B-PER I-PER I-PER
2401,Presidenti - Richard Nixon ( 1969–1974 ),O O B-PER I-PER O O O
5116,Federata Polake e Futbollit,B-ORG I-ORG I-ORG I-ORG
5134,Sam Hinds ( 1992–1997 ),B-PER I-PER O O O
3753,RIDREJTO Modelet e Database,O B-PER I-PER I-PER
5940,2014 FIFA Kupa e Botës,B-ORG I-ORG I-ORG I-ORG I-ORG
2346,Irlanda,B-LOC
5444,Brazili,B-LOC
2251,John F. Kennedy,B-PER I-PER I-PER
9474,Qarku i Korçës ( 6 ),B-LOC I-LOC I-LOC O O O
1086,Ovo je Balkan ( Oво je Балкан ),B-ORG I-ORG I-ORG O O O O O
2402,Rubens Barrichello,B-PER I-PER
1591,Kryeministër – David Lloyd George ( 1916–1922 ),O O B-PER I-PER I-PER O O O
9968,Belgjika -,B-LOC O
3638,House of Cards ( 18-Tetorë-1968 ),B-ORG I-ORG I-ORG O O O
6120,Felipe Massa,B-PER I-PER
6764,RIDREJTO Stacioni Qendor Umeå,O B-ORG I-ORG I-ORG
1506,Ndrek Luca ... ... ..,B-PER I-PER O O O
5841,"Kujtim Shala , futbollist",B-PER I-PER O O
1849,Festivali Evropian i Këngës 2010,B-ORG I-ORG I-ORG I-ORG I-ORG
9113,Muzika që dëgjohej në sfond dhe titrat e rrjedhshme të cilat dilnin përmes skermave gjigante në shumë pak kohe u bene të njohura në gjithë botën .,B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O
8661,Kampionatet në asterisk ende të pazyrtarizuara nga FSHF .,O O O O O O O B-ORG O
15,RIDREJTO Instituti i statistikës,O B-ORG I-ORG I-ORG
5295,"Georges Urbain , 1872–1938 , Zbulimin e Ytterbiumit dhe Lutetiumit",B-PER I-PER O O O O O O O O
8020,"Onufri , ( )",B-PER O O O
9449,President - Václav Klaus ( 2003–2013 ),O O B-PER I-PER O O O
8714,"Paskal Milo , kryetar i Partisë Demokracia Sociale",B-PER I-PER O O O B-ORG I-ORG I-ORG
8270,Mauritania,B-LOC
3986,Presidenti - Fidel Castro ( 1976–2008 ),O O B-PER I-PER O O O
4604,Italia — Çekosllovakia,B-LOC O B-LOC
5672,RIDREJTO Lufta në Ish Republikën Jugosllave të Maqedonisë në 2001,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
9287,Juventus F.C . 'Titulli i 1-rë,B-ORG I-ORG I-ORG O O O
1746,RIDREJTO Ezel ( serial ),O B-ORG I-ORG I-ORG I-ORG
7082,Egjipti,B-LOC
6980,Thirty Seconds to Mars,B-ORG I-ORG I-ORG I-ORG
6684,1894,B-ORG
9429,Athletic Aviación de Madrid,B-ORG I-ORG I-ORG I-ORG
2610,Robert Kubica,B-PER I-PER
5370,Kryeministër - Per Albin Hansson ( 1936–1946 ),O O B-PER I-PER I-PER O O O
7351,President - Hosni Mubarak ( 1981–2011 ),O O B-PER I-PER O O O
7987,Egjipti,B-LOC
5678,Koreja e Jugut,B-LOC I-LOC I-LOC
8968,Kadri Roshi ... ... ..Zenun Boriga,B-PER I-PER O O O O
1206,The Walt Disney Company,B-ORG I-ORG I-ORG I-ORG
9051,RIDREJTO Forca e Sigurisë së Kosovës,O B-ORG I-ORG I-ORG I-ORG I-ORG
8493,*Vlladika Petri II ( 1830–1851 ),O B-PER I-PER O O O
9609,Panamaja -,B-LOC O
1554,Italia,B-LOC
6301,Fernando Alonso,B-PER I-PER
643,KF Laçi,B-ORG I-ORG
303,Federata Gjermane e Futbollit,B-ORG I-ORG I-ORG I-ORG
7640,Japonia –,B-LOC O
7160,Suedia -,B-LOC O
9041,RIDREJTO Xhamia e Selimit,O B-ORG I-ORG I-ORG
9737,* President - Ibrahim Rugova ( 1992–2000 ),O O O B-PER I-PER O O O
9548,"Nuk e duronte dot Ismail Qemalin , kryetarin e përkohshëm të shtetit .",O O O O B-PER I-PER O O O O O O O
4045,President - Serzh Sargsyan ( 2008–sot ),O O B-PER I-PER O O O
9528,Shën Vincenti dhe Grenadinet,B-LOC I-LOC I-LOC I-LOC
5177,Andorra –,B-LOC O
9393,Pol Pot ( 1976–1979 ),B-PER I-PER O O O
4476,Lule të gabuara tregime me Autore Elvira Dones .,O O O O O O B-PER I-PER O
3288,I huaji - Alber Kamy,O O O B-PER I-PER
418,Real Sociedad,B-ORG I-ORG
9498,Ndrek Luca ... ... .Jonuz Bruga,B-PER I-PER O O O O
7086,Kryetari i Shtetit - Sandro Pertini ( 1978–1985 ),O O O O B-PER I-PER O O O
2300,RIDREJTO 1990 FIFA Kupa e Botës,O B-ORG I-ORG I-ORG I-ORG I-ORG
7892,Zelanda e Re -,B-LOC I-LOC I-LOC O
6418,Laços de Família,B-ORG I-ORG I-ORG
8157,Italia,B-LOC
2059,Për më shumë në lidhje me rrethanat e vdekjes shiko Gramoz Pashko .,O O O O O O O O O O B-PER I-PER O
805,"Në ndeshjen e tij të dytë , ai shënoi dy gola kundër Villarrealit , ku njëri prej tyre erdhi nga një godtije dënimi .",O O O O O O O O O O O O B-ORG O O O O O O O O O O O
1093,Republika Dominikane -,B-LOC I-LOC O
8612,*Sara McDougall në Love Hina,O O O B-ORG I-ORG
9608,Kokoçeli ngjyrë qielli,B-LOC I-LOC I-LOC
8378,President - Konstantinos Karamanlis ( 1980–1985 ),O O B-PER I-PER O O O
2979,Ishujt e Virgjër Britanikë,B-LOC I-LOC I-LOC I-LOC
6383,"Jelly Jam , The",B-ORG I-ORG I-ORG I-ORG
4728,"Liperi ( 12,288 )",B-LOC O O O
2563,Lumi i Llapit,B-LOC I-LOC I-LOC
474,Kryeministër - Francesco Crispi ( 1893–1896 ),O O B-PER I-PER O O O
3132,Presidenti - Fidel Castro ( 1976–2008 ),O O B-PER I-PER O O O
8481,Tunizia ( protektorat Francez ) -,B-LOC O O O O O
631,Populli i Shkodrës i ka thur këngë figurës së tij .,O O B-LOC O O O O O O O O
1969,Branko Crvenkovski ( 2004–2009 ),B-PER I-PER O O O
3645,"Ai luan si sulmues dhe është i njohur për përmasat e tij , stilin e lojës fizik , aftësinë në gjuajtjet me kokë , forcën në gjuatje , dhe në forcën në lojës",O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
559,President - Ali Abdullah Saleh ( 1978–2012 ),O O B-PER I-PER I-PER O O O
6978,Nëse Himara e shek .,O B-ORG O O O
7803,Lituania,B-LOC
93,Gjon Kastrioti ( 1389-1417 ),B-PER I-PER O O O
3953,Ukraina -,B-LOC O
3813,Kjo nuk ishte deri në fund iluminizmit që kjo praktikë të bëhet e papërfillshëme sipas standardeve moderne .,O O O O O O B-ORG O O O O O O O O O O O
1199,Libani,B-LOC
5677,Siria,B-LOC
1312,Konfederata Gjermane ( 1815–1866 ),B-ORG I-ORG O O O
8616,Konfederata Gjermane ( 1815–1866 ),B-ORG I-ORG O O O
3159,Interview with the Vampire : The Vampire Chronicles,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
598,Kryetari i Shtetit - Sandro Pertini ( 1978–1985 ),O O O O B-PER I-PER O O O
2180,Destruction,B-ORG
6377,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
9124,Kryeministër - Erik Gustaf Boström ( 1902–1905 ),O O B-PER I-PER I-PER O O O
6245,Lufta shqiptaro-veneciane ( 1447-1448 ),B-ORG I-ORG I-ORG I-ORG I-ORG
2095,Liberia -,B-LOC O
7972,që u adoptua nga CERN-i .,O O O O B-ORG O
7074,Zvicra,B-LOC
8798,Mali,B-LOC
5416,Eduard Shevardnadze ( 1992–2003 ),B-PER I-PER O O O
5708,OPA ( Këngë ),B-ORG I-ORG I-ORG I-ORG
6353,Femijet e ketij fshati deri ne kete kohe kane qene te obliguar te shkojne ne Shkollen fillore Perparimi ne Çegran,O O O O O O O O O O O O O O O O O O O B-LOC
6347,India,B-LOC
2603,RIDREJTO Lufta në Ish Republikën Jugosllave të Maqedonisë në 2001,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
1305,Fantastic Four,B-PER I-PER
8263,Carry Me in Your Dreams,B-ORG I-ORG I-ORG I-ORG I-ORG
4513,Shën Kits dhe Nevis,B-LOC I-LOC I-LOC I-LOC
6483,Nepali -,B-LOC O
150,The Big Bang Theory,B-ORG I-ORG I-ORG I-ORG
2126,"Vangjush Mio , piktor .",B-PER I-PER O O O
3965,President - Jacques Chirac ( 1995–2007 ),O O B-PER I-PER O O O
7863,Metropolis Pt. 2 : Scenes from a Memory,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
6872,Kastriotët,B-LOC
8065,Lewis Hamilton,B-PER I-PER
