index,sentence,ner
1122,"Запасу міцності медичної системи вистачить до квітня , коли почнеться масова вакцинація "" , - написав Радуцький .",O O O O O O O O O O O O O O O O B-PER O
3344,Голова та члени Комісії повинні задовольняти цілому ряду вимог .,B-MISC O O B-ORG O O O O O O
691,"Про це в неділю повідомила газета The Sunday Times із посиланням на джерело в британській армії , інформує УНН .",O O O O O O B-PRO I-PRO I-PRO O O O O O O O O O B-ORG O
6591,Посол України візьме участь в інавгурації Байдена / фото twitter.com/YelchenkoUN,O B-LOC O O O B-EVT B-PER O O O
3412,Внутрішній етап 2 .,O O O O
52,"Пізніше , за даними ЗМІ , ісламісти і пакистанський уряд уклали угоду , яка передбачає , що влада не стане заперечувати проти оскарження виправдувального вироку Азії Бібі , і протести вдалося припинити .",O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O B-PER I-PER O O O O O O
3024,Метою діяльності SATURN є визначення та поліпшення вимірювального механізму та розробка показників судових термінів у всіх державах - членах та визначення відповідних механізмів та інструментів для збору інформації за допомогою статистичного аналізу .,O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6868,"Як ухвалив суд , значну більшість якого становлять прихильники Трампа , ввечері 11 грудня , позов « не засвідчив законно обґрунтованого інтересу » позивача в намаганні втрутитися в спосіб проведення виборів в інших штатах .",O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O B-EVT O O O O
5576,"Об’єднання Cockpit з січня 2018 року веде переговори з керівництвом ірландської авіакомпанії , домагаючись укладення першої тарифної угоди з Ryanair і підвищення заробітних плат .",O B-ORG O O O O O O O O O O O O O O O O O B-ORG O O O O O
8121,На минулих виборах Трамп тут переміг з перевагою у 4 % .,O O B-EVT B-PER O O O O O O O O
3656,"Це орган виконавчої влади ЄС , який представляє інтереси ЄС в цілому .",O O O O B-ORG O O O O B-ORG O O O
7346,"Результати ще не остаточні , зважаючи на готовність Трампа вимагати перерахунку голосів у судах .",O O O O O O O O B-PER O O O O O O
2172,Дводозова вакцина від коронавірусу Sinovac Biotech показала ефективність 78 % проти Covid - 19 на пізніх стадіях випробувань в Бразилії .,O O O B-EVT B-ORG I-ORG O O O O O B-EVT I-EVT I-EVT O O O O O B-LOC O
2124,"Раніше людство такі не використовувало , і там відповідь йде через лінію т - клітинного імунітету .",O O O O O O O O O O O O O O O O O
4570,"Оскільки цілями Європейської Комісії є забезпечення функціонування спільного європейського ринку , захист інтересів ЄС загалом та репрезентування ЄС на міжнародному рівні , то її представництва є в кожній з країн - членів ЄС , а також у столицях більшості країн світу .",O O B-ORG I-ORG O O O O O O O O O B-ORG O O O B-ORG O O O O O O O O O O O O O O B-ORG O O O O O O O O O
1985,"Речі , яким вони можуть тішитись .",O O O O O O O
1214,"Зазначається , що підтримувати безкоштовну вакцинацію стали менше .",O O O O O O O O O
3047,"Про це він сказав на конференції Дунайської комісії в Будапешті , повідомляє угорське інформагентство МТІ . "" В найближчі місяці буде завершено повне оновлення Белградської конвенції , яка є основоположним документом Дунайської комісії .",O O O O O O B-ORG I-ORG O B-LOC O O O O O O O O O O O O O O B-MISC I-MISC O O O O O B-ORG I-ORG O
860,4 % не змогли відповісти на питання .,O O O O O O O O
105,"Назва агентства "" Інтерфакс - Україна "" при цьому має бути оформлена як гіперпосилання .",O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O
2470,"Я не виключаю , що у нас буде вакцина ще одного виробника .",O O O O O O O O O O O O O
365,"Тому шанси на те , що позиційна , важка боротьба за умови угоди триватиме до останнього , залишаються високими .",O O O O O O O O O O O O O O O O O O O O
787,"- Ред . ) Юнкером , для того , щоб обговорити те , як нам гарантувати , що цей процес вдасться завершити таким чином , щоб він враховував інтереси наших народів "" , - сказала Мей .",O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
170,У липні пішов у відставку попередній міністр Девід Девіс через незгоду із урядовою стратегією співпраці Британії з ЄС після Brexit .,O O O O O O O B-PER I-PER O O O O O O B-LOC O B-LOC O B-EVT O
6385,Дональд великий шанувальник різних альтернативних теорій світоустрою .,O O O O O O O O
3005,"В рамках CEPEJ створено робочу групу з оцінки судової системи ( CEPEJ - GT - EVAL ) , яка відповідає за управління цим процесом .",O O B-ORG O O O O O O O O B-ORG O O O O O O O O O O O O O
8249,"Процес перерахунку голосів може затягнутись на тижні , але в деяких штатах існує крайній термін для його завершення .",O O O O O O O O O O O O O O O O O O O
4925,"Як повідомляв УНН , у ПАТ “ Газпром ” стверджують , що швейцарський",O O B-ORG O O O O B-ORG O O O O O
4499,"Правом вето при формуванні Комісії мають нині не тільки Європарламент і національні уряди , разом узяті , але і кожна держава - член окремо .",O O O O B-ORG O O O O B-ORG O O O O O O O O O O O O O O O
2821,"Якщо людина розуміє , що потрапляє до п'ятої групи , тобто буде вакцинована наприкінці 2021 - початку 2022 року , але хоче вакцинуватися раніше , вона зможе придбати вакцину на комерційному ринку "" , - зауважив Степанов .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
4429,"Особливий акцент буде зроблено на захисті населення , а також на терміново необхідному доступі до медичних послуг , мобільних клінік , життєво важливих медикаментів та спеціалізованого медичного обслуговування » , — йдеться у повідомленні .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1549,Першу дозу щеплення Pfizer / BioNTech отримали близько 42 тисяч норвежців .,O O O B-ORG O B-ORG O O O O O O
198,"Це рішення відкрило дорогу для офіційного затвердження умов Brexit на рівні Європейського союзу на позачерговому саміті ЄС , який пройде 25 листопада .",O O O O O O O O B-EVT O O B-ORG I-ORG O O B-EVT I-EVT O O O O O O
334,Вихід без угоди .,O O O O
2866,""" Або Moderna , ще точно невідомо .",O O B-ORG O O O O O
2531,"Вакцинування від “ ковіду ” триває вже в 46 країнах , – ВООЗ",O O O B-EVT O O O O O O O O B-ORG
3163,Рішення Суду є остаточним і обов'язковим для держав - учасниць Конвенції .,O O O O O O O O O O B-MISC O
261,Міністри уряду Мей подали у відставку через угоду щодо Brexit 15 листопада чотири британських міністри подали у відставку через угоду щодо Brexit .,O O B-PER O O O O O O B-EVT O O O O O O O O O O O B-EVT O
3647,Європейська Рада не має законодавчих функцій .,B-ORG I-ORG O O O O O
7333,Реклама,O
8153,"Дональд Трамп виграв у традиційно республіканському штаті 2016 року , але його перевага у 4 % була набагато меншою , ніж у республіканських кандидатів на попередніх виборах .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O B-EVT O
1592,"Він додав , що з 25 січня Україна знову переходить до тих карантинних обмежень , які діяли в грудні 2020 року .",O O O O O O O B-LOC O O O O O O O O O O O O O O
3438,"Аналіз структури та юридичної й адміністративної діяльності враховує також і головні політологічні теорії , які супроводжува - ли розвиток системи Спільноти і , зокрема Комісії , як на самому початку процесу інтеграції ( неофункціоналізм , міждержавний підхід ) , так і пізніші , сучасніші дослідження явищ « мережі » , лідерства та неоінституціоналізму .",O O O O O O O O O O O O O O O O O O O O B-ORG O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2314,[29 ],O O
2527,Найбільше на цей час їх в Ізраїлі .,O O O O O O B-LOC O
4687,"Невідомо , що мав на увазі президент Білорусі , який нещодавно гучно оголосив на весь світ про "" останній бій "" на геополітичному та економічному фронтах .",O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O
104,""" Всі матеріали , які розміщені на цьому сайті із посиланням на агентство "" Інтерфакс - Україна "" , не підлягають подальшому відтворенню та /чи розповсюдженню в будь-якій формі , інакше як з письмового дозволу агентства "" Інтерфакс - Україна "" .",O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
7229,"5 грудня , 2020 , 10 : 29",O O O O O O O O
1706,"Про це в інтерв'ю LB.ua повідомив головний санітарний лікар , заступник міністра охорони здоров'я України Віктор Ляшко .",O O O O B-PRO O O O O O O O O O B-LOC B-PER I-PER O
5095,"Як повідомлялося , Стокгольмський арбітраж присудив виплату "" Газпромом "" "" Нафтогазу "" штрафу в розмірі 4 , 7 млрд доларів .",O O O B-ORG I-ORG O O O B-ORG O O B-ORG O O O O O O O O O O
1353,"21 грудня Європейське медичне агентство ( EMA ) дало дозвіл на ринкове використання на території ЄС вакцини від COVID - 19 виробництва компанії Pfizer / BioNTech , яка була визнана безпечною і ефективною .",O O B-ORG I-ORG I-ORG O B-ORG O O O O O O O O B-LOC O O B-EVT I-EVT I-EVT O O B-ORG O B-ORG O O O O O O O O
5971,"Хоча жодного законодавства на горизонті не видно , тиск профспілок , здається , має зростаючий ефект .",O O O O O O O O O O O O O O O O O
5669,Страйкарі вимагають від Ryanair підвищення оплати праці .,O O O B-ORG O O O O
6274,Бек Беннет в образі Путіна проник в кабінет Трампа ( Алек Болдуін ) з мішком подарунків .,B-PER I-PER O O B-PER O O O B-PER O B-PER I-PER O O O O O
30,"Як повідомлялося , напередодні з міркувань безпеки адвокат жінки залишив Пакистан .",O O O O O O O O O O B-LOC O
1785,"Про це заявили в інституті громадського здоров'я Норвегії , передає у п'ятницю , 15 січня , Reuters .",O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O B-ORG O
2671,"Головний інфекціоніст США також пояснив , що скорочення випадків зараження коронавірусом буде помітне ще до того , як 70 - 85 % громадян зроблять щеплення .",O O B-LOC O O O O O O O B-EVT O O O O O O O O O O O O O O O
2709,Ми не можемо до кінця зрозуміти з чим це зв'язано .,O O O O O O O O O O O
2708,"Тобто замість того , щоб отримати після Нового року більшу кількість інфікування , ми цього не отримали .",O O O O O O O B-EVT I-EVT O O O O O O O O O
4016,"Комісія вправі також засновувати В« особливі структури , відповідальні за виконання спеціальних завдань В » ( ст . 20 ВР ) .",B-ORG O O O O O O O O O O O O O O O O O O O O O
4152,"І Ніццьким договором від 26 лютого 2001р . ) Ст . 7 / / КонсультантПлюс , станом на листопад 2007р . [ 48 ] Зайцев А . Ю . Європейська комісія : порядок формування та повноваження .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O
793,"Парламент Британії не підтримає Brexit без угоди , - міністр",B-ORG I-ORG O O B-EVT O O O O O
2422,"За умови , якщо щеплення буде безкоштовним , готові вакцинуватися - 43 відсотки , не готові - 52 відсотки "" , - йдеться в пресрелізі соціологів .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
6118,"Як повідомляли Українські Новини ,",O O B-ORG I-ORG O
4970,"Щоправда , при цьому в Королівстві резонно зауважують , що вічно затримувати Nord Stream - 2 вони не зможуть .",O O O O O B-LOC O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O
4110,"Ніццький договір , що змінює договір про Європейський Союзі , договори про заснування Європейських Співтовариств та інші основоположні акти від 26 . 02 . 2001г . / / base.consultant.ru. [9] Бірюков М . М . В « Конституція для Європи і реформування на її основі Європейської комісії та судової системи Європейського союзу / / Журнал російського права , 2005р . , № 8 . [ 10 ]",B-MISC I-MISC O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O B-ORG I-ORG O O O B-ORG I-ORG O O O O O O O O O O O O O O O
4864,"Вищий суд швейцарського кантону Цуг відновив арешт акцій компаній - операторів « Північного потоку » і « Північного потоку - 2 » - Nord Stream AG і Nord Stream 2 AG , відповідно - в рамках примусового стягнення з російського « Газпрому » боргу в розмірі 2 , 6 млрд дол . на виконання рішення Стокгольмського арбітражного суду , повідомила прес - служба « Нафтогазу України » .",B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O B-ORG I-ORG O O O B-ORG I-ORG I-ORG I-ORG O O B-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O B-ORG O O O O O O O O O O O O O B-ORG I-ORG I-ORG O O O O O O B-ORG B-LOC O O
2936,У той же час споживання рідкого молока знижується .,O O O O O O O O O
3625,Врешті - решт купця знаходять .,O O O O O O
2508,Євросоюз хоче передати надлишки вакцин від коронавірусу бідним країнам,B-ORG O O O O O B-EVT O O
5849,Її парк налічує 400 літаків Boeing - 737 - 800 .,O O O O O B-PRO I-PRO I-PRO I-PRO I-PRO O
4249,"З другого боку , державні інституції , та й самі громадяни , ще не були готові в повному обсязі дотримуватися демократичних принципів , закріплених у цьому документі .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5061,З урахуванням власного видобутку на рівні 4 млрд кубометрів природного газу на рік це із запасом перекриває місцеві потреби .,O O O O O O O O O O O O O O O O O O O O
4373,"Це відрізняється від Ради , яку представляє уряд парламенту , який представляє громадян , економічний і соціальний комітет , який представляє собою організоване громадянське суспільство , і Комітет регіонів , який представляє місцеві і регіональні органи .",O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
641,"Він зазначив , що тепер переговори у Брюсселі зосередяться на "" політичній декларації "" про майбутні відносини ЄС та Великої Британії .",O O O O O O O B-LOC O O O O O O O O O B-LOC O B-LOC I-LOC O
3302,"В законотворчій діяльності ЄС беруть участь три головні інституції : Європейський парламент , який представляє громадян ЄС і обирається ними безпосередньо ; Рада Європейського Союзу , яка представляє уряди країн - членів .",O O O B-ORG O O O O O O B-ORG I-ORG O O O O B-ORG O O O O O B-ORG I-ORG I-ORG O O O O O O O O
4189,Ці дебати мають орієнтовний характер .,O O O O O O
1152,Мені найбільше імпонує одна версія .,O O O O O O
7509,Підрахунок голосів в Пенсильванії не закінчиться до 6 листопада,O O O B-LOC O O O O O
7540,Нагадаємо :,O O
7522,"Телеканал Fox News також наводить підрахунок голосів , який свідчить про перемогу демократа : 50 , 5 % у Байдена , 48 % у Трампа .",O B-PRO I-PRO O O O O O O O O O O O O O O O O B-PER O O O O B-PER O
2316,"Національний інститут охорони здоров'я США оголосив 15 листопада 2020 року , що загальні результати досліджень були позитивними .",B-ORG I-ORG I-ORG I-ORG B-LOC O O O O O O O O O O O O O
7107,скріншот Reuters,O B-ORG
1806,Результатів досліджень у Британії очікують у першому кварталі 2021 року .,O O O B-LOC O O O O O O O
8238,"Проста , звична річ » , – каже професорка права Ребекка Ґрін .",O O O O O O O O O O B-PER I-PER O
7710,"Шумер заявив , що в разі відмови "" постати перед Конгресом "" він повинен бути звільнений .",B-PER O O O O O O O O O B-ORG O O O O O O
4172,"Голова Комісії : встановлює керівні положення щодо роботи Комісії ; визначає структуру Комісії , забезпечуючи послідовність , ефективність та колегіальність її роботи ; призначає з-поміж членів Комісії заступників Голови , інших ніж Верховний представник Союзу з питань закордонних справ і політики безпеки .",O B-ORG O O O O O O B-ORG O O O B-ORG O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O
4807,"При цьому , безумовно , Газпром буде продовжувати оскаржувати всі дії Нафтогазу з виконання рішення Стокгольмського арбітражу , сказав Медведєв .",O O O O O B-ORG O O O O O B-ORG O O O B-ORG I-ORG O O B-PER O
578,Рада ЄС підтримала проект угоди щодо Brexit,B-ORG I-ORG O O O O B-EVT
983,Євросоюз замовить ще одну велику партію вакцини проти COVID - 19 : скільки планують закупити,B-ORG O O O O O O O B-EVT I-EVT I-EVT O O O O
2451,Підготована логістика для безпечного зберігання і транспортування .,O O O O O O O O
2969,Кожну державу - члена в CEPEJ представляє : член - експерт CEPEJ від держави члена .,O O O O O B-ORG O O B-PER I-PER I-PER I-PER O O O O
731,ЄС повинен провести саміт для обговорення проекту угоди 25 листопада .,B-LOC O O O O O O O O O O
6638,"Уже другий американський телеканал повідомив , що кандидат в президенти США від Демократичної партії Джо Байден поки випереджає чинного президента Дональда Трампа за підсумками голосування в штатах Вісконсин , Мічиган та Невада .",O O O O O O O O O O B-LOC O B-ORG I-ORG B-PER I-PER O O O O B-PER I-PER O O O O O B-LOC O B-LOC O B-LOC O
1459,"Після введення вакцини пацієнт повинен залишатися на місці протягом півгодини пів години , але подібне правило стосується всіх вакцин .",O O O O O O O O O O O O O O O O O O
557,""" Міністри ( члени Ради ЄС . - Ред . ) згодні з пакетом в цілому , зокрема , що стосується упорядкованого виходу .",O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O
671,""" Досягти узгодження гарної угоди щодо Brexit протягом найближчих тижнів - ось моя мета .",O O O O O O B-EVT O O O O O O O O
4273,"Проте , як з'ясувалося , для західних колег цього видається замало : досить згадати , наприклад , « неписану » конституцію Великої Британії , що виконується набагато ефективніше , ніж Основний Закон України , який є справді детальним , лаконічним і демократичним за змістом .",O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O B-MISC I-MISC I-MISC O O O O O O O O O O O O
6663,"Нагадаємо , що президентські вибори відбулися в США 3 листопада .",O O O O B-EVT O O B-LOC O O O
4977,"Пообіцявши , що самі труби вкладатимуть ближче до осені з темпом до 3 , 0 – 3 , 5 км на день .",O O O O O O O O O O O O O O O O O O O O O O O
5264,Проектом « Північний потік - 2 » передбачено будівництво і робота двох гілок газопроводу загальною потужністю 55 млрд кубометрів газу на рік від узбережжя Росії через Балтійське море до Німеччини .,O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O B-LOC O B-LOC I-LOC O B-LOC O
6633,"Як Трамп , так і Байден в разі перемоги можуть встановити рекорд .",O B-PER O O O B-PER O O O O O O O
7636,"У 2021 році також вирішили відмовитися від урочистого обіду для членів Конгресу з нагоди інавгурації , скасували всі бали , котрі традиційно влаштовували увечері й наступного дня після інавгурації .",O O O O O O O O O O O B-ORG O O B-EVT O O O O O O O O O O O O O B-EVT O
7004,"Адвокат Трампа Рудольф Джуліані заявив , що у команди є майже 90 свідків щодо пов'язаних з виборами позовів .",O B-PER B-PER I-PER O O O O O O O O O O O O B-EVT O O
2294,"У червні 2020 року Moderna досягла домовленостей про партнерські стосунки з Catalent[en] , відповідно до яких Catalent заповнюватиме та пакуватиме кандидата на вакцину .",O O O O B-ORG O O O O O O O O O O O B-ORG O O O O O O O
295,Посилання та гіперпосилання повинні міститися виключно в першому чи в другому абзаці тексту .,O O O O O O O O O O O O O O
3131,"Відповідно до інформації авторитетних міжнародних ЗМІ , Європейська Комісія планує запропонувати 10 - 20 % незадіяних потужностей іншим постачальникам газу , а решту потужності виставити на аукціон , в якому зможе прийняти участь ВАТ « Газпром » .",O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O
8062,"Демократ Джо Байден набрав 270 голосів членів колегії вибірників , що забезпечує йому перемогу на виборах президента США , повідомляють американські ЗМІ з посиланням на підсумки голосування .",O B-PER I-PER O O O O B-ORG I-ORG O O O O O O B-EVT I-EVT I-EVT O O O O O O O O O O
6375,5 .,O O
5713,"Бортпровідники авіакомпанії , які працюють на повну ставку , отримують від 800 до 1200 євро щомісяця до сплати податків .",O O O O O O O O O O O O O O O O O O O O
5068,Тож дружба з Варшавою в цьому питанні має хороші шанси .,O O O B-LOC O O O O O O O
7195,"Спікерка Палати представників Конгресу США Ненсі Пелосі заявила , що Палата предстаників має намір передати справу про імпічмент колишнього президента США Дональда Трампа на розгляд Сенату .",O B-ORG I-ORG B-ORG I-ORG B-PER I-PER O O O B-ORG I-ORG O O O O O O O O B-LOC B-PER I-PER O O B-ORG O
5521,63 0 .,O O O
8152,Голоси : 11,O O O
6642,"Відзначимо , що Мічиган дає 16 голосів вибірників .",O O O B-LOC O O O O O
3750,"Генеральні директорати нагадують міністерства і діляться на директорати , а директорати — на відділи .",O O O O O O O O O O O O O O O
225,"Ще противників угоди не влаштовує те , що Британія й у перехідний період сплачуватиме кошти в загальний бюджет ЄС , і ці виплати становитимуть загалом близько 39 млрд фунтів стерлінгів .",O O O O O O O O B-LOC O O O O O O O O O B-LOC O O O O O O O O O O O O
5949,"Багато хто змушений сплачувати внески на соціальне забезпечення в Ірландії , що ускладнює їм можливість претендувати на державне медичне страхування у країні свого проживання .",O O O O O O O O O B-LOC O O O O O O O O O O O O O O O
2479,"Попереду нас чекає рік , впродовж якого доведеться провести найбільш складної з логістичної точки зору кампанії у сфері охорони здоров'я за всі часи .",O O O O O O O O O O O O O O O O O O O O O O O O
7840,"Згідно з рейтингами , на виборах 2020 року такими штатами є Флорида , Огайо , Айова , Північна Кароліна , Джорджія та Техас .",O O O O O B-EVT I-EVT I-EVT O O O B-LOC O B-LOC O B-LOC O B-LOC I-LOC O B-LOC O B-LOC O
772,"На сьогоднішній день , за домовленостями перехідний період триватиме 21 місяць , до кінця 2020 року , але є можливість продовжити його один раз за обопільною згодою .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4219,"Склад Комісії розглядається і ухвалюється Європарламентом , тому кожний із її членів працює 5-річний термін .",O O O O O B-ORG O O O O O O O O O O
1972,"І коли авіакомпанія Lufthansa швидко отримала на свої рахунки мільярди від держави , ресторатори подекуди й досі чекають на допомогу , обіцяну ще в листопаді .",O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O
1077,Вакцина від коронавірусу : останні досягнення розробників,O O B-EVT O O O O
6233,Президент України Петро Порошенко і новообраний Президент Сполучених Штатів Дональд Трамп під час телефонної розмови домовились про проведення двосторонньої зустрічі .,O B-LOC B-PER I-PER O O O B-LOC I-LOC B-PER I-PER O O O O O O O O O O
7335,Як рахували голоси на виборах у США вночі 5 листопада :,O O O O B-EVT O B-LOC O O O O
4887,Вищий швейцарський суд відновив арешт активів Газпрому,O O O O O O B-ORG
2994,Вони повинні взяти на себе провідну роль у галузі судового тайм - менеджмента у своїй країні .,O O O O O O O O O O O O O O O O O
2199,"Попереду лишаються ще величезні виклики , але це оголошення зустріли з ентузіазмом , і деякі вчені припускають , що життя може нормалізуватися до весни .",O O O O O O O O O O O O O O O O O O O O O O O O O
3540,Останні можуть навіть здійснювати попередні контроль і розслідування всередині підприємства та забороняти допомогу держави ( якщо це впливає на обмін та задовільне фун-кціонування єдиного ринку ) .,O O O O O O O O O O O O O O O O O O O O O O O O O O O
6890,"Трамп , зокрема , стверджує , що у Джорджії не провели перевірки підписів людей , які голосували .",B-PER O O O O O O O B-LOC O O O O O O O O O
2039,Шахін вивчав медицину в Кельнському університеті .,B-PER O O O B-ORG I-ORG O
1628,"UA Ви підтверджуєте , що ознайомилися з Політикою конфіденційності Правилами користування сайтом і згодні з використанням файлів cookie .",O O O O O O O O O O O O O O O O O O O
6693,Виборчий детектив триває,O O O
1043,"UA Ви підтверджуєте , що ознайомилися з Політикою конфіденційності Правилами користування сайтом і згодні з використанням файлів cookie .",O O O O O O O O O O O O O O O O O O O
5245,Але цього навіть близько не достатньо .,O O O O O O O
2577,Щеплення від COVID - 19 : чому Україна обрала китайську вакцинуСюжет,O O B-EVT I-EVT I-EVT O O B-LOC O O O
7769,"Зараз на пів відсотка лідирує Байден - 49 , 4 , у Трампа - 48 , 5 % .",O O O O O B-PER O O O O O O B-PER O O O O O O
1731,"В Ізраїлі людей , які отримали другу дозу вакцини від COVID , звільнять від карантину",O B-LOC O O O O O O O O B-EVT O O O O
5600,У Нідерландах суд дозволив місцевим пілотам авіакомпанії страйкувати .,O B-LOC O O O O O O O
1828,"Він також очікує , що кількість інфекцій знову зросте напередодні Різдва та Нового року .",O O O O O O O O O O B-EVT O B-EVT I-EVT O
4409,"В цьому випадку рішення приймаються більшістю голосів , де кожен комісар має лише один голос .",O O O O O O O O O O O O O O O O
388,"Нагадаємо , 12 липня уряд Мей представило . Мінфін Британії передбачив понад трьох мільярди доларів , прораховуючи різні сценарії Brexit .",O O O O O B-PER O O O B-LOC O O O O O O O O O B-EVT O
1915,"Змінюється тільки колір її піджака , а слова залишаються тими ж : після відеоконференції з прем'єр - міністрами 16-и федеральних земель канцлерка ФРН Анґела Меркель ( Angela Merkel ) із серйозним виразом обличчя повідомляє , що Німеччина залишається в локдауні .",O O O O O O O O O O O O O O O O O O O O O O B-LOC B-PER I-PER O B-PER I-PER O O O O O O O O B-LOC O O O O
6025,Авіакомпанії « лихоманить » далі : працівники Ryanair оголосили про страйк,O O O O O O O B-ORG O O O
5636,Їм запропоновано перенести політ на інший день або отримати назад гроші за квиток .,O O O O O O O O O O O O O O
4856,Про це повідомляє УНН .,O O O B-ORG O
79,"Цього дня аналогічні акції відбудуться в Сирії та Іраку : в Алеппо буде освітлено маронітський собор святого Іллі , а в Мосулі – католицька церква святого Павла , де 24 грудня пройшла перша меса після звільнення міста від бойовиків .",O O O O O O B-LOC O B-LOC O O B-LOC O O O O O B-PER O O O B-LOC O O O O B-PER O O O O O O O O O O O O O
6654,Перерахунок голосів у Джорджії проводився вручну,O O O B-LOC O O
4309,"У цьому зв’язку до відома сторони ЄС було доведено інформацію щодо ситуації навколо ДП Солотвинський солерудник та за результатами неформальних консультацій отримано такі сигнали : - критична ситуація , яка склалася на Закарпатті та , зокрема , у селищі Солотвино , відома експертам Європейської Комісії і викликає серйозне занепокоєння , оскільки можливість забруднення басейну річки Тиса становить реальну загрозу довкіллю і може призвести до поширення деструктивних геологічних процесів у прикордонні включно з Угорщиною та Румунією ; на думку сторони ЄС , зазначену проблему слід вирішувати комплексно , у т . ч . шляхом переселення мешканців та тимчасового замороження об’єктів видобутку .",O O O O O O B-ORG O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O B-LOC O O O O O O B-LOC O O O B-ORG I-ORG O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O B-LOC O B-LOC O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O
1857,"Першими щеплення китайською вакциною "" Коронавак "" отримають лікарі , які працюють з COVID - 19 , українці , які живуть в спеціалізованих установах типу будинків престарілих , і учасники ООС .",O O O O O B-PRO O O O O O O O B-EVT I-EVT I-EVT O O O O O O O O O O O O O O B-EVT O
3946,"На практиці при підготовці більшості рішень Комісія в особі Голови , інших членів або уповноважених посадових осіб проводить попередні консультації з іншими інститутами , державами - членами та представниками громадянського суспільства .",O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O
2724,"Утім , це переважно різноманітні вірусні захворювання .",O O O O O O O O
6909,Засідання виборників,O O
3991,"p> Внутрішня організація Комісії як виконавчого органу являє собою ієрархічну систему на засадах єдиноначальності , що має значні подібності зі структурою національних урядів .",O O O B-ORG O O O O O O O O O O O O O O O O O O O O
3449,"Якщо говорити про політичну гілку , тут слід особливо наго-лосити на трьох моментах .",O O O O O O O O O O O O O O
4697,"Але регуляторні зміни мають свої плюси : постачальникам більше не потрібно вкладати кошти в дорогі транспортні проекти , досить подати заявку на плановане підтверджене прокачування , і вже завдання відповідальних органів вирішити , як забезпечити створення необхідної інфраструктури .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7163,"Перевага Байдена над Трампом в 10 пунктів це на 1 - 2 пункти вище , ніж за останні кілька тижнів , хоча це збільшення все ще знаходиться в межах точності опитування - плюс - мінус 5 процентних пунктів .",O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5074,"Однак із початком "" діалогу "" Варшави і Берліна за Nord Stream маршрут "" геть випадково "" змістився з німецької зони в шведську .",O O O O O O B-LOC O B-LOC O B-ORG I-ORG O O O O O O O O O O O O
5998,"Комерційний суд Барселони визнав , що страйки знаходяться поза контролем авіакомпанії , тобто фактично прирівняні до форс - мажору .",B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O
1134,"Зараз ви переглядаєте новину « У Раді розповіли , коли почнеться масова вакцинація від коронавірусу » .",O O O O O O O O O O O O O O B-EVT O O
5296,"Газопровід "" Північний потік "" зупинився",O O B-ORG I-ORG O O
6725,Про це повідомило CNN із посиланням на заяву державного секретаря штату Бреда Рфенспергера .,O O O B-ORG O O O O O O O B-PER I-PER O
3172,Перший етап роботи НБСЄ завершився 1 серпня 1975 р . підписанням Хельсінкського Заключного акту .,O O O O O O O O O O O B-ORG I-ORG I-ORG O
