sentence,ner
"Je středa , téměř poledne východního času v USA , a stále ještě nevíme jméno nového prezidenta ?",O O O O O O O O B-LOC O O O O O O O O O
"Jak dlouho to ještě bude trvat ?",O O O O O O O
"To skutečně nevíme , čekáme , že to bude ještě pár dní .",O O O O O O O O O O O O O
"Doufejme , že v pátek .",O O O O O O
"Je to tak , že státy sčítají hlasovací lístky a v závislosti na tom , jaké má ten který stát zákony , tak můžou začít sčítat v různé dny .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Takže víme , že Donald Trump vyhrál Floridu , protože floridský zákon stanovuje , že korespondenční hlasy se mohou sčítat už týdny před volebním dnem .",O O O O B-PER I-PER O B-LOC O O O O O O O O O O O O O O O O O O
"Ovšem v Pensylvánii , tam se mohly začít sčítat až včera .",O O B-LOC O O O O O O O O O
"Takže jsou to miliony lístků a jsou to státy , které nejsou zvyklé mít tolik korespondenčních lístků .",O O O O O O O O O O O O O O O O O O
"Takže opravdu bude trvat fyzicky přepočítat tyto lístky .",O O O O O O O O O
"Národní ostuda , říká o pokusech zvrátit volby spojenec Trumpa .",O O O O O O O O O B-PER O
"Jeho příznivci využívají novou sociální síť",O O O O O O
"Shromáždění trumpových příznivců ve Phoenixu .",O B-PER O O B-LOC O
"| foto : ČTK",O O O B-ORG
"Washington / Praha",B-LOC O B-LOC
"Dosluhující prezident Donald Trump je neústupný a stále plánuje zvrácení voleb .",O O B-PER I-PER O O O O O O O O
"Republikánská strana je opatrnější a jeho rétoriku nepřebírá , dokonce se objevuje kritika .",B-ORG I-ORG O O O O O O O O O O O O
"Rozhodnout volby v prezidentův prospěch navzdory hlasům komise vylučují .",O O O O O O O O O O
"Trumpovo tvrdé jádro nepolevilo a po blokaci na mainstreamových médiích našlo alternativu , kde kontrola příspěvků nehrozí .",B-PER O O O O O O O O O O O O O O O O O
"Trump se pokouší napadnout výsledky voleb ve většině států , kde se korespondenční hlasy dopočítávaly delší dobu .",B-PER O O O O O O O O O O O O O O O O O
"Prezidentův tým právníků si zatím žádné úspěchy nepřipsal .",O O O O O O O O O
"Vše nasvědčuje tomu , že volby pohodlně vyhraje demokrat Joe Biden .",O O O O O O O O O B-PER I-PER O
"Biden přijímá gratulace .",B-PER O O O
"Čína a Rusko čekají na oficiální výsledek",B-LOC O B-LOC O O O O
"Americká média přisoudila Bílý dům demokratovi Joe Bidenovi .",O O O B-LOC I-LOC O B-PER I-PER O
"Stane se 46 . prezidentem Spojených států .",O O O O O B-LOC I-LOC O
"- Kandidát Demokratické strany Joe Biden byl podle amerických médií zvolen novým prezidentem Spojených států .",O O B-ORG I-ORG B-PER I-PER O O O O O O O B-LOC I-LOC O
"Agentura AP i televize NBC a CNN skoro čtyři dny po uzavření volebních místností vyhodnotily , že bývalý viceprezident ovládl hlasování i v klíčovém státě Pensylvánie a má tak zajištěnou většinu ve sboru volitelů .",O B-ORG O O B-PRO O B-PRO O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O
"- Biden bude 46 . hlavou státu v amerických dějinách a zároveň nejstarším nastupujícím prezidentem v historii USA .",O B-PER O O O O O O O O O O O O O O O B-LOC O
"- Trump označil korespondenční hlasy , které jsou proti němu , za podvod .",O B-PER O O O O O O O O O O O O
"Oznámil , že napadne volby ve všech státech , kde jej v průběhu sčítání „ přeskočil “ jeho protikandidát .",O O O O O O O O O O O O O O O O O O O O
"Biden reagoval slovy , že Amerika si nenechá vzít demokracii .",B-PER O O O O B-LOC O O O O O
"Biden ovládl Pensylvánii , bude novým prezidentem USA",B-PER O B-LOC O O O O B-LOC
"Spojené státy americké budou mít nového prezidenta .",B-LOC I-LOC I-LOC O O O O O
"Podle projekcí zámořských médií vyhrál demokrat Joe Biden v Pensylvánii a přehoupl se tak přes potřebnou hranici 270 volitelů .",O O O O O O B-PER I-PER O B-LOC O O O O O O O O O O
"Republikán Donald Trump křeslo prezidenta USA neobhájí .",O B-PER I-PER O O B-LOC O O
"Zpočátku sčítání hlasů měl sice v klíčových státech navrch , jakmile se však začaly započítávat korespondenční hlasy , Biden jej nejprve dotahoval a v Pensylvánii či Georgii posléze i předehnal .",O O O O O O O O O O O O O O O O O O B-PER O O O O O B-LOC O B-LOC O O O O
"Právě ziskem 20 volitelů z Pensylvánie , které mu podle svých projekcí přisoudila agentura AP a televize CNN a ABC , se Biden dostal nad potřebnou hranici 270 .",O O O O O B-LOC O O O O O O O O B-ORG O O B-PRO O B-PRO O O B-PER O O O O O O
"V současnosti už má jistých 273 volitelů .",O O O O O O O O
"Trump už dopředu zpochybňoval věrohodnost korespondenčního hlasování a naznačoval , že je ochotný obrátit se na nejvyšší soud .",B-PER O O O O O O O O O O O O O O O O O O
"Tuto možnost zmínil už během prvního dne sčítání hlasů , kdy měl ještě v tzv . swing states nad svým rivalem náskok .",O O O O O O O O O O O O O O O O O O O O O O O
"Jeho štáb už avizoval , že se bude domáhat přepočtu ve Wisconsinu a stejně bude zřejmě postupovat i v dalších státech .",O O O O O O O O O O O B-LOC O O O O O O O O O O
"Ne tak rychle , pane Trumpe",O O O O O B-PER
"Proč ani „ spřátelený “",O O O O O
"Nejvyšší soud nemusí americkému prezidentovi zajistit další čtyři roky v Bílém domě .",B-ORG I-ORG O O O O O O O O B-LOC I-LOC O
"„ Myslím , že ( volby ) skončí u Nejvyššího soudu , “ pravil americký prezident Donald Trump 23 . září a o šest dní později to při televizní debatě s Joem Bidenem zopakoval .",O O O O O O O O O B-ORG I-ORG O O O O O B-PER I-PER O O O O O O O O O O O O O B-PER I-PER O O
"Je „ velmi důležité , abychom aby bychom měli devět soudců “ už před volbami , prohlásil Trump a dodal , že na ně „ spoléhá , aby aby by dohlédli na volební lístky “ .",O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O
"Republikánský kandidát ztrácí v průzkumech na demokratického soka asi osm procent .",O O O O O O O O O O O O
"Už dopředu bez důkazů zpochybnil hodnověrnost hlasování poštou a odmítl se zavázat ke klidnému předání moci , pokud prohraje .",O O O O O O O O O O O O O O O O O O O O
"Očekává , že americký Nejvyšší soud mu přijde na pomoc , pokud 3 . listopadu nedosáhne jasného vítězství .",O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O
"Na prezidenta však mohou v údajně bezpečném přístavu čekat nástrahy , a to i kdyby když by si jím zvolená nástupkyně Ruth Baderové Ginsburgové , Amy Coney Barrettová , stihla včas obléct talár soudkyně Nejvyššího soudu .",O O O O O O O O O O O O O O O O O O O B-PER I-PER I-PER O B-PER I-PER I-PER O O O O O O B-ORG I-ORG O
"USA : Kolegové volitelé",B-LOC O O O
"Podle americké ústavy nevolí prezidenta a viceprezidenta přímo řadoví voliči .",O B-PRO I-PRO O O O O O O O O
"Ti volí jenom volitele ( electors ) – zástupce svého státu v tzv . kolegiu volitelů ( electoral college ) .",O O O O O O O O O O O O O O B-ORG I-ORG O B-ORG I-ORG O O
"A teprve tito volitelé zvolí samotného prezidenta .",O O O O O O O O
"Každý stát USA má v celém kolegiu tolik volitelů , kolik má kongresmanů a senátorů .",O O B-LOC O O O O O O O O O O O O O
"Celkem je tedy volitelů 538 .",O O O O O O
"Potřebná většina tedy představuje 270 hlasů .",O O O O O O O
"Kolegium se ovšem , na rozdíl od Kongresu , fyzicky neschází na jednom místě .",O O O O O O O B-ORG O O O O O O O
"Místo toho se volitelé sejdou ve svém státě , tam hlasují a výsledky pak zašlou do hlavního města .",O O O O O O O O O O O O O O O O O O O
"Na volitele má nárok i samotný Washington , D . C . , který není státem .",O O O O O O B-LOC I-LOC I-LOC I-LOC I-LOC O O O O O O
"Avšak jen v minimálním počtu – tak , aby aby by neměl více , než nejmenší stát , což v současné době znamená 3 volitele .",O O O O O O O O O O O O O O O O O O O O O O O O
"USA : Proč je „ 270 “ kouzelným číslem prezidentských voleb ( 1 )",B-LOC O O O O O O O O O O O O O
"Vím , že pravidelní čtenáři Neviditelného psa už dávno ví , že 270 je minimální počet hlasů ve sboru volitelů , které musí budoucí prezident ve volebním klání získat , aby aby by byl zvolen .",O O O O O B-PRO I-PRO O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O
"Zdá se tedy , že tento můj příspěvek by mohl být docela krátký – ale opak je pravdou , bude možná na poměry zdejších příspěvků až nezvykle dlouhý , proto bude rozdělen do několika částí .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Pokusím se totiž vysvětlit nejen ono magické číslo 270 – svatý grál amerických prezidentských voleb , ale i samotnou podstatu sboru volitelů a průběh prezidentských voleb , a to , jak jistě uznáte nějakou chvíli zabere .",O O O O O O O O O O O O B-EVT I-EVT I-EVT O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O
"Nejprve ale nechme promluvit ústavu USA , která ve svém druhém článku říká mj . toto :",O O O O B-PRO I-PRO O O O O O O O O O O O
"„ Prezident je volen spolu se svým viceprezidentem , voleným na tutéž dobu , následujícím způsobem :",O O O O O O O O O O O O O O O O O
"Každý jednotlivý stát určí - způsobem stanoveným jeho vlastním zákonodárstvím - počet volitelů , rovnající se celkovému počtu senátorů a členů Sněmovny reprezentantů , které tento stát vysílá do Kongresu ;",O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O B-ORG O
"volitelem nesmí být však senátor , člen Sněmovny reprezentantů ani osoba , která zastává nějaký čestný nebo placený úřad ve správě Spojených států .",O O O O O O O B-ORG I-ORG O O O O O O O O O O O O B-LOC I-LOC O
"Trump o víkendu poprvé od voleb vystoupil na veřejném mítinku .",B-PER O O O O O O O O O O
"V Georgii podpořil republikánské kandidáty",O B-LOC O O O
"Donald Trump se svou ženou Melanií v Georgii podpořil tamní republikánské . . . | foto : ČTK",B-PER I-PER O O O B-PER O B-LOC O O O O O O O O O B-ORG
"Valdosta / Praha „ Musíte hlasovat pro Davida Perduea a Kelly Loefflerovou .",B-LOC O B-LOC O O O O B-PER I-PER O B-PER I-PER O
"Prostě musíte ! “",O O O O
"Tak zněl klíčový vzkaz , který vyslal americký prezident Donald Trump na veřejném shromáždění ve městě Valdosta v jižanském federálním státě Georgia .",O O O O O O O O O B-PER I-PER O O O O O B-LOC O O O O B-LOC O
"Perdue a Loefflerová jsou kandidáti Republikánské strany , kteří se ucházejí o křesla v Senátu ( horní komoře parlamentu USA ) .",B-PER O B-PER O O B-ORG I-ORG O O O O O O O B-ORG O O O B-ORG I-ORG O O
"O tom , uspějí - li proti svým demokratickým soupeřům , se rozhodne 5 . ledna a půjde bez přehánění o klíčové souboje .",O O O O O O O O O O O O O O O O O O O O O O O O
"Jestliže by alespoň jeden z republikánských kandidátů uspěl , znamenalo by to , že strana si podrží v Senátu většinu .",O O O O O O O O O O O O O O O O O O B-ORG O O
"Pokud by však obě křesla získali demokraté , vyrovnal by se de facto poměr mezi oběma stranami na 50 : 50 a při rovnosti hlasů by pak rozhodovala budoucí viceprezidentka a nominální předsedkyně Senátu , demokratka Kamala Harrisová .",O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O B-PER I-PER O
"Jak fungují volby v USA ?",O O B-EVT I-EVT I-EVT O
"Nevyhraje je ten , kdo získá větší počet hlasů , rozhoduje Sbor volitelů",O O O O O O O O O O O B-ORG I-ORG
"V USA začal poslední den prezidentských voleb .",O B-LOC O O O O O O
"| foto : Reuters",O O O B-ORG
"WASHINGTON / PRAHA",B-LOC O B-LOC
"Američané v úterý opět po čtyřech letech míří k volebním urnám , aby aby by si vybrali prezidenta .",B-PER O O O O O O O O O O O O O O O O
"Společně s ním také vybírají nové členy Sněmovny reprezentantů , obmění třetinu Senátu a v řadě států i guvernéry .",O O O O O O O B-ORG I-ORG O O O B-ORG O O O O O O O
"Volební den , který podle ústavy probíhá první úterý po prvním pondělí v listopadu , proto není zdaleka zasvěcen pouze volbě hlavy státu .",O O O O O O O O O O O O O O O O O O O O O O O O
"Přesto je výběr prezidenta tím nejzajímavějším momentem .",O O O O O O O O
"Samotné volby se konají stejně jako v Česku .",O O O O O O O B-LOC O
"Američané vezmou volební lístky , dojdou k urně , odvolí .",B-PER O O O O O O O O O O
"Proces , který následuje , ale odděluje USA od ostatních demokracií .",O O O O O O O B-LOC O O O O
"Spojené státy jsou federace a prezidentské volby nejsou jedny .",B-LOC I-LOC O O O O O O O O
"Je jich 50 různých .",O O O O O
"Oba kandidáti ( letos Donald Trump a Joe Biden ) se snaží získat co nejvíce států , respektive jejich volitelů .",O O O O B-PER I-PER O B-PER I-PER O O O O O O O O O O O O
"O samotném prezidentovi totiž rozhoduje tzv . Electoral college – Sbor volitelů .",O O O O O O O B-ORG I-ORG O B-ORG I-ORG O
"Co vedlo k útoku na Kapitol : Americký volební systém má velmi jasná pravidla",O O O O O B-LOC O O O O O O O O
"Měla to být rutina , jenže nebyla .",O O O O O O O O
"Potvrzené čtyři oběti , mnoho zraněných , desítky zatčených a členové Kongresu USA včetně viceprezidenta Mikea Pence na útěku .",O O O O O O O O O O O B-ORG B-LOC O O B-PER I-PER O O O
"Tak v budově Kapitolu ve Washingtonu vypadalo ověřování hlasů volitelů odevzdaných už v prosinci ve prospěch obou prezidentských kandidátů , tedy Donalda Trumpa a Joea Bidena .",O O O B-LOC O B-LOC O O O O O O O O O O O O O O O B-PER I-PER O B-PER I-PER O
"Dav Trumpových příznivců před Kapitolem",O B-PER O O B-LOC
"AP / Jose Luis Magana",B-ORG O B-PER I-PER I-PER
"Čekalo se , že se ověřování hlasů , které se koná vždy 6 . ledna , tentokrát protáhne dlouho do noci .",O O O O O O O O O O O O O O O O O O O O O O
"Důvodem byly předem avizované pokusy části republikánských kongresmanů zpochybnit vítězství Joea Bidena v nejméně šesti státech USA .",O O O O O O O O O O B-PER I-PER O O O O B-LOC O
"Demokratický kandidát Biden přitom 14 . prosince 2020 získal 306 hlasů , zatímco Trump jen 232 hlasů volitelů .",O O B-PER O O O O O O O O O O B-PER O O O O O
"Boj o Bílý dům",O O B-LOC I-LOC
"Joe Biden a Donald Trump |foto : Fotobanka Profimedia",B-PER I-PER O B-PER I-PER O O B-PRO I-PRO
"Souboj Trump vs . Biden vypukne už za 50 dní .",O B-PER O O B-PER O O O O O O
"Jak důležité bude pro výsledek voleb korespondenční hlasování ?",O O O O O O O O O
"Kdo jsou příznivci Donalda Trumpa a kdo by naopak chtěl změnu v podobě Joea Bidena ?",O O O B-PER I-PER O O O O O O O O B-PER I-PER O
"Zpravodaj Jan Kaliba sleduje americké prezidentské volby přímo v USA .",O B-PER I-PER O B-EVT I-EVT I-EVT O O B-LOC O
"Poslechněte si nový seriál Radiožurnálu denně od 8.50 .",O O O O B-PRO O O O O
"Dneškem oficiálně startují americké prezidentské volby .",O O O B-EVT I-EVT I-EVT O
"V Severní Karolíně začíná distribuce a sběr hlasovacích lístků .",O B-LOC I-LOC O O O O O O O
"Americké prezidentské volby se po sjezdech obou stran trochu ustálily .",B-EVT I-EVT I-EVT O O O O O O O O
"V průzkumech si drží náskok Joe Biden , ale po zkušenostech z roku 2016 je řada komentátorů obezřetná .",O O O O O B-PER I-PER O O O O O O O O O O O O
"Velvyslanec Kmoníček : Trump se pokusí vrátit úder .",O B-PER O B-PER O O O O O
"Socialismus je obvyklá politická urážka",O O O O O
"Donalda Trumpa bude dějepis popisovat jako významnou a svým způsobem tragikomickou postavu počátku 21 . století .",B-PER I-PER O O O O O O O O O O O O O O O
"Velvyslanec v USA Hynek Kmoníček ještě dodává , že se prezident – pokud teď prohraje – pokusí v roce 2024 Bílý dům opět získat .",O O B-LOC B-PER I-PER O O O O O O O O O O O O O O O B-LOC I-LOC O O O
"Jenže už nemusí dostat šanci .",O O O O O O
"„ Počkejte na okamžik , kdy může být nucen přejít do opozice .",O O O O O O O O O O O O O
"Jak rychle ho začnou opouštět zejména republikánští potenciální konkurenti “ , vysvětluje .",O O O O O O O O O O O O O
"V rozhovoru dále zmiňuje touhu Trumpových věřících voličů vrátit čas do éry bílé Ameriky , kdy se lidé v soukromých životech pokoušeli vybalancovat Ježíše s Elvisem Presleym .",O O O O O B-PER O O O O O O O B-LOC O O O O O O O O O B-PER O B-PER I-PER O
"Prezidentské volby",O O
"Republikánská strana neuspěla v prezidentských volbách a ztratila většinu v americkém Senátu .",B-ORG I-ORG O O O O O O O O B-ORG I-ORG O
"Po středečním útoku demonstrantů na budovu Kapitolu navíc uvnitř strany sílí hlasy na definitivní odmítnutí prezidenta Donalda Trumpa .",O O O O O O B-LOC O O O O O O O O O B-PER I-PER O
"Jaká je budoucnost strany a jakou cestou by se měla v následujících čtyřech letech vydat ?",O O O O O O O O O O O O O O O O
"Odpovídají české osobnosti pravicového spektra .",O O O O O O
"Společnost Twitter oznámila , že trvale zablokovala účet amerického prezidenta Donalda Trumpa kvůli "" nebezpečí dalšího podněcování k násilnostem "" , informuje agentura Reuters .",O B-ORG O O O O O O O O B-PER I-PER O O O O O O O O O O O B-ORG O
"Již dříve tento týden sociální síť dočasně zablokovala Trumpův účet kvůli příspěvkům , v nichž prezident odmítal odsoudit násilné vniknutí svých podporovatelů do budovy amerického Kongresu a trval na svých nepodložených tvrzeních o podvodech v nedávných prezidentských volbách .",O O O O O O O O B-PER O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O
"Ve volební den D v USA vám přinášíme poslední průzkumy a posléze i průběžné výsledky sčítání hlasů ve všech padesáti státech Unie .",O O O O O B-LOC O O O O O O O O O O O O O O O B-ORG O
"Obhájí Bílý dům republikán Donald Trump , nebo ho v Oválné pracovně vystřídá favorizovaný Joe Biden ?",O B-LOC I-LOC O B-PER I-PER O O O O B-LOC I-LOC O O B-PER I-PER O
"Někteří z výtržníků , kteří ve středu vpadli do amerického Kapitolu , přichazejí o práci .",O O O O O O O O O O B-LOC O O O O O
"Na internetu se totiž začaly rychle šířit podrobnosti o jejich totožnosti .",O O O O O O O O O O O O
"Události ve Washingtonu odsoudili politici napříč světem .",O O B-LOC O O O O O
"Věc už komentoval i český prezident Miloš Zeman .",O O O O O O B-PER I-PER O
"Premiér Andrej Babiš si na sociálních sítích vyměnil profilovou fotku v trumpovské kšiltovce .",O B-PER I-PER O O O O O O O O B-PER O O
"Co se teď bude v USA dít ?",O O O O O B-LOC O O
"Bidena čeká dlouhá cesta do Bílého domu",B-PER O O O O B-LOC I-LOC
"Joe Biden podle matematických propočtů vyhrál americké prezidentské volby .",B-PER I-PER O O O O B-EVT I-EVT I-EVT O
"Za vítěze ho označilo vícero amerických médií .",O O O O O O O O
"Neznamená na to ale , že už je Biden prezidentem .",O O O O O O O O B-PER O O
"Do Oválné pracovny to pro něj může být ještě dlouhá cesta .",O B-LOC I-LOC O O O O O O O O O
"Joe Biden má po vítězství v Pensylvánii podle propočtů televize CNN jistých 273 z 270 potřebných volitelů .",B-PER I-PER O O O O B-LOC O O O B-PRO O O O O O O O
"Zatím jde stále jen o mediální projekce založené na matematických výpočtech a sociologických datech .",O O O O O O O O O O O O O O O
"Na oficiální výsledky hlasování budou muset Američané počkat nejméně dny , možná i týdny .",O O O O O O B-PER O O O O O O O O
"Sečtené ještě nejsou všechny hlasy .",O O O O O O
"Volby letos zpomalilo korespondenční hlasování kvůli pandemii koronaviru .",O O O O O O O B-EVT O
"Co obvykle následuje ?",O O O O
"V té době tradičně následuje projev vítězného kandidáta a pak také projev toho poraženého , který uzná prohru .",O O O O O O O O O O O O O O O O O O O
"Jako příklad už po sociálních sítích krouží státnický projev republikánského kandidáta Johna McCaina , nad kterým v roce 2008 zvítězil Barack Obama .",O O O O O O O O O O O B-PER I-PER O O O O O O O B-PER I-PER O
"Po vypjaté kampani McCain tlumil vášně a označil Obamu za prezidenta všech Američanů .",O O O B-PER O O O O B-PER O O O B-PER O
"Další čtyři roky s Trumpem už nechtějí .",O O O O B-PER O O O
"Řada významných republikánů letos volí Bidena",O O B-PER O O B-PER
"12 . 10 . 2020",O O O O O
"Kandidátem na prezidentskou funkci je za Republikánskou stranu úřadující prezident Donald Trump , jeho spolustraníci ale nejsou v jeho podpoře zdaleka jednotní .",O O O O O O B-ORG I-ORG O O B-PER I-PER O O O O O O O O O O O
"Demokratického nominanta Joea Bidena veřejně podpořili například exministr Powell , bývalý guvernér Kasich či bývalý šéf Trumpovy komunikace Scaramucci .",O O B-PER I-PER O O O O B-PER O O O B-PER O O O B-PER O B-PER O
"Server Politico uvádí , že se proti Trumpovi vyslovilo minimálně devatenáct jeho bývalých zaměstnanců , a to přímo z vysokých vládních pozic .",O B-PRO O O O O O B-PER O O O O O O O O O O O O O O O
"Někteří řekli , že budou volit kandidáta nějaké minoritní strany .",O O O O O O O O O O O
"Někteří přímo vyzvali své podporovatele , aby aby by zvážili hlas pro Bidena .",O O O O O O O O O O B-PER O
"Podle Politica takovou vlnu „ zběhnutí “ k druhé straně americká politika nepamatuje .",O O O O O O O O O O O O O O
"PETR BYSTROŇ : „ Bitva Trump – Biden bude rozhodnuta u soudu “",B-PER I-PER O O O B-PER O B-PER O O O O O
"Chaos a nejistota po amerických prezidentských volbách …",O O O O B-EVT I-EVT I-EVT O
"ARD & CNN zvolily za prezidenta Joe Bidena ( nebo Kamalu Harris ) .",B-PRO O B-PRO O O O B-PER I-PER O O B-PER I-PER O O
"Donald Trump naproti tomu hovoří o volebních podvodech a žaluje volby mimo jiné v Nevadě , Wisconsinu , Michiganu , Pensylvánii a Gruzii .",B-PER I-PER O O O O O O O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O
"Mluvili jsme se zahraničním politikem AfD Petrem Bystroněm o volbách a o tom , jak to bude pokračovat nyní .",O O O O O B-ORG B-PER I-PER O O O O O O O O O O O O
"PI - NEWS : Pane Bystroň , co se děje v USA ?",O O O O O B-PER O O O O O B-LOC O
"Petr Bystroň : Drama !",B-PER I-PER O O O
"Jde o dramatické hlasovací rozhodnutí v prezidentských volbách , které se vyznačuje pochybnostmi o zákonnosti některých volebních procesů .",O O O O O O O O O O O O O O O O O O O
"Úřady v Pensylvánii žádají zamítnutí Trumpovy žaloby na volby .",O O B-LOC O O B-PER O O O O
"Média již připsala Arizonu Bidenovi",O O O B-LOC B-PER
"Úřady v americké Pensylvánii požádaly soud , aby aby by zamítl žalobu týmu prezidenta Donalda Trumpa kvůli údajným volebním podvodům .",O O O B-LOC O O O O O O O O B-PER I-PER O O O O O
"Ta se jednomu z rozhodujících států prezidentských voleb snaží zabránit , aby aby by oficiálně potvrdil pro Trumpa nepříznivé výsledky .",O O O O O O O O O O O O O O O B-PER O O O
"V pátek pak americká média informovala , že demokratický kandidát Joe Biden zvítězil i ve státě Arizona , čímž získal dalších 11 hlasů .",O O O O O O O O O O B-PER I-PER O O O O B-LOC O O O O O O O
"Celkově by tak již měl mít 290 volitelů .",O O O O O O O O O
"Právníci pensylvánského státního tajemníka a sedmi okresů prohlásili , že v žalobě nejsou důkazy .",O O O O O O O O O O O O O O O
"Okresy ji označily za útok na volby a volební práva voličů .",O O O O O O O O O O O O
"V Pensylvánii průběžně vede nově zvolený prezident Joe Biden o více než 53 tisíc hlasů .",O B-LOC O O O O O B-PER I-PER O O O O O O O
"Trump získal Floridu , Biden Arizonu .",B-PER O B-LOC O B-PER B-LOC O
"Čekání na konečné výsledky ale může být dlouhé",O O O O O O O O
"Hlasování v amerických prezidentských volbách skončilo .",O O B-EVT I-EVT I-EVT O O
"Na Floridě zvítězil současný prezident Donald Trump , na svoji stranu dokázal strhnout i průběžné výsledky v Pensylvánii , dalším z klíčových států .",O B-LOC O O O B-PER I-PER O O O O O O O O O O B-LOC O O O O O O
"Naproti tomu v Arizoně vede Joe Biden .",O O O B-LOC O B-PER I-PER O
"Podle deníku The New York Times by účast mohla dosáhnout 67 procent , a být tak nejvyšší za posledních více než 100 let .",O O B-PRO I-PRO I-PRO I-PRO O O O O O O O O O O O O O O O O O O
"Jako poslední uzavřela své volební místnosti Aljaška .",O O O O O O B-LOC O
"V řadě států však zatím není výsledek voleb jasný .",O O O O O O O O O O
"Trump si zajistil vítězství na Floridě , kterou pozorovatelé považovali za nutnou pro jeho šance na zisk dalšího mandátu .",B-PER O O O O B-LOC O O O O O O O O O O O O O O
"Volba prezidenta USA – listopad 2020",B-EVT I-EVT I-EVT O O O
"20 . 11 . 2020 Georgia",O O O O O B-LOC
"Audit podpisů ?",O O O
"Zapomeňte !",O O
"Přepočet hlasů ve státě Georgia přinesl nevýznamný počet hlasů D . Trumpovi .",O O O O B-LOC O O O O B-PER I-PER I-PER O
"Ten na svém twitteru uvedl , že guvernér a ministr zahraničí Georgie odmítají kontrolovat podpisy , které by odhalily nelegální volební lístky , které by znamenaly velké vítězství a ptá se , proč tak spěchají .",O O O B-PRO O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O
"Zdá se , že audit podpisů není potřeba , protože kontrola podpisů proběhla již při hlasování .",O O O O O O O O O O O O O O O O O
"Pak je ale otázkou , proč neodhalila i mrtvé voliče . . .",O O O O O O O O O O O O O
"Samotný přepočet odevzdaných ( ale neověřených ) hlasů nemohl ukázat nic jiného , než první sčítání .",O O O O O O O O O O O O O O O O O
"„ Zkouším si představit , že by ty volby probíhaly třeba v Rusku nebo Bělorusku … “",O O O O O O O O O O O O B-LOC O B-LOC O O
"Štěpánek spekuluje o falzifikacích v USA",B-PER O O O O B-LOC
"Drama ohledně amerických voleb pokračuje i ve čtvrtek .",O O B-EVT I-EVT O O O O O
"Americký prezident Donald Trump chce zastavit sčítání hlasů a provést opětovnou kontrolu hlasovacích lístků v klíčových státech .",O O B-PER I-PER O O O O O O O O O O O O O O
"Člen hnutí Trikolóra Petr Štěpánek se domnívá , že průběh hlasování byl podezřelý a v obdobných případech ve východní Evropě by se hovořilo o falšování výsledků .",O O B-ORG B-PER I-PER O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O
"ON - LINE : Budu prezidentem všech Američanů , hlásí Biden .",O O O O O O O B-PER O O B-PER O
"K vítězství mu gratulovali Gates či Merkelová",O O O O B-PER O B-PER
"Ve Spojených státech končí sčítání hlasů .",O B-LOC I-LOC O O O O
"Za vítěze voleb a příštího prezidenta USA , takzvaného President Elect , byl po extrémně vyrovnané bitvě vyhlášen kandidát Demokratické strany Joe Biden .",O O O O O O B-LOC O O O O O O O O O O O O B-ORG I-ORG B-PER I-PER O
"Zároveň stále platí , že situaci může ještě ovlivnit avizované napadení voleb od týmu současného prezidenta Donalda Trumpa .",O O O O O O O O O O O O O O O O B-PER I-PER O
"Ten požaduje přepočet hlasů a hodlá se také obrátit na Nejvyšší soud .",O O O O O O O O O O B-ORG I-ORG O
"Aktuální informace z USA hledejte v našem on - line přenosu uvnitř článku .",O O O B-LOC O O O O O O O O O O
"Biden podle projekcí agentur AP , Bloomberg , stanice CNN nebo britského deníku The Guardian získal potřebných 270 volitelů .",B-PER O O O B-ORG O B-ORG O O B-PRO O O O B-PRO I-PRO O O O O O
"Trumpovi jich připadá zatím výrazně méně .",B-PER O O O O O O
"Sám Biden uvedl , že počítá s počtem 300 volitelů .",O B-PER O O O O O O O O O
"Zásadní průlom průběhu sčítání přišel v Pensylvánii .",O O O O O O B-LOC O
"Klíčový stát , který se barvil ve prospěch Trumpa , se v pátek překlopil ve výhru Bidena .",O O O O O O O O B-PER O O O O O O O B-PER O
"Americká média už to vnímala jako signál k tomu , že by sám Biden na základě tohoto zlomu mohl oznámit vítězství ve volbách .",O O O O O O O O O O O O O B-PER O O O O O O O O O O
"Je to tady !",O O O O
"Americké volby byly nelegitimní kvůli rozsáhlým volebním podvodům , prohlásil předseda Federální volební komise !",B-EVT I-EVT O O O O O O O O O B-ORG I-ORG I-ORG O
