index,sentence,ner
228,"Dnešným rozhodnutím sa skončilo vyšetrovanie kartelu , ktorý v rokoch 2005 až 2008 manipuloval sadzbu Euribor , dodala Vestagerová .",O O O O O O O O O O O O O O O O O O B-PER O
533,"Hľadala som niečo , čo ma osloví a všimla som si knihu kde bolo meno Donald Trump , ale čo ma lákalo viac , bol nadpis , TRUMP NIKDY SA NEVZDÁVAJ , tak som knižku zobrala , sadla si do malej kaviarničky a listovala .",O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O
600,"A dedinčanom z Kallstadtu sa veľmi páčilo , že hovoril s nimi v ich ťažko zrozumiteľnom dialekte .",O O O B-LOC O O O O O O O O O O O O O O
1,"Hrozí vracanie eurofondov | Živé .sk Európska komisia ( EK ) preveruje štátnu pomoc a verejné obstarávanie okolo projektu Digitálne učivo na dosah , v rámci ktorého ministerstvo školstva a úrad vlády zavádzali optický internet do vyše 200 škôl .",O O O O O O B-ORG I-ORG O B-ORG O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O O O O B-ORG I-ORG O B-ORG I-ORG O O O O O O O O
628,Som spisovateľ a publicista .,O O O O O
139,"Ak nie , milióny eur pôjdu z nášho rozpočtu .",O O O O O O O O O O
510,Donald Trump nepovažuje osady za problém | UZZNO,B-PER I-PER O O O O O B-ORG
73,Health Policy Institute ( HPI ) sa s hodnotením EK stotožňuje .,B-ORG I-ORG I-ORG O B-ORG O O O O B-ORG O O
844,Posledné prezidentské voľby v USA sú bezpochyby historické z viacerých dôvodov .,O O O O B-LOC O O O O O O O
665,"Ch . Lagardeová zostane šéfkou MMF aj po verdikte súdu , ktorý ju uznal vinnou z nedbanlivosti .",B-PER I-PER O O O O O O O O O O O O O O O O
204,Európska komisia navrhla zásadnú zmenu zdaňovania firiem SITA | 25 . 10 . 2016 .,B-ORG I-ORG O O O O O B-ORG O O O O O O O
80,"Európska komisia je politicky nezávislá , kolegiálna inštitúcia , ktorej poslaním je brániť záujmy Európskej únie .",B-ORG I-ORG O O O O O O O O O O O O B-LOC I-LOC O
708,"Prostredníctvom nej uskutočnil mladý Donald svoj prvý väčší projekt , ktorým bola obnova bytového komplexu Swifton Village v Cincinnati .",O O O O B-PER O O O O O O O O O O B-LOC I-LOC O B-LOC O
631,"Na Slovensku som mal vlastnú edíciu o kozme , vyšli mi tam dva dvojdielne historické romány ( téma starý Egypt a Veľká Morava ) , psychologický román , póezia , kniha o najväčších génioch západnej civilizácie i knihy politicko-filozofickej faktografie .",O B-LOC O O O O O O O O O O O O O O O O O B-MISC O B-MISC I-MISC O O O O O O O O O O O O O O O O O O
825,""" Dnes žiadam o hlas každého občana afroamerického pôvodu v tejto krajine , ktorý si praje lepší budúcnosť , "" povedal na zhromaždení na predmestí Lansingu , kde ale žije prevažne biele obyvateľstvo .",O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O
345,"Donald Trump | ČSFD . cz Donald John Trump je americký obchodný magnát , televízna osobnosť a autor .",B-PER I-PER O O O O B-PER I-PER I-PER O O O O O O O O O O
794,"V pesničke , v ktorej sa dávajú rady ako urobiť dojem na ženu , Streepová pozmenila text v neprospech Trumpa , ktorý častokrát reaguje na ženy ako hulvát a dobre imitovala jeho gestá .",O O O O O O O O O O O O O O B-PER O O O O B-PER O O O O O O O O O O O O O O
820,Tento svoj nápad označil za jeden zo spôsobov boja s terorizmom .,O O O O O O O O O O O O
436,Podľa The New York Times plánuje zaviesť 45 % tarifu na import z Číny .,O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O
70,Európska komisia kriticky hodnotí naše zdravotníctvo | HPI - Stredoeurópsky inštitút pre zdravotnú politiku Európska komisia ( EK ) vydala hodnotiacu správu [pdf] o Slovensku .,B-ORG I-ORG O O O O O B-ORG O B-ORG I-ORG I-ORG I-ORG I-ORG B-ORG I-ORG O B-ORG O O O O O O B-LOC O
273,"B začneme hovoriť v deň , keď už nebudeme môcť veriť v náš plán A .",O O O O O O O O O O O O O O O O
768,Pri spoločnej modlitbe má otvorené dlane a ramená .,O O O O O O O O O
42,"Nový operačný program je kvalitný dokument , ktorému predchádzala náročná práca a zložité rokovania . “ skonštatoval minister životného prostredia Peter Žiga .",O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
199,"Husté sneženie zasiahlo rozsiahle časti Grécka , vrátane ostrovy vo východnej oblasti Egejského mora , na ktorých sú uviaznuté tisíce utečencov .",O O O O O B-LOC O O O O O O B-LOC I-LOC O O O O O O O O
426,"Rovnako sa Trump podľa neho ukazuje rizikovým faktorom pre finančné trhy , ktoré sú od začiatku roka už i tak dosť volatilné .",O O B-PER O O O O O O O O O O O O O O O O O O O O
648,A .,B-PER I-PER
356,"Noviny vyšli vo štvrtok s titulkami ako : "" Donald Trump by mohol stráviť Vianoce v Palm Beach "" , "" Strávi Trump Vianoce v Palm Beach ? """,O O O O O O O O O B-PER I-PER O O O B-MISC O B-LOC I-LOC O O O O B-PER B-MISC O B-LOC I-LOC O O
313,Európska komisia si posvietila na banky .,B-ORG I-ORG O O O O O
475,Jeho druhou manželkou bola v rokoch 19931999 Marla Maplesová - z tohto manželstva sa narodila dcéra Tiffany ( 1993 ) .,O O O O O O O B-PER I-PER O O O O O O O B-PER O O O O
287,"Ak sa ukáže , že EK má pravdu a Facebook zatajoval informácie pri vyšetrovaní , jednalo by sa o porušenie regulácií EÚ pri zlučovaní spoločností .",O O O O O B-ORG O O O B-ORG O O O O O O O O O O O B-LOC O O O O
321,Francúzsky peňažný ústav,O O O
659,D .,B-PER I-PER
167,"Podpora odborných audiovizuálnych podujatí obchodného charakteru ( audiovizuálne trhy ) , používania online nástrojov a spoločných európskych propagačných činností .",O O O O O O O O O O O O O O O O O O O O
852,"Kanada samotná ponúka dva rôzne spôsoby ako sa usídliť legálne v krajine a to , že môžete požiadať o trvalý pobyt v krajine , alebo sa môžete sa stať priamo občanom Kanady .",B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
29,"SLORD > Európska komisia pozýva k formovaniu novej Európskej rady pre inovácie Európska komisia vyzýva najúspešnejsích a najlepších inovátorov Európy ku vstupu do High Level Group , ktorá bude poskytovať rady pre koncepciu novovznikajúcej Európskej rady pre inovácie ( European Innovation Council - EIC ) .",O O B-ORG I-ORG O O O O B-ORG I-ORG O O B-ORG I-ORG O O O O O B-LOC O O O B-ORG I-ORG I-ORG O O O O O O O O B-ORG I-ORG O O O B-ORG I-ORG I-ORG O B-ORG O O
306,"Každé generálne riaditeľstvo sa venuje vybranej problematike , na jeho čele je generálny riaditeľ , ktorý podlieha priamo konkrétnemu komisárovi .",O O O O O O O O O O O O O O O O O O O O O
144,Podľa ministerstva zdravotníctva však napríklad ich projekty nijako neutrpeli a všetky sú už dokončené .,O B-ORG I-ORG O O O O O O O O O O O O
284,Pri vyšetrovaní spojenia Facebooku a WhatsApp Európskou komisiou v roku 2014,O O O B-ORG O B-ORG B-ORG I-ORG O O O
48,"Z Európskeho fondu regionálneho rozvoja budú podporované aktivity v rámci prioritných osí 3 , 4 a 5 v celkovej výške viac ako 1 , 276 mld . eur .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
636,"ONLINE : Prieskumy sa mýlili , víťazom amerických volieb je Donald Trump | Televízia TA3",O O O O O O O O O O B-PER I-PER O O B-ORG
748,Apple je však závislý od medzinárodných dodávateľských reťazcov a osvedčených zahraničných výrobcov .,B-ORG O O O O O O O O O O O O
442,"„ Hoci firmy už drasticky orezali marže , vysoké spotrebiteľské ceny môžu vplývať na kúpyschopnosť domácností , “ hodnotí .",O O O O O O O O O O O O O O O O O O O O
715,Najznámejšie Trumpove stavby : Trump Tower .,O B-PER O O B-LOC I-LOC O
750,A na to by bolo treba oveľa viac ako len ostré slová Donalda Trumpa .,O O O O O O O O O O O O B-PER I-PER O
561,"Najmä , aby ste nezverejňovali príspevky rasistické , podnecujúce k násiliu alebo nenávisti na základe pohlavia , rasy , farby pleti , jazyka , viery a náboženstva , politického či iného zmýšľania , národného alebo sociálneho pôvodu , príslušnosti k národnosti alebo k etnickej skupine a podobne .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
827,""" Žijete v biede , nemáte dobré školy , nemáte prácu , 58 percent vašich detí nemá zamestnanie - čo môžete do hája stratiť ? , "" povedal na ich adresu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
712,"Náplňou jeho práce bolo takisto obchodovanie s nehnuteľnosťami , akurát že stratégia rozvoja bola odlišná .",O O O O O O O O O O O O O O O O
303,"Na čele EK je predseda ( Barroso ) , ktorý je navrhnutý Európskou radou a potvrdený musí byť Európskym parlamentom .",O O B-ORG O O O B-PER O O O O O B-ORG I-ORG O O O O B-ORG I-ORG O
52,"O finančnú pomoc budú môcť žiadať subjekty verejného i súkromného sektora , teda nielen obce , samosprávne kraje a orgány štátnej správy , ale aj široké spektrum združení , neziskových organizácií , pôsobiacich v oblastiach podpory operačného programu , ale aj fyzické a právnické osoby , oprávnené na podnikanie vo vymedzených oblastiach .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
772,Tento deň bol pre politika úspešný .,O O O O O O O
398,Nový prezident bude inaugurovaný 20 . januára .,O O O O O O O O
605,Migračná historka Friedricha Trumpa z dedinky,O O B-PER I-PER O O
368,Potom ho zrenovoval a dnes je podľa magazínu Fortune okázalým palácom s hodnotou 200 miliónov dolárov .,O O O O O O O O B-ORG O O O O O O O O
310,"Zástupcovia európskych automobiliek ako Daimler , Renault či Volkswagen limity pre kamióny zatiaľ odmietajú .",O O O O B-ORG O B-ORG O B-ORG O O O O O O
787,Za viac než 20 rokov praxe som vyvinula vlastnú metodiku VEDOMÁ REČ TELA .,O O O O O O O O O O O O O O
445,"Hocako , spomenuté riziká by sa zmiernili , ak by Donald Trump neurobil to , čo sľubuje .",O O O O O O O O O O B-PER I-PER O O O O O O
840,10 . 08 . 2016 12 :52 Zahraničie,O O O O O O O O
679,Počas svojej kariéry zažil Donald Trump závratné výšky aj pády .,O O O O B-PER I-PER O O O O O
823,"Dimondale ich priamo vyzval , aby nevolili demokratov a dali šancu jemu .",B-LOC O O O O O O B-ORG O O O O O
96,Túto zmenu zaviedla do zloženia komisie dohoda z Nice .,O O O O O O O O B-LOC O
744,"Už pred viacerými rokmi navrhoval , aby Apple preniesol svoju výrobu zasa domov .",O O O O O O O B-ORG O O O O O O
301,Taktiež zastupuje úniu voči členským krajinám aj navonok .,O O O O O O O O O
498,Dôraz je na ňu kladený aj počas odovzdávania prezidentskej funkcie .,O O O O O O O O O O O
195,"Následne sa celé kolégium komisárov zúčastní stretnutia s poslancami Národnej Rady Slovenskej republiky , ktoré sa bude venovať aktuálnym výzvam v Európskej únii : migrácia , Schengenský priestor , Európska susedská politika , ako aj úloha národných parlamentov v oblasti Energetickej únie a energetickej bezpečnosti v EÚ .",O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
357,""" Začína to vyzerať , že nastávajúci prezident Trump strávi sviatky v Palm Beach "" či "" Nastávajúci prezident by tu mohol byť na sviatky "" .",O O O O O O O O B-PER O O O B-LOC I-LOC O O O O O O O O O O O O O
103,Ilustračné foto,O O
309,Nákladné vozidlá pritom vytvárajú približne tvrtinu emisií v rámci cestnej dopravy a tento podiel môže podľa komisie do roku 2030 ete narásť .,O O O O O O O O O O O O O O O O O O O O O O O
814,Trump od začiatku predvolebnej kampane šokuje svojimi názormi .,B-PER O O O O O O O O
281,"Británia je členom únie od roku 1973 , vtedy sa však toto zoskupenie ešte nazývalo Európske hospodárske spoločenstvo ( EHS ) .",B-LOC O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O B-ORG O O
33,Viac informácií na stránke,O O O O
850,"Mnohí Američania , ktorí nie sú spokojní s výsledkom chcú totiž opustiť krajinu a presťahovať sa do Kanady .",O B-PER O O O O O O O O O O O O O O O B-LOC O
576,"Výsledok odhaľuje pochabú , malichernú a obmedzenú mentalitu , ktorá ovláda nebezpečný experiment súčasnej škótskej vlády vo veternej energii . """,O O O O O O O O O O O O O O O O O O O O O
239,""" Spoločnosti ( v rámci EÚ ) potrebujú jednoduchšie daňové pravidlá .",O O O O O B-LOC O O O O O O
491,Premýšlajte o sebe ako o armáde jedného muža !,O O O O O O O O O
347,"Trump je tiež zakladateľom spoločnosti Trump Entertainment Resorts , ktorá prevádzkuje mnoho kasín a hotelov po celom svete .",B-PER O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O
114,"Viacero naich bezpečnostných systémov , ako je napríklad Schengenský informačný systém , sa spolieha na dobre zabezpečené cestovné a identifikačné doklady .",O O O O O O O O O O O O O O O O O O O O O O
104,Foto : TASR .,O O B-ORG O
327,"Predseda EK Jean-Claude Juncker v tejto súvislosti povedal , že komisia "" tvrdo bojovala "" za presadenie ambicióznej dohody , ktorá znižuje riziko streľby na školách a v letných táboroch .",O B-ORG B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O
472,Má tiež vlastnú značku luxusného nábytku i oblečenia .,O O O O O O O O O
781,Vzájomná podpora vo vašich životoch .,O O O O O O
193,"Tieto rokovania budú prebiehať v štyroch tematických celkoch : vonkajšie vzťahy , bezpečnosť , migrácia a spravodlivosť ; energetická a klimatická politika , doprava a prírodné zdroje ; rast , konkurencieschopnosť a vnútorný trh , rozpočet Európskej únie , ekonomická a monetárna únia a sociálna agenda .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O
602,"Samozrejme , že o svojom svetoznámom "" Drumbovi "" vie každý v Kallstadte a všetci sú na neho hrdí , aj keď nie každý to otvorene prizná .",O O O O O O O B-PER O O O O B-LOC O O O O O O O O O O O O O O O
371,Times prirovnal Mar-a-Lago k Versailles a vláda ho vyhlásila za národnú historickú pamiatku .,I-ORG O B-LOC O B-LOC O O O O O O O O O
307,"Európska komisia skúsi stanoviť emisné limity aj pre kamióny | Ekonomika | TREND .sk Komisia urýchli prácu na možnostiach uskutočnenia tandardov pre ťažké nákladné vozidlá a zaháji verejnú konzultáciu s cieľom pripraviť pôdu pre legislatívny návrh , “ píe sa podľa agentúry v dokumente .",B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
256,Podpora priorít a politík Európskej únie zostáva výrazná a od jari 2016 sa ešte zvýšila .,O O O O B-LOC I-LOC O O O O O O O O O O
252,"Cieľom novej legislatívnej úpravy je férovejší trh pre online obsah a snahou je , aby autori , umelci či tvorcovia boli spravodlivo zaplatení za svoju prácu , za tvorbu autentického obsahu a zároveň mali možnosť chrániť svoje diela .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
37,Operačný program Kvalita životného prostredia na programové obdobie 2014 – 2020 .,O O B-MISC I-MISC I-MISC O O O O O O O
214,"Obnoveným návrhom CCCTB komisia reaguje naraz na obavy podnikov aj na obavy občanov , dodal komisár pre hospodárske a finančné záležitosti Pierre Moscovici .",O O B-MISC O O O O O O O O O O O O O O O O O O B-PER I-PER O
453,"Kandidátka Demokratickej strany na post prezidenta USA Hillary Clintonová zatelefonovala dnes svojmu republikánskemu súperovi Donaldovi Trumpovi , pričom priznala porážku v utorkových prezidentských voľbách .",O B-ORG I-ORG O O O B-LOC B-PER I-PER O O O O O B-PER I-PER O O O O O O O O O
684,Autori knihy vás chcú naučiť byť bohatými . . .,O O O O O O O O O O
87,EK sa môže so žiadosťou na finančné sankcie,B-ORG O O O O O O O
477,Kontroverzný Newyorčan,O O
146,Ide o miliónové čiastky .,O O O O O
843,"Kanadský web pre imigráciu spadol po tom , čo Donald Trump vyhral voľby | TOUCHIT",O O O O O O O O O B-PER I-PER O O O B-ORG
3,"Informáciu priniesol server e Trend .sk , ktorý získal prezentáciu zo zasadnutia monitorovacieho výboru ministerstva dopravy , ktoré je riadiacim orgánom nového operačného programu Integrovaná infraštruktúra .",O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O B-MISC I-MISC O
758,"Ak by sa tak podľa neho nestalo , bol by daný región oveľa stabilnejší .",O O O O O O O O O O O O O O O
527,Moje vnímanie tohto človeka bolo zabalené do predsudkov .,O O O O O O O O O
164,Newsletter december . . .,O O O O O
724,Trump v šoubiznise .,O O O O
707,"Po absolvovaní štúdia ekonómie začal Donald pracovať v otcovej spoločnosti Trump Organization , ktorá sa venovala obchodu s nehnuteľnosťami .",O O O O O B-PER O O O O B-ORG I-ORG O O O O O O O O
234,"Sadzby dane z príjmov právnických osôb nie sú súčasťou návrhu CCCTB , keďže tie sú aj naďalej oblasťou patriacou pod zvrchovanosť členských štátov .",O O O O O O O O O O B-MISC O O O O O O O O O O O O O
296,"Ak sa ukáže , že naozaj klamal počas vyšetrovania v roku 2014 , môže dostať pokutu vo výške 1 % z ročných príjmov , teda zhruba 180 miliónov dolárov .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
60,"V prvý deň fóra sa uskutoční v hoteli Sheraton aj stretnutie 14 ministrov zodpovedných za výskum a inovácie z dunajského regiónu , ktorí budú hľadať konkrétne možnosti vzájomnej spolupráce .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
243,"Krátko nato by sa mala zaviesť konsolidácia , ktorá by umožnila využívať všetky výhody dokončeného systému .",O O O O O O O O O O O O O O O O O
446,"A to by nebolo po prvý raz , čo by sa to stalo .",O O O O O O O O O O O O O O
456,"Takto reagoval slovenský prezident Andrej Kiska na informáciu o tom , že 45 . americkým prezidentom bude republikánsky kandidát Donald Trump .",O O O O B-PER I-PER O O O O O O O O O O O O O B-PER I-PER O
714,"To mu prinášalo rýchlu expanziu , ktorú premenil v narastanie bohatstva .",O O O O O O O O O O O O
841,"To , že Hillary Clinton mieri do Bieleho domu , napísal vo svojom kamentári holandský denník de Volkskrant , podľa ktorého Trumpovi zásadne chýba disciplína .",O O O B-PER I-PER O O B-LOC I-LOC O O O O O O O B-ORG I-ORG O O O B-PER O O O O
293,"V tomto prípade komisia dospela k predbežnému záveru , že nám Facebook poskytol nesprávne či zavádzajúce informácie počas vyšetrovania jeho akvizície WhatsAppu .",O O O O O O O O O O O B-ORG O O O O O O O O O B-ORG O
443,"Aj zreteľné oslabenie imigrácie ( či vzdelanej alebo nevzdelanej pracovnej sily ) by narušilo dlhodobý rast a vyhliadky ziskovosti firiem so snahou zdvihnúť aj mzdy , najmä keď je pracovný trh oslabený .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
447,"A takýto rozkol medzi sľubmi a realitou nie je výnimočný , najmä pri súčasnom delení moci v USA .",O O O O O O O O O O O O O O O O O B-LOC O
514,"Uviedol to pre izraelský Galei Cahal Jason Greenblatt , ktorého Trump povolal do funkcie hlavného poradcu pre Izrael .",O O O O B-PER I-PER I-PER I-PER O O B-PER O O O O O O B-LOC O
546,"Začala som čítať všetky jeho knihy a z každej kapitoly som si zapísala vetu , slovo , nápad alebo riešenie , ktoré som začala aj používať .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
221,Všetky práva vyhradené .,O O O O
615,"Ale predovšetkým chcel videť svoju Jugendliebe , krásnu Elisabeth , ktorá bola ešte slobodná a s ktorou si písal .",O O O O O O O O B-PER O O O O O O O O O O O
735,PC Revue | Donald Trump chce donútiť,B-ORG I-ORG O B-PER I-PER O O
50,"Na podporu aktivít prioritnej osi 4 v oblasti energeticky efektívneho nízkouhlíkového hospodárstva vo všetkých sektoroch je alokovaných 938 , 88 mil . eur a 77 mil .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
379,"Hoci väčina voličov hlasovala za Hillary Clintonovú , víťazom volieb sa stal Donald Trump .",O O O O O B-PER I-PER O O O O O B-PER I-PER O
12,Vylúčená nie je ani možnosť 100-percentnej korekcie – Európska únia by tak projekt reálne nepreplatila .,O O O O O O O O B-LOC I-LOC O O O O O O
39,"Slovensku sa tým otvorila možnosť čerpať v novom programovom období finančné prostriedky z Európskych štrukturálnych a investičných fondov v objeme takmer 3 , 138 miliardy eur .",B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O
187,Európska komisia na oficiálnej návšteve Slovenska | Itapa „ Stretnutia predsedu Európskej komisie Jeana-Claudea Junckera a ostatných komisárov s vrcholnými slovenskými predstaviteľmi odštartujú slovenské predsedníctvo v Rade Európskej únie .,B-ORG I-ORG O O O B-LOC O B-ORG O O O B-ORG I-ORG B-PER I-PER O O O O O O O O O O O B-ORG I-ORG I-ORG O
106,EK tým chce prispieť k budovaniu tzv . bezpečnostnej únie a podporiť boj proti terorizmu a organizovanému zločinu i ochranu hraníc .,B-ORG O O O O O O O O O O O O O O O O O O O O O
857,Technológie ako také ma vždy lákali .,O O O O O O O
694,Realitní magnát,O O
212,"Podpredseda EK a komisár pre euro a sociálny dialóg Valdis Dombrovskis konštatoval , že súčasný systém dane z príjmov právnických zvýhodňuje dlhové financovanie na úkor kapitálového financovania .",O B-ORG O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O
236,"Podpredseda EK a komisár pre euro a sociálny dialóg Valdis Dombrovskis konštatoval , že súčasný systém dane z príjmov právnických zvýhodňuje dlhové financovanie na úkor kapitálového financovania .",O B-ORG O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O
658,"Muž , ktorý postrelil v mešite vo švajčiarskom Zürichu troch ľudí , je podľa polície mŕtvy .",O O O O O O O O B-LOC O O O O O O O O
168,Uzávierka predkladania projektov : 2 . február 2017,O O O O O O O O
216,"Zároveň potrebujeme posilniť náš boj proti vyhýbaniu sa daňovým povinnostiam , ktorý znamená skutočnú zmenu , "" zdôraznil komisár .",O O O O O O O O O O O O O O O O O O O O
733,"Zdroje : trump . com , imdb . com , financnici .",O O B-ORG I-ORG I-ORG O O O O O B-ORG I-ORG
630,Moja literárna tvorba sa vyznačuje veľkou rôznorodosťou literárneho žánru .,O O O O O O O O O O
797,"K Streepovej sa počas vystúpenia pridala americká herečka a jej kolegyňa z muzikálu Mama Mia Christine Baranski , ktorá bola prezlečená za Hillary Clintonovú .",O B-PER O O O O O O O O O O O B-MISC I-MISC B-PER I-PER O O O O O B-PER I-PER O
308,"Európska únia v súčasnosti na rozdiel od krajín ako Japonsko , Čína , Kanada či USA neuplatňuje limity na emisie kamiónov .",B-LOC I-LOC O O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O O O O O O
233,"Firmy by mali dane platiť tam , kde tvoria zisky Návrh má zabezpečiť , aby firmy s celkovými príjmami prevyšujúcimi 750 miliónov eur ročne platili dane tam , kde skutočne vytvárajú zisky .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
505,Barack Obama sa rozhodol v programe pokračovať a pre Donalda Trumpa pripravil dve cvičenia .,B-PER I-PER O O O O O O O B-PER I-PER O O O O
186,"Zdroj : Teraz .sk , spravodajský portál tlačovej agentúry",O O O O O O O O O
83,Zároveň má kontrolnú a správnu úlohu .,O O O O O O O
34,Európska komisia schválila,B-ORG I-ORG O
93,Zloženie .,O O
634,V roku 2006 som dostal veľmi atraktívnu ponuku z Južnej Ameriky ( kde som ako mladý muž prežil niekoľko rokov a vybudoval si výborné kontakty i pevné priateľstvá ) a od toho roku vychádzajú všetky moje ďalšie publikácie v hojnom počte už len tam .,O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
404,Republikán Donald Trump bude v poradí 45 . prezidentom USA . Zdroj a foto : tasr .,O B-PER I-PER O O O O O O B-LOC O O O O O B-ORG O
593,"Volá sa Kallstadt a nachádza sa v známej nemeckej vinárskej oblasti , len 18 kilometrov od Ludwigshafenu , druhého najväčšieho mesta Porýnia-Falcka .",O O B-LOC O O O O O O O O O O O O O B-LOC O O O O B-LOC O
619,Mladomanželia napokon po mesiaci odišli za oceán .,O O O O O O O O
503,"Budúci prezident si tak vyskúšal , ako to počas takejto kritickej situácie vyzerá , a čo treba robiť .",O O O O O O O O O O O O O O O O O O O
633,"V roku 2005 som ukončil publikovanie kníh v SR dielom Kozmos , duch a vedomie .",O O O O O O O O B-LOC O B-MISC I-MISC I-MISC I-MISC I-MISC O
128,Preto som komisárke Vestagerovej zaslal na posúdenie plné znenie novely obchodného zákonníka .,O O O B-PER O O O O O O O O O
8,Prijímateľom a kompetenčne príslušnou inštitúciou bolo ministerstvo školstva .,O O O O O O B-ORG I-ORG O
291,Musia túto povinnosť brať vážne .,O O O O O O
148,""" EK pozastavila žiadosti o platbu v operačnom systéme zdravotníctvo v celkovej výške 13 , 34 miliónov eur . "" povedala hovorkyňa ministerstva zdravotníctva Stanislava Luptáková .",O B-ORG O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG B-PER I-PER O
326,"Jej zámerom bolo legálne sťažiť získanie rýchlopalných zbraní v rámci EÚ , umožniť lepšie sledovanie legálne držaných strelných zbraní a znížiť riziko ich presunu na čierny trh posilnením spolupráce v tejto oblasti medzi členskými štátmi .",O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O
729,"Iné to nebolo ani u Donalda Trumpa , veď aj tento muž musel nájsť odhodlanie vstúpiť do sveta obchodu a hľadať účinné spôsoby , vďaka ktorým sa mohol dopracovať k svojim víziám .",O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
639,"V kamióne našli mŕtvolu poľského kamionistu , ktorého zrejme pred útokom zavraždili .",O O O O O O O O O O O O O
623,To je v krátkosti story o Donaldovi Trumpovi a o jeho neuveriteľnom vzostupe k obrovskému bohatstvu i k politickej moci .,O O O O O O B-PER I-PER O O O O O O O O O O O O O
701,Meno Donald Trump sa preslávilo po celom svete a v súčasnosti patrí k najúspešnejším ľuďom nielen vo svete obchodu .,O B-PER I-PER O O O O O O O O O O O O O O O O O
217,Proces zavádzania CCCTB plánuje komisia rozdeliť do dvoch krokov .,O O B-MISC O O O O O O O
201,"Kruté počasie predpovedali meteorológovia dostatočne dopredu a vláda sa teraz dostala pod paľbu kritiky za to , že nekonala dosť rýchlo , aby pre všetkých utečencov zabezpečila primerané ubytovanie .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
150,""" Môže sa stať , že ak tie pochybenie vo verejnom obstarávaní , na ktoré je poukazované budú tak veľké a tak závažné , že Slovenská republika dostane takzvanú plošnú korekciu , "" vysvetľuje hovorkyňa na eurofondy Petra Masácová .",O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O B-PER I-PER O
155,Projekty možno predkladať do 1 . 3 . 2017 a to do 12 hodiny .,O O O O O O O O O O O O O O O
232,V prípade zavedenia CCCTB budú mať spoločnosti po prvýkrát jednotný súbor pravidiel na výpočet zdaniteľného zisku v celej EÚ .,O O O B-MISC O O O O O O O O O O O O O O B-LOC O
654,"Vodiči by mali byť opatrní , meteorológovia varujú pred poľadovicou na celom území Slovenska .",O O O O O O O O O O O O O B-LOC O
67,Prvé výročné fórum dunajskej stratégie sa konalo v roku 2012 v nemeckom Regensburgu za účasti nemeckej kancelárky A . Merkelovej .,O O O B-MISC I-MISC O O O O O O O B-LOC O O O O B-PER I-PER O O
610,"Jeden jeho príbuzný z falckej dedinky však vie , že v New Yorku sa začal prebíjať najprv ako pomocník holiča , aby už o niekoľko rokov bol šéfom malého hotela na západnom pobreží USA .",O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O B-LOC O
695,"Donald Trump vám ukáže , jak myslí miliardář , jaký mít přístup k penězům , ke své kariéře a k životu .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O
