index,sentence,ner
21101,"Jak podaje CBS , ze szczegółów zawartych drobnym drukiem w informacji o wpłatach wynika jednak , że 50 proc . z kwoty zbieranej przez kampanię Trumpa zostanie przeznaczona na spłacenie długu kampanii , zaś reszta przelana na konto funduszu ws . ponownego przeliczenia głosów .",O O B-PRO O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O
16389,"– Wyraziliśmy wyrazili śmy się jasno , że firmy pracujące w rosyjskim sektorze gazociągów eksportowych są zaangażowane w biznes , który niesie ze sobą ryzyko sankcji – powiedziała FP rzecznik Departamentu Stanu .",O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O B-ORG I-ORG O
11816,"A z kolei Unia wyznacza tak bliski termin , by zmobilizować May - z czym teraz jest kiepsko – do przedstawienia konkretów negocjacyjnych .",O O O B-ORG O O O O O O O B-PER O O O O O O O O O O O O
8286,"Dotyczą one : postanowień wstępnych , praw obywateli , kwestii związanych m.in . z towarami wprowadzonymi na rynek przed datą wyjścia Wielkiej Brytanii z UE , rozliczenia finansowego , uregulowań przejściowych oraz postanowień instytucjonalnych .",O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O B-ORG O O O O O O O O O O
3904,Nowy podział tylko po faktycznym brexicie .,O O O O O B-EVT O
18988,Czytaj także : Ryanair ostro tnie siatkę połączeń,O O O B-ORG O O O O
736,"Jak poinformowały AFP pakistańskie służby więzienne , nakaz zwolnienia Bibi przyszedł w środę do więzienia w Multan w Pendżabie w środkowej części Pakistanu .",O O B-ORG O O O O O O B-PER O O O O B-LOC I-LOC I-LOC I-LOC I-LOC O O O B-LOC O
4224,"Systemem mają być objęci współmałżonkowie oraz stali partnerzy osób , które uzyskają status osoby osiedlonej .",O O O O O O O O O O O O O O O O
5844,"Theresa May do tej pory upierała się jednak przy zbudowaniu „ partnerstwa celnego "" : systemu , w ramach którego Wielka Brytania pobierałaby pobierała by w imieniu Brukseli cła na towary , które tylko są przewożone przez terytorium brytyjskie .",B-PER I-PER O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O B-LOC O O O O O O O O O O O O
19367,"Donald Trump potępił "" Potępiam ich .",B-PER I-PER O O O O O
4708,"W trakcie dotychczasowych negocjacji z Unią Europejską władze Szkocji wyrażały niezadowolenie dotyczące braku wystarczających konsultacji z rządem centralnym w Londynie , co podsycało spekulacje co do możliwości drugiego referendum w sprawie niepodległości .",O O O O O B-ORG I-ORG O B-LOC O O O O O O O O O O B-LOC O O O O O O O O O O O O O
14900,"Jak twierdzi komisarz Věra Jourová , obowiązkiem Brukseli jest ochrona obywateli państw członkowskich przed",O O O B-PER I-PER O O B-LOC O O O O O O
6264,Nie ustalono kluczowej sprawy granicy,O O O O O
378,Obrońcy chrześcijanki oskarżyli pakistański rząd o kapitulację wobec' ekstremistów .,O O O O O O O O O O
5391,"Jeśli brytyjski parlament odrzuci porozumienie o wyjściu z Unii , najprawdopodobniej dojdzie do nowego referendum .",O B-ORG I-ORG O O O O O B-ORG O O O O O O O
13334,"Podobnie jak ma to miejsce w przypadku telomerazy także w tym przypadku jest to możliwe jedynie , jeżeli dana cząsteczka RNA posiada konkretny znacznik ( strukturę RNA ) , pozwalającą na rozpoznanie jej przez enzymy i integrację .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
16172,Przez Nord Stream 2 będzie mogła płynąć taka sama ilość gazu .,O B-PRO I-PRO I-PRO O O O O O O O O
13213,Zwrócił jednocześnie uwagę na niezmiennie dużą liczbę zgonów .,O O O O O O O O O
9041,"Za przyjęciem ustawy głosowało 324 posłów , a przeciwko - 295 , w tym m.in . deputowani opozycyjnej Partii Pracy , której lider Jeremy Corbyn i minister ds . Brexitu w gabinecie cieni Keir Starmer ocenili , że rząd nie przedstawił wystarczających gwarancji zachowania istniejących zabezpieczeń , m.in . dotyczących praw konsumenckich i pracowniczych .",O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O B-PER I-PER O O O O B-EVT O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O
10689,Wielka Brytania znów atrakcyjna dla inwestorów mimo Brexitu,B-LOC I-LOC O O O O O B-EVT
40,Pomógł w uwolnieniu chrześcijanki skazanej za bluźnierstwo .,O O O O O O O O
1826,"Ich pierwszy etap , regulujący m.in . kwestie praw obywateli , rozliczeń finansowych i granicy irlandzkiej , zakończył się oficjalnie w grudniu ubiegłego roku , ale wiele z poruszonych problemów nie zostało uzgodnionych w dostatecznym stopniu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
11010,"Ale trochę wcześniej , bo w latach 50 . XX wieku , pomysł budowy tunelu wrócił , gdy zapanowało przekonanie , że lotnictwo wojskowe obu krajów jest na tyle silne , że bezpośrednie połączenie pod kanałem żadnego dodatkowego zagrożenia już nie stwarza .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6274,""" No more Polish vermin "" .",O O O O O O O
9962,"W praktyce oznacza to , że strona brytyjska straci miejsce przy stole przywódców decydujących o losach UE podczas szczytów oraz w Radzie UE , negocjującej na co dzień kwestie unijne na poziomie ministerstw , straci też miejsca zajmowane przez brytyjskich posłów w Parlamencie Europejskim oraz wycofa swoich sędziów ze wszystkich europejskich sądów .",O O O O O O O O O O O O O O O O B-ORG O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O
17899,Wysuwane są też żądania płacowe .,O O O O O O
12672,"Kiedy nagle tysiące lekarzy logowały się do niego w tym samym czasie , natychmiast był przeciążony i przestawał działać .",O O O O O O O O O O O O O O O O O O O O
4782,https://t.co/SypofVlMn6,O
7510,Dla mnie jedno jest oczywiste .,O O O O O O
1563,"Przewiduje się , że rozporządzenie - po przyjęciu przez Parlament Europejski i zatwierdzeniu przez Radę UE - wejdzie w życie w lipcu 2018 r .",O O O O O O O O O B-ORG I-ORG O O O B-ORG I-ORG O O O O O O O O O
300,"Jak do tej pory śledczy ustalili , że 21-letnia mężatka została namówiona przez kochanka , Mohammada Amjada , by zamordowała swojego męża , który stał na drodze do ich szczęścia .",O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O
9586,W strefie euro wszystko będzie się kręcić wokół posiedzenia EBC ( czw ) .,O O O O O O O O O B-ORG O O O O
17631,"Jest duże prawdopodobieństwo , że na takie "" przyjemności "" narażeni będą pasażerowie Ryanair .",O O O O O O O O O O O O O B-ORG O
13782,Razem z dzisiejszą dostawą do Polski dotarło już 670 tys . dawek szczepionki Pfizer ; trwa ich dystrybucja – poinformował na konferencji szef Kancelarii Premiera minister Michał Dworczyk .,O O O O O B-LOC O O O O O O O B-ORG O O O O O O O O O B-ORG I-ORG O B-PER I-PER O
11526,"To były jednak lata , w których Moskwa starała się podsycić na Zachodzie ruch przeciw rozmieszczeniu amerykańskich rakiet jądrowych średniego zasięgu Pershing i bardzo liczyła na pomoc ruchów lewackich , do których należał wówczas Corbyn .",O O O O O O O B-LOC O O O O B-LOC O O O O O O O O B-PRO O O O O O O O O O O O O B-PER O
10015,"Spodziewane jest nieznaczne odbicie , ale te dane nie powinny mieć większego wpływu na sentyment wokół funta w kontekście możliwych posunięć ze strony BOE w tym roku .",O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O
3750,"“ Są miejsca pracy , ale Brytyjczycy nie chcą pracować w tych sektorach ” , powiedziała .",O O O O O O B-PER O O O O O O O O O O
13265,"Ich znaczenia część odbiorców albo w ogóle nie zna , albo zdążyła je dawno zapomnieć .",O O O O O O O O O O O O O O O O
13352,"Nie ma również żadnych dowodów , by przeciwciała ozdrowieńców mogły reagować z syncytyną .",O O O O O O O O O O O O O O
9210,Hakerzy wykradli protokół z negocjacji ws . Brexitu i notatkę dotyczącą Europy Wschodniej,O O O O O O O B-EVT O O O B-LOC I-LOC
16263,"25 listopada Rosjanie przechwycili trzy okręty ukraińskie w Cieśnienie Kerczeńskiej , której wody uznają za swoje terytorium po nielegalnej aneksji Półwyspu Krymskiego .",O O B-PER O O O O O B-LOC I-LOC O O O O O O O O O O B-LOC I-LOC O
15058,Jako pierwsi o dokumencie donieśli dziennikarze portali Euractiv i Politico .,O O O O O O O B-PRO O B-PRO O
14811,"Komisja w ramach płatności okresowych ( refundacje , bez uwzględnienia zaliczek ) przekazała Polsce 974 mln euro , łącznie dla polityki spójności , polityki rolnej , polityki morskiej i rybołówstwa .",B-ORG O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O
10906,stan rozmów .,O O O
4586,Kłopoty Brytyjczyków stały się przestrogą przed wychodzeniem z Unii : od dwóch lat poparcie dla integracji w większości krajów UE istotnie wzrosło .,O B-PER O O O O O O B-ORG O O O O O O O O O O B-ORG O O O
10667,"Ale – zgodnie z powiedzeniem , że są małe kłamstwa , duże kłamstwa i statystyka – warto zdać sobie sprawę z tego , że nie ma statystycznych Brytyjczyków .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
7168,"Eksperci zauważają , że trend imigracyjny można porównać do samochodu , który zaczął zwalniać , ale się nie zatrzymał .",O O O O O O O O O O O O O O O O O O O O
17843,"Dotyczy to wszystkich linii lotniczych , ale ma zdecydowany , negatywny wpływ na turystykę i gospodarkę Hiszpanii - twierdzi Willie Walsh , dyrektor generalny IAG .",O O O O O O O O O O O O O O O O B-LOC O O B-PER I-PER O O O B-ORG O
4541,"- Ludzie podejrzewali , że został otruty - mówił .",O O O O O O O O O O
2321,"Z czasem zmienić się mogą także normy jakościowe , transportowe czy nawet związane z ochroną danych osobowych .",O O O O O O O O O O O O O O O O O O
19218,"Zastanów się nad pięcioma cechami charakteryzującymi negocjacje światowej rangi i spróbuj odpowiedzieć na pytanie , czy podejście i temperament Trumpa sprzyjają przetrwaniu ( o wygranej nie wspominając ) w takich kontekstach .",O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O
973,"Asia Bibi została oczyszczona z zarzutów , ale wyrok spowodował gwałtowne demonstracje radykalnych islamistów .",B-PER I-PER O O O O O O O O O O O O O
6873,"Jak opisano , zwolennicy tzw . twardego brexitu mieli rozważać nawet próbę wymuszenia zmiany na stanowisku premiera .",O O O O O O O B-EVT O O O O O O O O O O
16212,"Berlin chce być pewien , że Moskwa będzie kontynuowała przesyłanie pewnej ilości gazu przez Ukrainę , nawet w przypadku ukończenia budowy Nord Stream 2 - powiedziała szefowa niemieckiego rządu podczas spotkania ze studentami w Tbilisi .",B-LOC O O O O O B-LOC O O O O O O O B-LOC O O O O O O B-PRO I-PRO I-PRO O O O O O O O O O O B-LOC O
21068,"Tak się właśnie stało w ostatnich miesiącach : urzędnicy stanowi początkowo uznali , że do 2021 r . wstrzymają się z czyszczeniem rejestrów głosujących z osób , które według algorytmu przeprowadziły się do innego okręgu , aż zweryfikują każdy przypadek .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6082,"Minister zaznaczyła , że oba kraje mają wspólne cele .",O O O O O O O O O O
12045,"Zaszczepieni "" poza kolejką "" .",O O O O O O
7541,Po dwóch latach zmiana jest niewielka .,O O O O O O O
2199,To zależy od kraju członkowskiego .,O O O O O O
603,"Prawnik Bibi twierdził , że fałszywie oskarżyła ją sąsiadka , która stwierdziła , że woda w studni jest skażona , bo piła z niej chrześcijanka - informuje Reuters .",O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
14871,"Michał Kanownik ,",B-PER I-PER O
15112,"Obecnie Polska zabiega , by nie doszła do skutku budowa drugiej magistrali Nord Streamu .",O B-LOC O O O O O O O O O O B-PRO I-PRO O
923,"Kobiety pobiły ją wtedy dotkliwie i powiadomiły policję , a sprawa trafiła do sądu .",O O O O O O O O O O O O O O O
10343,"Przemawiając w czwartek na Światowym Forum Gospodarczym w Davos , minister finansów Philip Hammond wyraził nadzieję , że dojdzie do tylko "" bardzo skromnych zmian "" , które pozwolą na zachowanie znacznej zbieżności przepisów brytyjskich i unijnych oraz utrzymanie bliskich relacji handlowych .",O O O O B-EVT I-EVT I-EVT O B-LOC O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13254,Rozbrajamy kolejne fake newsy,O O O O
8325,"Naturalnie byłoby było by o wiele lepiej , gdyby była "" .",O O O O O O O O O O
16248,"Dziennik „ Kommiersant ” podał w sobotę , że koncern ma możliwość odwołania się od decyzji o zakazie wypłat do szwajcarskiego sądu wyższej instancji .",O O B-PRO O O O O O O O O O O O O O O O O O O O O O O
17056,"Chociaż sekretarz stanu USA grozi Rosji sankcjami wobec Nord Stream 2 , to przyznaje też , że oba kraje nie chcą takiego scenariusza .",O O O B-LOC O B-LOC O O B-PRO I-PRO I-PRO O O O O O O O O O O O O O
7667,Airbus o Brexicie : brak jakiejkolwiek jasności .,B-ORG O B-EVT O O O O O
242,Patrząc na mapę Indii Kerala to maleńki skrawek na samym dole po lewej oblewany na całej szerokości Oceanem Indyjskim .,O O O B-LOC B-LOC O O O O O O O O O O O O B-LOC I-LOC O
4889,""" Alternatywą dla połączeń międzysystemowych byłoby było by generowanie dodatkowej energii w kraju i zwiększenie magazynowania gazu .",O O O O O O O O O O O O O O O O
9695,"W każdym razie na układzie koszyka BOSSA USD zawróciliśmy zawrócili śmy poniżej oporu 80,50 pkt . – w efekcie czego scenariusz potencjalnej , wyraźniejszej korekty spadkowej z tych okolic wciąż pozostaje w grze .",O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O
20190,- wyjaśnia Maciej Rusiński .,O O B-PER I-PER O
7516,"Równocześnie jednak zaznaczył , że zapewnienie , jakie otrzymał od brytyjskiej premier Theresy May - że zrobi wszystko , by uniknąć "" twardej granicy "" między Irlandią i Irlandią Północną - dobrze wróży , jeśli chodzi o końcowy etap negocjacji .",O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O B-LOC O B-LOC I-LOC O O O O O O O O O O O
4528,"Jednak potem potwierdził , że jeden z jej pracowników rzeczywiście kontaktował się z CA , ale zrobił to "" z osobistych pobudek i w związku z tym firma prowadzi wewnętrzne śledztwo "" .",O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O
8654,"Rzecznik eurokomisji poinformował , że w maju przedstawi ona swój wniosek w sprawie wieloletnich ram finansowych .",O O O O O O O O O O O O O O O O O
17767,FR2228 Walencja Kraków .,B-PRO B-LOC B-LOC O
13482,Niektórzy dziadkowie i babcie nie widzieli swoich wnuków od wielu miesięcy .,O O O O O O O O O O O O
10691,Wyprzedzają ją jedynie Stany Zjednoczone i Chiny .,O O O B-LOC I-LOC O B-LOC O
17841,Prawo do strajku powinno być zrównoważone z prawem do swobodnego przemieszczania się .,O O O O O O O O O O O O O
3653,"A jeśli się to nie uda , konieczne będą przedterminowe wybory i Jeremy Corbyn może zostać nowym premierem ?",O O O O O O O O O O O O B-PER I-PER O O O O O
11546,"Nie da się więc wykluczyć , że w razie upadku rządu Theresy May Corbyn mógłby mógł by być premierem .",O O O O O O O O O O O B-PER I-PER B-PER O O O O
1841,"W 2017 roku Niemcy wyeksportowały na Wyspy towary o łącznej wartości 84,4 mld euro , a kupiły od Wielkiej Brytanii towary o wartości 37 mld euro .",O O O B-LOC O O B-LOC O O O O O O O O O O O B-LOC I-LOC O O O O O O O
3900,Informacja prasowa .,O O O
8473,Copa i Cogeca pozytywnie o projekcie wytycznych ws . Brexitu,B-ORG I-ORG I-ORG O O O O O O B-EVT
20681,Poprzednio frekwencja w wyborach w USA przekroczyła 65 proc . w 1908 r .,O O O O O B-LOC O O O O O O O O
13153,"Czy to znaczy , że powstała z lekceważeniem naukowych reguł ?",O O O O O O O O O O O
4058,Rozmawiał Jędrzej Bielecki .,O B-PER I-PER O
16186,Odpowiednie zgody na budowę wydały także Finlandia i Niemcy .,O O O O O O B-LOC O B-LOC O
9487,Wielka Brytania myśli o własnym systemie GPS,B-LOC I-LOC O O O O B-PRO
19982,"Obecnie jest to przejaw szacunku dla tradycji , ale w XIX wieku miało to wymiar praktyczny .",O O O O O O O O O O O O O O O O O
20661,Sprawdź najnowsze wyniki .,O O O O
16440,Czytaj także :,O O O
3879,"Będzie trzeba wybrać , droższą .",O O O O O O
19838,"Ostatecznie jednak , jak ujawnił dziennikarzom Gore , większość czasu rozmawiał on osobiście z Trumpem .",O O O O O O B-PER O O O O O O O B-PER O
1984,"Ich propozycja zakłada , że Wielka Brytania utrzyma swoje prawa w Euroatomie do marca 2019 r . , aby mieć czas na stworzenie własnych regulacji .",O O O O O B-LOC I-LOC O O O O B-ORG O O O O O O O O O O O O O O
228,Przez dobrych parę minut uczę się jej nazwy .,O O O O O O O O O
20690,Wybory prezydenckie w USA .,B-EVT I-EVT I-EVT I-EVT O
1469,""" Jest szansa na uniewinnienie "" - uważa dyrektorka polskiej sekcji Amnesty International Draginja Nadażdin .",O O O O O O O O O O O B-ORG I-ORG B-PER I-PER O
11697,Brexit oznacza mniej pieniędzy,B-EVT O O O
1917,"W poniedziałek , tuż przed przyjazdem brytyjskiego ministra ds . Brexitu Davida Davisa do Brukseli , ministrowie spraw zagranicznych 27 krajów UE uczestniczyli w dodatkowej , pilnej naradzie na temat stanu i dalszego toku rozmów .",O O O O O O O O O O B-EVT B-PER I-PER O B-LOC O O O O O O B-ORG O O O O O O O O O O O O O O
1512,23 marca 2012 Mariacarmela Ribecco opublikowała petycję skierowaną do ambasadora Pakistanu we Włoszech Tehminy Janjuy .,O O O B-PER I-PER O O O O O B-LOC O B-LOC B-PER I-PER O
17478,Ewentualny strajk w samej Hiszpanii zakłóciłby zakłócił by podróże około 115 tys . Pasażerów .,O O O O B-LOC O O O O O O O O
2673,Czarny scenariusz .,O O O
21029,"Przedstawiciele GOP twierdzą też , że dochodziło do przesyłania kart do głosowania w imieniu zmarłych i do fałszowania dat , aby nie przekroczyć obowiązującego terminu ich dostarczenia .",O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O
8388,"Wiąże się to z ogólną niepewnością , jaka panuje na światowych rynkach rolnych oraz w handlu , głównie w kontekście Brexitu .",O O O O O O O O O O O O O O O O O O O O B-EVT O
19779,Donald Trump w Białym Domu zamieszka sam .,B-PER I-PER O B-LOC I-LOC O O O
6553,Pracę straci kilkuset Brytyjczyków,O O O B-PER
5828,"Ostateczne można oczekiwać , że weźmie górę zdrowy rozsądek .",O O O O O O O O O O
5251,"Paneliści będą poszukiwać odpowiedzi , do czego w gospodarce prowadzi izolacja , protekcjonizm czy przeregulowanie .",O O O O O O O O O O O O O O O O
3096,"Szef Komisji Europejskiej Jean - Claude Juncker zapewnił na Twitterze , iż "" entuzjastycznie popiera "" wielojęzyczność .",O B-ORG I-ORG B-PER I-PER I-PER I-PER O O B-PRO O O O O O O O O
4834,To ocena migracji .,O O O O
17124,Gazociągi dostarczające gaz do UE powinny funkcjonować wg liberalnych zasad wspólnego rynku energii i być zgodne z III Pakietem Energetycznym .,O O O O B-ORG O O O O O O O O O O O O B-PRO I-PRO I-PRO O
3895,– Totalna opozycja słabo rozumie demokrację .,O O O O O O O
11488,Czują się zdradzeni - dodaje .,O O O O O O
4903,Każdy plan Komisji przed wprowadzeniem go w życie potrzebuje akceptacji rządów wszystkich krajów członkowskich UE .,O O O O O O O O O O O O O O B-ORG O
8892,"Mowa więc o kryzysie wartości najważniejszych , stojących u podstaw Unii Europejskiej , które są zapisane w artykule 2 Traktatu o Unii .",O O O O O O O O O O B-ORG I-ORG O O O O O O O B-PRO I-PRO I-PRO O
240,Ale też mieszkańcy tego stanu to hinduscy „ gastarbeiterzy ” masowo pracujący na przykład w krajach arabskich .,O O O O O O O O O O O O O O O O O O
3668,Dlatego nikt poza Corbynem nie chce przedterminowych wyborów .,O O O B-PER O O O O O
15704,Grozi mu opóźnienie ze względu na rosnący opór w Europie .,O O O O O O O O O B-LOC O
15005,"Kanclerz Niemiec Angela Merkel mówiła w tym miesiącu w Parlamencie Europejskim , nawiązując do pytań o Nord Stream 2 , że Niemcy rezygnują z energii atomowej i węgla , ale żeby przejść na odnawialne źródła energii będą potrzebowały do tego więcej gazu .",O B-LOC B-PER I-PER O O O O O B-ORG I-ORG O O O O O B-PRO I-PRO I-PRO O O B-LOC O O O O O O O O O O O O O O O O O O O O O
19596,Ale ostatnio już o tym nie wspomina .,O O O O O O O O
7339,"Oznacza to , że w ujęciu realnym , pracujący na Wyspach zarabiali coraz mniej .",O O O O O O O O O O B-LOC O O O O
15494,Budowa Nord Stream 2 to wzmacnianie dominacji Rosji na rynku gazowym w UE ; projekt ten nie ma ekonomicznego uzasadnienia - powiedział w piątek prezydent Andrzej Duda .,O B-PRO I-PRO I-PRO O O O B-LOC O O O O B-ORG O O O O O O O O O O O O B-PER I-PER O
20494,Wybory w USA .,B-EVT I-EVT I-EVT O
2329,"Wielka Brytania stanie się dla Unii tzw . krajem trzecim , a to oznacza , że nie będzie uczestniczyć we wspólnym rynku UE na dotychczasowych zasadach .",B-LOC I-LOC O O O B-ORG O O O O O O O O O O O O O O O O B-ORG O O O O
12005,Za ten pomysł na brytyjskich urzędników spadła lawina krytyki ze strony środowiska naukowego .,O O O O O O O O O O O O O O
8179,"Kanclerz Merkel przyznała , że nie dojdzie do żadnego porozumienia przed szczytem UE , który rozpocznie się dziś .",O B-PER O O O O O O O O O O B-ORG O O O O O O
2205,"Eurosceptycy będą zawsze , niezależnie od imigracji .",O O O O O O O O
16242,„ W wyniku zakazu wszystkie wypłaty tych firm na rzecz Gazpromu kierowane są do szwajcarskich komorników ” – głosi dokument .,O O O O O O O O O O B-ORG O O O O O O O O O O
9523,"Głównym ryzykiem dla dolara jest fakt , że sporo pozytywnych informacji jest już zdyskontowanych ( solidne dane , podwyżka ) , więc wrażliwość na ewentualne gołębie sygnały może być większa , ale z drugiej strony Fed nie ma wyraźnie powodów , by takie sygnały wysyłać .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O
297,"Aasia Bibi , Shahid Lashari oraz 49-letnia Zarinę Begum , ciotka morderczyni , zostali aresztowani 31 października .",B-PER I-PER O B-PER I-PER O O B-PER I-PER O O O O O O O O O
17932,Pracownicy firmy grozili też strajkiem w okresie świąt Bożego Narodzenia .,O O O O O O O O B-EVT I-EVT O
20462,Amerykanie wybierają prezydenta i Kongres,B-PER O O O B-ORG
16400,"Wysokiej rangi przedstawiciele Polski , Ukrainy i Komisji Europejskiej będą w tym miesiącu dyskutować w stałym przedstawicielstwie RP w Brukseli o roli tranzytu gazu przez Ukrainę oraz planach budowy Nord Stream 2 .",O O O B-LOC O B-LOC O B-ORG I-ORG O O O O O O O O B-LOC O B-LOC O O O O O B-LOC O O O B-PRO I-PRO I-PRO O
21214,"Fakt , że Michigan stało się jednym ze swing states w 2016 r . był dużym zaskoczeniem dla wielu obserwatorów politycznych .",O O O B-LOC O O O O O O O O O O O O O O O O O O
1250,"Już kilka krajów zaoferowało pomoc Bibi , w tym Włochy i Francja .",O O O O O B-PER O O O B-LOC O B-LOC O
3832,"Tempo wzrostu PKB spadnie w tym roku do 1,3 proc . - twierdzi w opublikowanej w poniedziałek prognozie Brytyjska Izba Handlowa .",O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O
16095,"Berlin , po budowie Nord Stream 2 stanie się gazową stolicą Unii Europejskiej .",B-LOC O O O B-PRO I-PRO I-PRO O O O O B-ORG I-ORG O
1830,Niemcy stracą na brexicie .,B-LOC O O B-EVT O
7661,Brexit,B-EVT
5203,Było tak w 97 proc . przypadków .,O O O O O O O O
6780,"Głosowania pokażą , czy ma wystarczająco wiele szabel , by ją przeforsować .",O O O O O O O O O O O O O
6261,"W 2016 roku na Facebooku w mediach pojawiła się informacja , że Farage pojawił się w niemieckiej ambasadzie w Londynie .",O O O O B-PRO O O O O O O O B-PER O O O O O O B-LOC O
3445,Tylko jedną ?,O O O
10110,Przedstawiony przez Tuska dokument jest kolejną próbą przyspieszenia i skonkretyzowania trwających od maja 2017 roku rozmów o wyjściu Wielkiej Brytanii z UE .,O O B-PER O O O O O O O O O O O O O O O B-LOC I-LOC O B-ORG O
7587,"Obywatele 27 krajów UE , którzy przyjadą wtedy do Wlk .",O O O B-ORG O O O O O B-LOC I-LOC
17772,"Ryanair obsługuje 17 połączeń Poznania z miastami Alicante , Ateny , Barcelona Girona , Billund - Legoland , Castellón , Dublin , Edynburg , Eljat , Kijów , Korfu , Liverpool , London Stansted , Madryt , Mediolan , Malta - Luqa , Oslo , Tel Awiw .",B-ORG O O O B-LOC O O B-LOC O B-LOC O B-LOC I-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC I-LOC O B-LOC O B-LOC O B-LOC I-LOC I-LOC O B-LOC O B-LOC I-LOC O
19463,"Jak podaje niezależny ośrodek The Cook Political Report zbierający najnowsze dostępne dane , na Clinton głosowało ponad 64,66 mln Amerykanów , a na Trumpa ponad 62,42 mln .",O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O B-PER O O O O B-PER O O O B-PER O O O O
20818,"Duża jej część , w tym przemówienie Trumpa , była wirtualna .",O O O O O O O B-PER O O O O
16768,""" W czasie , gdy prowadzimy rozmowy na ten temat ( Nord Stream 2 ) , z Turcją już wkrótce zakończymy analogiczny projekt o podobnej skali "" - podkreślił Putin .",O O O O O O O O O O O B-PRO I-PRO I-PRO O O O B-LOC O O O O O O O O O O O B-PER O
14274,"To jest dla mnie niezrozumiałe , żeby nie powiedzieć ostrzej - że to bzdura .",O O O O O O O O O O O O O O O
15035,Jego zdaniem rozpoczęcie jednego odcinka nie gwarantuje powodzenia całego przedsięwzięcia .,O O O O O O O O O O O
8337,""" UE wzywa do natychmiastowego wstrzymania ognia "" - oświadczył Tusk .",O B-ORG O O O O O O O O B-PER O
14479,""" To wszystko będą decyzje , które będziemy podejmować na bieżąco w najbliższych dniach "" - mówił .",O O O O O O O O O O O O O O O O O O
3254,"I zapowiedział , że będzie śledził reakcje giełd tuż po zakończeniu głosowania w Wielkiej Brytanii .",O O O O O O O O O O O O O B-LOC I-LOC O
1127,"Protesty ustały , gdy rząd Imrana Khana zawarł porozumienie z TLP , na mocy którego partia ta mogła złożyć zażalenie na decyzję sądu , zaś Bibi zakazano opuszczania kraju do czasu jego rozpatrzenia .",O O O O O B-PER I-PER O O O B-ORG O O O O O O O O O O O O O O B-PER O O O O O O O O
7564,"- Zignorowałem Zignorował em to - stwierdził i powiedział , że jest to właściwy moment na takie rozmowy .",O O O O O O O O O O O O O O O O O
376,"Po kilku dniach negocjacji , minionej nocy radykalne islamskie partie zawarły porozumienie z władzami Pakistanu - informuje "" Aby zakończyć trwające od kilku dni protesty islamistów władze postanowiły , że nie wypuszczą Asii Bibi z kraju .",O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O B-PER I-PER O O O
7377,"- Podejrzewam , że rząd będzie próbował wykonać manewr , którego nauczył się z rozmów o Irlandii Północnej w grudniu , i pozostawić szczegóły przyszłego porozumienia nieustalone , do dalszych negocjacji dopiero po wyjściu ze Wspólnoty .",O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O B-ORG O
9795,""" Przedstawiłem Przedstawił em pani kanclerz założenia polityki gospodarczej naszego rządu , wskazując na taki nierozerwalny związek między wzrostem naszych gospodarek a zachowaniem wspólnego rynku , mechanizmami wspólnego rynku "" - mówił premier na wspólnej konferencji z kanclerz Niemiec Angelą Merkel .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC B-PER I-PER O
17390,Pierwsi uderzą Francuzi – już w maju .,O O B-PER O O O O O
76,"47-latka miała przejść na islam jednak odmówiła , za co została pobita w swoim domu .",O O O O O O O O O O O O O O O O
