index,sentence,ner
397,"Cilj je javne rasprave jačanje mjera zatite kulturne batine u kontekstu sprječavanja nezakonite trgovine , suzbijanja stjecanja dobiti od prihoda nezakonite prodaje kulturnih dobara te jačanje legalne trgovine kulturnim dobrima u EU i svijetu kao i jačanje međunarodne suradnje u očuvanju kulturne batine .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O
644,"To dokazuje i i umiješanost čitavog svijeta u ove izbore , pa i simulacija američkih izbora u hrvatskim školama iz čega se jasno vidi da se svijet ovim izborima pripremao na jedne svjetske izbore koji će uskoro dogoditi s uspostavom jedne svjetske vlade .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
611,Vidjet ćemo hoće li nakon ovih izbora HDZ pod Plenkovićevim vodstvom početi konačno zastupati hrvatske interese i pokrenuti hrvatsku diplomaciju u pravom smjeru .,O O O O O O O B-ORG O O O O O O B-LOC O O O B-LOC O O O O O
390,"Tih jedanaest genetski modificiranih organizama prošlo je sveobuhvatan postupak odobrenja , uključujući pozitivno znanstveno mišljenje Europske agencije za sigurnost hrane ( EFSA ) .",O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG O O
133,"Hrvatska vlada , kako prošla tako i nova , vjeruje da će Europska komisija financirati 85 posto od oko 2 milijarde kuna vrijednog mosta s okolnim cestama u sklopu svoje politike smanjivanja nejednakosti među europskim regijama .",B-LOC O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O
482,Protivnike je udarao ondje gdje ih najviše boli .,O O O O O O O O O
807,"Njegovi glasači naprosto nisu mogli krivo shvatiti ciljeve njegove politike jer je jednostavna , jasno razumljiva i ista kao što je bila prije trideset godina .",O O O O O O O O O O O O O O O O O O O O O O O O O O
113,Europska komisija - Izvješće za Hrvatsku 2016. - CEA,B-ORG I-ORG O B-MISC I-MISC I-MISC I-MISC O B-ORG
278,Potpredsjednik Valdis Dombrovskis je istaknuo da je terorizam velika prijetnja i da treba biti “ korak ispred terorista ” kako bi se onemogućili njihovi polanovi .,O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O
295,Zbog troškova prijevoza do južne Hrvatske preostali postojeći ili potencijalni dobavljači mogli bi na spojeni subjekt vršiti samo ograničeni konkurentski pritisak .,O O O O O B-LOC O O O O O O O O O O O O O O O O
659,U srijedu je spomenuo razgovor s Appleom o izgradnji velike tvornice u Sjedinjenim Državama .,O O O O O O B-ORG O O O O O B-LOC I-LOC O
631,"Ne samo da je Trump rođak Hillary , već su oboje dio kraljevske loze Engleske !",O O O O B-PER O B-PER O O O O O O O B-LOC O
264,Nema razloga da pismo bude tajna i da se ograničava saznanje o samom sadržaju .,O O O O O O O O O O O O O O O
196,Kina kaže da su antidampinške mjere koje je uvela EU nepoštene .,B-LOC O O O O O O O O B-LOC O O
363,Najbolje radove odabrao je žiri sačinjen od medijskih stručnjaka i onih iz područja jednakosti te predstavnika Komisije .,O O O O O O O O O O O O O O O O O O
183,"Radi se o ukupno 37 antidampinških i anti-subvencijskih mjera , od kojih se čak 15 odnose na proizvode podrijetlom iz Kine .",O O O O O O O O O O O O O O O O O O O O B-LOC O
400,"Miljenja se prikupljaju putem on line upitnika , a rok za njegovo ispunjavanja jest do 23. siječnja 2017. godine .",O O O O O O O O O O O O O O O O O O O O
228,Zakoni EU u vezi s humanim odnosom prema životinjama ne provode se kako bi trebalo .,O B-LOC O O O O O O O O O O O O O O
492,Kažu da je bio teško dijete .,O O O O O O O
573,"Velika švedska kompanija Vattenfall je u srpnju objavila da nastavlja s projektom , a Trump je najavio da će nastaviti napore da ga zaustavi .",O O O B-ORG O O O O O O O O O O B-PER O O O O O O O O O O
1,Europska komisija predstavila treći godišnji program rada,B-ORG I-ORG O O O O O
599,"No , Hrvati su ipak izabrali članstvo u Europskoj Uniji , vezujući se za zapad i NATO , tako se štiteći od mogućeg ponavljanja neke nove Jugoslavije , odnosno neke nove srboslavije .",O O B-PER O O O O O O B-ORG O O O O O O B-ORG O O O O O O O O O B-ORG O O O O O O
139,Korištenje tog novca ovisit će o prijavama u kojima je potrebno uvjeriti europske tehnokrate u izvedivost projekata i njihovu korisnost .,O O O O O O O O O O O O O O O O O O O O O
448,Za proizvodnju je zadužen vinar Jonathan Wheeler koji na imanju radi od 2006. godine i vodi vinski program .,O O O O O B-PER I-PER O O O O O O O O O O O O
73,"Komisija smatra da takve posebne ovlasti predstavljaju ograničenje slobodnog kretanja kapitala i slobode poslovnog nastana , koje se na temelju Ugovora o funkcioniranju EU-a ne može opravdati .",B-ORG O O O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O O O O
647,"Svjesni da više ne mogu ignorirati buđenje ljudi po tom pitanju , ali i u strahu od prave opozicije koja bi mogla promijeniti svijet u pogledu njih – hazara , elita je tim ljudima ponudila svog kandidata kako bi pokrila obje strane .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
474,Tko je Donald Trump – neočekivani američki predsjednik ?,O O B-PER I-PER O O O O O
204,Problem je izbio u kolovozu kada je WhatsApp objavio da će promijeniti uvjete zatite privatnosti korisnika jer će s Facebookom podijeliti podatke o brojevima telefona svojih korisnika .,O O O O O O O B-ORG O O O O O O O O O O O B-ORG O O O O O O O O
80,"Značajan utjecaj naravno imaju i važni životni događaji poput razvoda braka ili dugotrajne veze , tako da pogođene osobe moraju gotovo iznova započeti s organizacijom života .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
595,"Međusobno divljenje američkog predsjedničkog kadidata Donalda Trumpa i Vladimira Putina nije nikakva tajna , kao ni preporuka četničkog vojvode Vojislava Šešelja braći Srbima koji žive u SAD-u da daju svoj glas američkom tajkunu Donaldu Trumpu na predstojećim izborima nisu nikakva tajna .",O O O O O B-PER I-PER O B-PER I-PER O O O O O O O O O O B-PER O B-PER O O O B-LOC O O O O O O B-PER I-PER O O O O O O O
602,"Činjenica da se lokalni balkanski ratni huškač i neosuđeni zločinac Šešelj zajedno s Nigelom Farageom nalaze na istoj liniji s Putinom , i to rovareći upravo na američkom tlu , znak je opasne slabosti i kratkovidnosti američke diplomacije , kojoj nedostaje onaj oštar jezik i britak um koji ništa ne zaboravlja , a koji je odlikovao diplomatskog veterana Joe Bidena .",O O O O O O O O O O B-PER O O B-PER I-PER O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
787,Bit će to predsjednik s dugim stažem u reality showu koji je iznimno vješt u primjenjivanju tajni showbiz zanata na američkoj javnoj sceni .,O O O O O O O O O O O O O O O O O O O O O O O O
345,"Europska komisija uputila Hrvatsku : uhapsite sve branitelje koji poznaju lažne branitelje Komisija to objašnjava ovako : ako neki pošteni branitelj zna da si je neki lažan branitelj "" sredio "" penziju , a ništa nije učinio da informira državu , automatski postaje suučesnik u krađi državnog novca .",B-ORG I-ORG O B-LOC O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
757,"Glasovi Izbornog kolegija službeno će se prebrojavati na zajedničkom zasjedanju 6. siječnja , dva tjedna prije inauguracije .",O B-ORG I-ORG O O O O O O O O O O O O O O O
782,Ovo nije prvi puta da se Amy Schumer susrela sa seksizmom usmjerenim prema njoj osobno .,O O O O O O B-PER I-PER O O O O O O O O
436,"Ipak nije dovoljno nekome odrediti da ne može seliti iz zemlje , pa američko se tržište diči time da je slobodno .",O O O O O O O O O O O O O O O O O O O O O O
70,"Komisija navodi da je Ina najveće hrvatsko poduzeće za opskrbu energijom , djelomično u vlasništvu hrvatske Vlade .",B-ORG O O O B-ORG O O O O O O O O O O B-LOC B-ORG O
273,"Autor : dnevno.hr Četvrtak , 17.",O O B-ORG O O O
692,S razlogom nema podršku slavnih .,O O O O O O
42,"Predsjednik Komisije zatim , u raspravi s vladama država članica , odabire ostale članove Komisije .",O B-ORG O O O O O O O O O O O O B-ORG O
199,""" Metode istraživanja koje koristi EU u praksi su one koje se koriste za zemlje ne-tržišne ekonomije , te su nepoštene i nerazumne i ozbiljno štete interesima kineskih poduzeća "" - objavljeno je na stranici kineskog ministarstva trgovine .",O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
426,"Taj dan biti će sprovod naše slobode , prava radnika i svijeta koji smo poznavali .",O O O O O O O O O O O O O O O O
618,"U anketama prije mjesec dana Trump je bio peti , ali se polagano penje na ljestvicama potpore .",O O O O O B-PER O O O O O O O O O O O O
497,"Već 1974. preuzeo je obiteljski posao i investirao u hotele , kockarnice , golf igrališta i luskuznu stanogradnju .",O O O O O O O O O O O O O O O O O O O
313,Vijeće izabire i ostale povjerenike u dogovoru s kandidiranim predsjednikom .,B-ORG O O O O O O O O O O
131,Ostatak bi platili hrvatski građani .,O O O O O O
129,Vijesti.hr,B-MISC
287,"izjavila je : ' Tržišno natjecanje potrebno je u svim sektorima , pa tako i u građevinskom .",O O O O O O O O O O O O O O O O O O
506,Od 1993. do 1999. bio je u braku s glumicom Martom Maples .,O O O O O O O O O O B-PER I-PER O
263,"Goran Aleksić kaže kako su se ponudili vladi da im pomognu sastaviti odgovor jer su ipak najupućeniji u slučaj kontaminiranih kredita , no naišli su na opće ignoriranje . “ Vlada radi netransparentno i suprotno nacionalnim interesima .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O O O
369,Izlovi u sjevernom Jadranu podudaraju su se s promjenama u sistemu strujanja vodenih masa koji posljedično utječu na veličinu primarne i sekundarne produkcije .,O O O B-LOC O O O O O O O O O O O O O O O O O O O O
641,Zabluda je da su ljudi imali izbor .,O O O O O O O O
118,"Mogu se vidjeti i vrlo bolne činjenice iza kojih stoje određeni ( para ) birokratski partikularni interesi , koji se često predstavljaju kao “ javni interes ” .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
173,"U slučaju toplo valjanog plosnatog čelika , uvođenje antidampinških carina rezultat je istrage koja je pokrenuta prije nego se materijalna šteta na tržištu EU mogla materijalizirati .",O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O
468,Gates je na prvome mjestu već 23. godinu zaredom .,B-PER O O O O O O O O O
200,""" Bezobzirni trgovinski protekcionizam i pogrešne metode koje ograničavaju pošteno tržišno natjecanje nisu pravilan način za razvoj čelične industrije u Europskoj uniji . "" Ministarstvo je osim toga napomenulo kako kineski čelični proizvodi sudjeluju s manje od 5 % na europskom tržištu čelika , te ne predstavljaju ozbiljnu prijetnju europskoj industriji .",O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
14,Smatraju da kasnimo s razvojem digitalnog tržišta i da bi troškovi brzog interneta trebali biti 30 % niži .,O O O O O O O O O O O O O O O O O O O
433,"Riječ je o Kini , Vijetnamu , Maleziji , Tajvanu , pa i Meksiku .",O O O B-LOC O B-LOC O B-LOC O B-LOC O O O B-LOC O
167,Uz pomoć sredstava iz CEF-a stvarat će se međusobno povezane mreže širom Europe što će doprinijeti ekonomskom rastu te socijalnoj i teritorijalnoj koheziji unutar Europske unije .,O O O O B-ORG O O O O O O O B-LOC O O O O O O O O O O O B-LOC I-LOC O
813,"Budućnost možemo dakle lako iščitati iz njegovih predizbornih govora no hoće li svoje zamisli uspjeti realizirati i kakve će posljedice njegovi pokušaji da implementira svoju politiku imati na Ameriku i svijet , to nije tako jednostavno predvidjeti . * Vedran Pintarić diplomirao je na Učiteljskom fakultetu Sveučilišta u Zagrebu , u svojim tekstovima i radovima bavi se obrazovnom i društveno-političkom tematikom .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
29,"Uz Hrvatsku , EK je upozorila Austriju , Belgiju , Bugarsku , Cipar , Češku , Estoniju , Finsku , Francusku , Grčku , Mađarsku , Latviju , Litvu , Luksemburg , Nizozemsku , Portugal , Slovačku , Sloveniju i Veliku Britaniju .",O B-LOC O B-ORG O O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC I-LOC O
191,Upotreba ovih instrumenata regulirana je strogim zakonskim okvirom i pravilima EU .,O O O O O O O O O O B-LOC O
31,"Svim europskim kućanstvima , u ruralnim ili gradskim područjima , trebala bi biti dostupna povezivost s brzinom preuzimanja od najmanje 100 Mb / s , s mogućnošću prelaska na Gb / s , a sva gradska područja te veće prometnice i željezničke linije trebali bi imati neprekinutu pokrivenost za 5 G , petu generaciju sustavâ bežične komunikacije .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
306,Sastavlja prijedloge za nove europske propise .,O O O O O O O
144,"To mišljenje , u sklopu potvrde o pripremljenosti projekta , otići će nakon toga na pregled kvalitete neimenovanim “ nezavisnim stručnjacima ” .",O O O O O O O O O O O O O O O O O O O O O O O
284,Komentiraj .,O O
331,"U izvješću se ne spominje izrijekom Stolac , ali se navodi da su biračka mjesta u jednoj općini zatvorena , a u nekoliko općina da su bila privremeno zatvorena .",O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O
48,"Predsjednik Komisije može zatražiti ostavku pojedinog člana Komisije , ali potrebno je da takvu odluku potvrde drugi povjerenici .",O B-ORG O O O O O B-ORG O O O O O O O O O O O
504,"Godine 1977. vjenčao se s češkom manekenkom Ivanom Zelničkovom s kojom ima troje djece , Donalda mlađeg , Ivanku i Erica .",O O O O O O O B-PER I-PER O O O O O O B-PER I-PER O B-PER O B-PER O
775,Ali mislim da ta riječ ima različito značenje za različite ljude .,O O O O O O O O O O O O
714,Svašta smijete reći ako imate toliko keša kao Donald .,O O O O O O O O B-PER O
590,Njegov ured također je objavio priopćenje o tragediji u Berlinu : – N aša srca i molitve su uz bliske osobe žrtava terorističkog napada u Berlinu .,O O O O O O O O O B-LOC O O O O O O O O O O O O O O O B-LOC O
684,Hodajući klišej .,O O O
470,"Od 27 nekretnina koje posjeduje 18 ih je izgubilo na vrijednosti , uključujući Trump Tower na njujorškoj Petoj Aveniji i luksuzni resort u Palm Beachu na Floridi .",O O O O O O O O O O O O O B-LOC I-LOC O O B-LOC I-LOC O O O O B-LOC I-LOC O B-LOC O
288,Cement je ključan dio tog sektora te moramo biti sigurni da konsolidacija neće prouzročiti povećanje cijena za građevinska poduzeća te u konačnici i za potrošače u Hrvatskoj . ',O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O
709,Zato što ne mora .,O O O O O
442,Donald Trump prezentirao svoj vinski brand,B-PER I-PER O O O O
700,Biste li Pravim kućanicama New Jerseya dali ključeve Bijele kuće ?,O O B-PER I-PER I-PER I-PER O O B-LOC I-LOC O
184,"Komisija također provodi još istraživanja tržišta za dvanaest čeličnih proizvoda , uključujući i ove dvije za koje su donijete privremene zaštitne mjere .",B-ORG O O O O O O O O O O O O O O O O O O O O O O
62,"Budući da je priprema europskog zakonodavstva prilično složen posao koji zahtjeva upućenost u mnoga tehnička i stručna pitanja , te s obzirom na razlike između država članica , Komisija surađuje s odborima sastavljenim od stručnjaka predstavnika država članica u postupku koji se naziva komitologija .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O
667,Nikako .,O O
589,Civilizirani svijet mora promijeniti način razmišljanja ! – napisao je Donald Trump kojeg su netom prije ove objave elektori potvrdili kao pobjednika izbora u SAD-u .,O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O B-LOC O
534,"Također , West je na prošlogodišnjim MTV-jevim nagradama Video Music Awards rekao da će se kandidirati za predsjednika SAD-a 2020. godine , prenosi",O O B-PER O O O B-ORG O B-MISC I-MISC I-MISC O O O O O O O B-LOC O O O O
789,"Hollywoodski scenarist , producent i redatelj Paul Haggis jednom je govoreći o manjku realističnih ženskih likova u američkim filmovima rekao : "" ... jako nam se sviđa ' stavljati ljude u kutije ' ( klasificirati ih prema nekoj stvarnoj ili pretpostavljenoj crti ličnosti ili / i fizičkom izgledu , staviti nekoga u kalup , op. a. ) .",O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
681,Ne kažemo da je potrebna vjernost da budete uspješan predsjednik ( slučaj Clinton ) .,O O O O O O O O O O O O B-PER O O
303,Europska komisija :: Informacijski centar Europe Direct - Šibenik,B-ORG I-ORG O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
52,", a četiri najvažnije su : Lisabonskim ugovorom - predlaže zakonodavstvo Parlamentu i Vijeću ; - upravlja i provodi programe i proračun Unije ; - provodi europsko zakonodavstvo ( zajedno sa Sudom Europskih zajednica ) ; - zastupa Europsku uniju na međunarodnoj razini , primjerice pregovaranjem o sporazumima između EU-a i drugih zemalja .",O O O O O O B-MISC I-MISC O O O B-ORG O B-ORG O O O O O O O O B-LOC O O O O O O O O B-ORG I-ORG I-ORG O O O O B-LOC I-LOC O O O O O O O O O B-LOC O O O O
565,Ovo je izazvalo brojne prosvjede u američkim medijima .,O O O O O O O O O
759,Donald Trump je novi predsjednik SAD-a !,B-PER I-PER O O O B-LOC O
642,"Ovo otkriće rodbinske povezanosti još prošle godine prenio je i Washington Times , doduše bez prevelike drame , da ne bi bilo “ nismo vam rekli ” .",O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O
396,"12.12.2016 . - Europska komisija je 29. listopada 2016. poslala poziv za javnu raspravu , odnosno podnoenje prijedloga vezanih uz stajalita svih zainteresiranih strana u pogledu donoenja carinskih propisa kojima se uređuje uvoz kulturnih dobara na teritoriju Europske unije , to uključuje miljenja građana , poduzeća , nevladinih organizacija , akademske zajednice , javnih institucija , međunarodnih organizacija i sl.",O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O
816,"Nevini civili su brutalno ubijeni na ulici dok su se pripremali za proslavu Božića ” , napisao je Trump u izjavi koju je objavio javnosti .",O O O O O O O O O O O O O B-MISC O O O O B-PER O O O O O O O
356,"Europska komisija dodijelila je 17. listopada 2016. novinarima iz Hrvatske , panjolske i Njemačke Europsku novinarsku nagradu za izvjetavanje o različitosti .",B-ORG I-ORG O O O O O O O B-LOC O B-LOC O B-LOC O O O O O O O O
458,Hoće li Putinov “ simpatizer ” Donald Trump ukinuti anti-ruske sankcije ?,O O B-PER O O O B-PER I-PER O O O O
398,"Time Europska komisija , kao odgovor na brojne pozive za djelovanje to ih upućuju ostale institucije EU-a i nekoliko nacionalnih vlada , razmatra mogućnost usvajanja novih mjera za učinkovitije suzbijanje nezakonite trgovine kulturnim dobrima iz trećih zemalja .",O B-ORG I-ORG O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O
27,"Vlada nastoji u onom segmentu za koji je zadužena i gdje je odgovornost njena , dakle prije svega u poreznom i neporeznom dijelu , napraviti porezno rasterećenje i mislim da će to biti jasan signal i poruka i ostalim segmentima hrvatskog gospodarstva da mogu napraviti dodatni iskorak i krenuti u tom smjeru .",B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
749,Time su naglasili postojanje dubokih podjela unutar stranke i učinkovito srezali sve nade nekih aktivista u obrat prema scenariju u kojemu bi se neki od Trumpovih republikanaca mogli u posljednji trenutak predomisliti i podržati Clinton .,O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O B-PER O
523,Pozvao je građane da se ujedine .,O O O O O O O
578,"Govorio je da obožava Škotsku , koja je jedno od najljepših mjesta na Zemlji , ali je očajan što ona postaje pretrprana ružnim vjetroelektranama koje uništavaju krajobraz .",O O O O B-LOC O O O O O O O O B-LOC O O O O O O O O O O O O O O
368,"Izlov inćuna , Engraulis encrasicolus ( L. ) , jedne od komercijalno najvažnijih vrsta jadranskeplave ribe , značajno se razlikuje iz godine u godinu .",O O O B-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O O O O O
136,"Druga osoba iz istog ureda bila je rekla u listopadu 2015. kako ondje očekuju zaprimanje prijave početkom 2016. godine , što se nije ostvarilo .",O O O O O O O O O O O O O O O O O O O O O O O O O
321,Komisija ima urede u svakoj državi članici EU-a te delegacije u glavnim gradovima zemalja diljem svijeta .,B-ORG O O O O O O B-LOC O O O O O O O O O
585,"Steven Schooner , profesor prava na Sveučilištu George Washington , rekao je u ponedjeljan na MSNBC da smatra kako je činjenica da otvorio novi hotel u Washingtonu i počeo tamo primati gostujuće diplomate dovoljan pravni temelj za opoziv .",B-PER I-PER O O O O B-ORG I-ORG I-ORG O O O O O O B-ORG O O O O O O O O O O B-LOC O O O O O O O O O O O O
561,Donald Trump protiv vjetroelektrana : prijeti li opoziv zbog zastupanja osobnih interesa ?,B-PER I-PER O O O O O O O O O O O
310,Predsjednik svakomu povjereniku dodjeljuje nadležnost za određena područja politike .,O O O O O O O O O O
751,"Prema podacima organizacije Fairvote.org , riječ je o najvećem broju elektora koji su odlučili ne podržati kandidata svoje stranke još od 1872. , kada 63 demokratska elektora nisu glasovala za svog stranačkog kandidata Horacea Greeleyja , koji je umro nakon izbora ali prije sazivanja Izbornog kolegija .",O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
59,Cjelokupnu koordinaciju vrši Glavno tajništvo koje upravlja tjednim sastancima Komisije .,O O O B-ORG I-ORG O O O O B-ORG O
445,Cijene se kreću od 16 do 50 dolara .,O O O O O O O O O
802,"Oni su od Trumpa čuli i vidjeli jasnu , crno-bijelu sliku u kojoj su američki radnici dobri momci kojima pokvareni političari uzimaju radna mjesta i daju ih lošim momcima negdje u inozemstvu .",O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
571,Zbog toga se projekt sporo ostvaruje .,O O O O O O O
785,I dalje živimo u dobu Hollywooda .,O O O O O B-LOC O
96,Rehabilitacija dužnika .,O O O
710,Najavom kandidature je ispao šu**k prema svima osim prema samome sebi .,O O O O O O O O O O O O
301,"Cemex Hrvatska jest društvo kći grupe Cemex , koja je također globalni dobavljač građevinskih materijala .",B-ORG O O O O O B-ORG O O O O O O O O O
498,"Kasnije ulazi u svijet zabave , prvo licencijama za Miss Amerike i Miss Universe , a potom i svojim ulogama u ‘ reality showu ’ Pripravnik i njegovom nastavku sa slavnim osobama .",O O O O O O O O O B-MISC I-MISC O B-MISC I-MISC O O O O O O O O O O O B-MISC O O O O O O O
195,"Teške čelične ploče imaju veliki raspon primjene u cijelom gospodarstvu , uključujući brodogradnju , zgrade , mostove , vjetroelektrane , posude pod tlakom , cjevovode , naftne platforme i tešku opremu , poput bagera i slične teške mehanizacije .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
357,Tema ovogodinje nagrade bilo je suzbijanje diskriminacije na osnovu vjere .,O O O O O O O O O O O
103,Takve se usluge obično financiraju iz javnih izvora i uglavnom su besplatne za korisnika .,O O O O O O O O O O O O O O O
309,Mandat povjerenika traje pet godina .,O O O O O O
730,Mislim da je jako dobra stvar što je Khan postao gradonačelnik i nadam se da će raditi jako dobar posao jer iskreno to bi bila jako jako dobro “ rekao je .,O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O
281,Isto će će moći tražiti za niže iznose ako postoji sumnja u krimalne aktivnosti .,O O O O O O O O O O O O O O O
33,Tijekom procesa ratifikacije Hrvatska će biti informirana i konzultirana o novim zakonima koji se budu donosili u Europskoj uniji i u tom razdoblju moći će dati svoj doprinos u oblikovanju tih zakona i propisa .,O O O B-LOC O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O
811,"On jednostavno nije čovjek koji će iz crnog prijeći u sivo , a kamoli u bijelo .",O O O O O O O O O O O O O O O O O
549,"Željka Keruma smo priupitali kako komentira ove Trumpove izjave , no poručio nam je samo da "" vas jeb*m berlave , ko vas je okotia takve lude , vi ćete mi govorit , marš konobari jedni , Bago slobodan si ... """,B-PER I-PER O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O
239,"Na primjer , trenutni će zakoni biti provedeni radi poboljanja ispunjenja .",O O O O O O O O O O O O
491,"Donald Trump rođen je 14. lipnja 1946. , kao četvrto od petero djece Fredericka i Mary Trump .",B-PER I-PER O O O O O O O O O O O B-PER O B-PER I-PER O
347,"I dok dio branitelja traži ostavku Zorana Milanovića , Europska komisija odgovara protuudarom : uhititi sve branitelje koji poznaju nekog lažnog branitelja i nisu ga prijavili .",O O O O O O B-PER I-PER O B-ORG I-ORG O O O O O O O O O O O O O O O O
114,Europska komisija – Izvješće za Hrvatsku 2016.,B-ORG I-ORG O B-MISC I-MISC I-MISC I-MISC
104,U Belgiji pozitivan utjecaj ima Zakon o kolektivnom podmirenju duga i to tako što osoba zadužena kod različitih vjerovnika obraća se za pomoć opunomoćenom i stručnom posredniku koji stupa u kontakt sa svim vjerovnicima i zajedno pronalaze rješenje problema .,O B-LOC O O O B-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
327,"Ustavni sud je tom odlukom poništio Statut Grada Mostara i izborna pravila za gradsko vijeće , koje je nametnuo tadašnji Visoki predstavnik Paddy Ashodown , a prema kojima je glas Bošnjaka vrijedio četiri puta više od glasa Hrvata .",O O O O O O B-MISC I-MISC I-MISC O O O O O O O O O O O O O B-PER I-PER O O O O O O B-PER O O O O O O B-PER O
472,Pojedinosti Trumpova bogatstva nisu u potpunosti poznate .,O B-PER O O O O O O
745,"Dio demokratskih aktivista nadao se da će uvjeriti republikanske elektore da daju svoj glas Clinton , no na kraju je , međutim , više demokrata nego republikanaca promijenilo stranu .",O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O
193,"Što se tiče čeličnih proizvoda na koje se primjenjuju posljednje antidampinške mjere , toplo valjani plosnati čelik je glavni materijal za izradu raznih proizvoda od čelika s dodanom vrijednošću , počevši od hladno valjanih proizvoda od čelika .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
796,"Amerikanci su kroz svoju "" Showbiz "" kulturu uvjetovani da stvari gledaju pojednostavljeno , crno ili bijelo .",B-PER O O O O O O O O O O O O O O O O O
371,Romina Kraus i dr. sc.,B-PER I-PER O O O
307,Upravlja svakodnevnom provedbom politika EU-a i troenjem sredstava EU-a .,O O O O B-LOC O O O B-LOC O
256,"EK je pokrenula postupke protiv pet država članica , Austrije , Nizozemske , Rumunjske , Slovačke i Češke , tražeći da takve ugovore raskinu ” , kažu u Europskoj komisiji .",B-ORG O O O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O O O O O O O O O O B-ORG I-ORG O
252,Osnova za njihovu tužbu je međusobni ugovor o zaštiti ulaganja između Austrije i Hrvatske .,O O O O O O O O O O O B-LOC O B-LOC O
37,"Sjedište Komisije je u Bruxellesu , ali ima urede u Luksemburgu , zastupništva u svim državama članicama Unije te delegacije u glavnim gradovima širom svijeta .",O B-ORG O O B-LOC O O O O O B-LOC O O O O O O B-LOC O O O O O O O O
214,Facebook u tom slučaju ima pravo žalbe Europskom sudu pravde koji je nekoliko puta i sruio odluku izvrnog tijela Europske unije .,B-ORG O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O B-LOC I-LOC O
453,Danas u Virginiji radi više od 260 vinarija te je peta regija po ukupnoj proizvodnji vina u Americi .,O O B-LOC O O O O O O O O O O O O O O B-LOC O
653,"I zbog toga , nemojte misliti da je Trump slučajno predsjednik .",O O O O O O O O B-PER O O O
